,0
# of Features,8
Feature names,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']"
MAE,0.048940000000000004
MAE_std,0.04316226782520729
Spearman,0.6311058578199724
Spearman_std,0.04316226782520729
Pearson,0.8897387975986939
Pearson_std,0.029467612189283503
linkage distance,4.714285714285714
