,Formula label,Helper_lipid,P_charged_centers,N_charged_centers,cLogP,cTPSA,Hbond_D,Hbond_A,Total_Carbon_Tails,Double_bonds,NP_ratio,Dlin-MC3_Helper lipid_ratio,Dlin-MC3+Helper lipid percentage,Chol_DMG-PEG_ratio,B16_Prediction,B16_Prediction_RLU
0,0,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,1,20,10,0.04592198,0.89944196
1,1,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,1,20,100,0.14222658,1.9363537
2,2,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,1,20,500,0.13373807,1.8449578
3,3,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,1,40,10,0.04041466,0.84014463
4,4,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,1,40,100,0.12590638,1.7606341
5,5,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,1,40,500,0.07234031,1.1838881
6,6,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,1,60,10,0.04927528,0.93554693
7,7,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,1,60,100,0.12113652,1.7092769
8,8,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,1,60,500,0.08064765,1.2733332
9,9,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,1,80,10,0.093312174,1.4096923
10,10,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,1,80,100,0.14120483,1.9253526
11,11,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,1,80,500,0.11099857,1.6001217
12,12,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,10,20,10,0.08594701,1.3303914
13,13,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,10,20,100,0.259473,3.1987457
14,14,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,10,20,500,0.22530177,2.8308244
15,15,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,10,40,10,0.10516715,1.5373348
16,16,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,10,40,100,0.24329793,3.0245888
17,17,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,10,40,500,0.13985103,1.9107761
18,18,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,10,60,10,0.11691192,1.6637907
19,19,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,10,60,100,0.18846855,2.4342408
20,20,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,10,60,500,0.107427806,1.5616753
21,21,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,10,80,10,0.10200733,1.503313
22,22,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,10,80,100,0.14243826,1.9386328
23,23,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,10,80,500,0.10402483,1.5250354
24,24,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,50,20,10,0.0840919,1.3104175
25,25,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,50,20,100,0.2543738,3.1438427
26,26,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,50,20,500,0.2385481,2.9734476
27,27,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,50,40,10,0.12120229,1.7099851
28,28,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,50,40,100,0.21107781,2.6776748
29,29,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,50,40,500,0.16077068,2.136018
30,30,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,50,60,10,0.08421442,1.3117367
31,31,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,50,60,100,0.13076374,1.8129332
32,32,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,50,60,500,0.08171484,1.2848237
33,33,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,50,80,10,0.060409844,1.0554328
34,34,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,50,80,100,0.07892451,1.2547802
35,35,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,50,80,500,0.07431823,1.2051843
36,36,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,100,20,10,0.06421769,1.0964319
37,37,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,100,20,100,0.25963092,3.2004461
38,38,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,100,20,500,0.26214197,3.2274828
39,39,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,100,40,10,0.11612439,1.6553113
40,40,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,100,40,100,0.20355949,2.596725
41,41,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,100,40,500,0.16221294,2.1515467
42,42,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,100,60,10,0.07845011,1.2496724
43,43,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,100,60,100,0.12228307,1.7216219
44,44,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,100,60,500,0.08775252,1.3498315
45,45,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,100,80,10,0.05201271,0.96502084
46,46,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,100,80,100,0.06731191,1.1297474
47,47,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,100,80,500,0.06791672,1.1362593
48,48,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,200,20,10,0.089705646,1.3708608
49,49,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,200,20,100,0.2742999,3.358387
50,50,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,200,20,500,0.36102712,4.292179
51,51,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,200,40,10,0.12363133,1.7361386
52,52,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,200,40,100,0.2288597,2.8691323
53,53,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,200,40,500,0.29914048,3.6258457
54,54,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,200,60,10,0.0744057,1.2061262
55,55,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,200,60,100,0.108481914,1.5730249
56,56,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,200,60,500,0.12884244,1.7922467
57,57,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,200,80,10,0.05683869,1.0169822
58,58,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,200,80,100,0.06818071,1.1391017
59,59,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,4,200,80,500,0.08374953,1.3067312
60,60,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,1,20,10,0.011573911,0.5296163
61,61,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,1,20,100,0.10391179,1.5238183
62,62,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,1,20,500,0.11218122,1.6128552
63,63,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,1,40,10,0.016387701,0.58144635
64,64,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,1,40,100,0.15849379,2.1115026
65,65,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,1,40,500,0.12802291,1.7834227
66,66,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,1,60,10,0.05631119,1.0113026
67,67,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,1,60,100,0.13091707,1.8145841
68,68,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,1,60,500,0.11161327,1.6067402
69,69,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,1,80,10,0.10778341,1.5655041
70,70,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,1,80,100,0.15583187,2.0828419
71,71,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,1,80,500,0.14043853,1.9171017
72,72,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,10,20,10,0.06541386,1.1093111
73,73,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,10,20,100,0.22096351,2.7841141
74,74,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,10,20,500,0.18684387,2.416748
75,75,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,10,40,10,0.08110541,1.2782619
76,76,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,10,40,100,0.22958302,2.8769205
77,77,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,10,40,500,0.14657322,1.9831539
78,78,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,10,60,10,0.12613472,1.7630926
79,79,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,10,60,100,0.16655287,2.1982749
80,80,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,10,60,500,0.10054839,1.4876045
81,81,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,10,80,10,0.10433343,1.5283581
82,82,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,10,80,100,0.12040329,1.7013823
83,83,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,10,80,500,0.092191905,1.3976303
84,84,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,50,20,10,0.07795939,1.2443887
85,85,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,50,20,100,0.21303022,2.6986964
86,86,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,50,20,500,0.20155129,2.5751028
87,87,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,50,40,10,0.097720414,1.4571558
88,88,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,50,40,100,0.19422129,2.4961808
89,89,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,50,40,500,0.16705868,2.2037208
90,90,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,50,60,10,0.11039266,1.5935979
91,91,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,50,60,100,0.111166686,1.6019318
92,92,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,50,60,500,0.081356764,1.2809683
93,93,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,50,80,10,0.06882131,1.1459991
94,94,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,50,80,100,0.057014942,1.0188799
95,95,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,50,80,500,0.061095983,1.0628204
96,96,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,100,20,10,0.06549966,1.1102349
97,97,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,100,20,100,0.23479128,2.9329977
98,98,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,100,20,500,0.22354126,2.811869
99,99,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,100,40,10,0.103459865,1.5189525
100,100,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,100,40,100,0.21569514,2.7273896
101,101,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,100,40,500,0.17398396,2.2782855
102,102,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,100,60,10,0.11276445,1.6191349
103,103,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,100,60,100,0.12978455,1.8023903
104,104,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,100,60,500,0.091143936,1.3863468
105,105,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,100,80,10,0.06211862,1.0738312
106,106,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,100,80,100,0.057231456,1.021211
107,107,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,100,80,500,0.05120313,0.95630413
108,108,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,200,20,10,0.104613096,1.5313693
109,109,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,200,20,100,0.25808582,3.18381
110,110,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,200,20,500,0.33714747,4.035067
111,111,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,200,40,10,0.12990409,1.8036774
112,112,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,200,40,100,0.25057092,3.1028972
113,113,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,200,40,500,0.32811567,3.9378216
114,114,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,200,60,10,0.11752766,1.6704204
115,115,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,200,60,100,0.12215352,1.720227
116,116,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,200,60,500,0.1401532,1.9140296
117,117,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,200,80,10,0.06774753,1.1344377
118,118,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,200,80,100,0.062417,1.0770439
119,119,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,200,80,500,0.06728178,1.1294229
120,120,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,1,20,10,0.03412974,0.7724749
121,121,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,1,20,100,0.09848341,1.465371
122,122,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,1,20,500,0.112873524,1.6203094
123,123,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,1,40,10,0.045363247,0.89342606
124,124,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,1,40,100,0.16889524,2.2234952
125,125,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,1,40,500,0.13335586,1.8408426
126,126,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,1,60,10,0.063284785,1.0863873
127,127,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,1,60,100,0.12268227,1.7259201
128,128,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,1,60,500,0.10338539,1.5181506
129,129,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,1,80,10,0.11301175,1.6217976
130,130,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,1,80,100,0.1580823,2.1070724
131,131,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,1,80,500,0.14506999,1.9669687
132,132,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,10,20,10,0.07487503,1.2111794
133,133,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,10,20,100,0.22266573,2.802442
134,134,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,10,20,500,0.19749394,2.5314174
135,135,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,10,40,10,0.08778563,1.350188
136,136,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,10,40,100,0.24872947,3.0830703
137,137,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,10,40,500,0.15918356,2.1189294
138,138,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,10,60,10,0.14520708,1.9684447
139,139,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,10,60,100,0.19354203,2.488867
140,140,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,10,60,500,0.11986816,1.6956205
141,141,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,10,80,10,0.116451174,1.6588298
142,142,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,10,80,100,0.13378936,1.8455101
143,143,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,10,80,500,0.103367716,1.5179603
144,144,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,50,20,10,0.062144935,1.0741146
145,145,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,50,20,100,0.17831933,2.3249643
146,146,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,50,20,500,0.18661264,2.4142582
147,147,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,50,40,10,0.07080436,1.1673505
148,148,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,50,40,100,0.20609659,2.624042
149,149,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,50,40,500,0.18438634,2.3902879
150,150,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,50,60,10,0.12263313,1.725391
151,151,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,50,60,100,0.139516,1.9071687
152,152,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,50,60,500,0.10210425,1.5043565
153,153,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,50,80,10,0.09681696,1.4474282
154,154,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,50,80,100,0.106354624,1.5501204
155,155,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,50,80,500,0.090605736,1.380552
156,156,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,100,20,10,0.053107828,0.976812
157,157,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,100,20,100,0.16416928,2.1726108
158,158,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,100,20,500,0.18307331,2.3761504
159,159,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,100,40,10,0.06924683,1.1505806
160,160,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,100,40,100,0.17936897,2.3362658
161,161,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,100,40,500,0.16681218,2.2010667
162,162,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,100,60,10,0.11571604,1.6509147
163,163,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,100,60,100,0.119015366,1.6864386
164,164,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,100,60,500,0.0882023,1.3546742
165,165,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,100,80,10,0.08785102,1.350892
166,166,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,100,80,100,0.09964594,1.477888
167,167,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,100,80,500,0.067534834,1.1321476
168,168,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,200,20,10,0.101694256,1.4999422
169,169,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,200,20,100,0.1951775,2.5064762
170,170,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,200,20,500,0.28954053,3.5224829
171,171,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,200,40,10,0.10881144,1.5765728
172,172,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,200,40,100,0.21227524,2.6905675
173,173,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,200,40,500,0.30261523,3.6632583
174,174,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,200,60,10,0.12897885,1.7937154
175,175,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,200,60,100,0.116027474,1.6542679
176,176,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,200,60,500,0.1336954,1.8444984
177,177,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,200,80,10,0.09064439,1.3809682
178,178,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,200,80,100,0.0997974,1.4795187
179,179,aLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,200,80,500,0.072891414,1.1898218
180,180,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,1,20,10,0.04592198,0.89944196
181,181,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,1,20,100,0.14222658,1.9363537
182,182,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,1,20,500,0.13373807,1.8449578
183,183,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,1,40,10,0.04041466,0.84014463
184,184,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,1,40,100,0.12590638,1.7606341
185,185,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,1,40,500,0.07234031,1.1838881
186,186,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,1,60,10,0.04927528,0.93554693
187,187,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,1,60,100,0.12113652,1.7092769
188,188,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,1,60,500,0.08064765,1.2733332
189,189,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,1,80,10,0.093312174,1.4096923
190,190,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,1,80,100,0.14120483,1.9253526
191,191,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,1,80,500,0.11099857,1.6001217
192,192,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,10,20,10,0.08594701,1.3303914
193,193,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,10,20,100,0.259473,3.1987457
194,194,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,10,20,500,0.22530177,2.8308244
195,195,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,10,40,10,0.10516715,1.5373348
196,196,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,10,40,100,0.24329793,3.0245888
197,197,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,10,40,500,0.13985103,1.9107761
198,198,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,10,60,10,0.11691192,1.6637907
199,199,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,10,60,100,0.18846855,2.4342408
200,200,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,10,60,500,0.107427806,1.5616753
201,201,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,10,80,10,0.10200733,1.503313
202,202,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,10,80,100,0.14243826,1.9386328
203,203,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,10,80,500,0.10402483,1.5250354
204,204,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,50,20,10,0.0840919,1.3104175
205,205,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,50,20,100,0.2543738,3.1438427
206,206,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,50,20,500,0.2385481,2.9734476
207,207,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,50,40,10,0.12120229,1.7099851
208,208,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,50,40,100,0.21107781,2.6776748
209,209,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,50,40,500,0.16077068,2.136018
210,210,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,50,60,10,0.08421442,1.3117367
211,211,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,50,60,100,0.13076374,1.8129332
212,212,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,50,60,500,0.08171484,1.2848237
213,213,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,50,80,10,0.060409844,1.0554328
214,214,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,50,80,100,0.07892451,1.2547802
215,215,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,50,80,500,0.07431823,1.2051843
216,216,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,100,20,10,0.06421769,1.0964319
217,217,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,100,20,100,0.25963092,3.2004461
218,218,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,100,20,500,0.26214197,3.2274828
219,219,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,100,40,10,0.11612439,1.6553113
220,220,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,100,40,100,0.20355949,2.596725
