,Formula label,Helper_lipid,P_charged_centers,N_charged_centers,cLogP,cTPSA,Hbond_D,Hbond_A,Total_Carbon_Tails,Double_bonds,NP_ratio,Dlin-MC3_Helper lipid_ratio,Dlin-MC3+Helper lipid percentage,Chol_DMG-PEG_ratio,B16_Prediction,B16_Prediction_RLU
653,653,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,200,40,500,0.32811567,3.9378216
654,654,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,200,60,10,0.11752766,1.6704204
655,655,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,200,60,100,0.12215352,1.720227
656,656,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,200,60,500,0.1401532,1.9140296
657,657,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,200,80,10,0.06774753,1.1344377
658,658,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,200,80,100,0.062417,1.0770439
659,659,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,8,200,80,500,0.06728178,1.1294229
660,660,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,1,20,10,0.03412974,0.7724749
661,661,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,1,20,100,0.09848341,1.465371
662,662,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,1,20,500,0.112873524,1.6203094
663,663,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,1,40,10,0.045363247,0.89342606
664,664,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,1,40,100,0.16889524,2.2234952
665,665,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,1,40,500,0.13335586,1.8408426
666,666,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,1,60,10,0.063284785,1.0863873
667,667,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,1,60,100,0.12268227,1.7259201
668,668,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,1,60,500,0.10338539,1.5181506
669,669,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,1,80,10,0.11301175,1.6217976
670,670,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,1,80,100,0.1580823,2.1070724
671,671,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,1,80,500,0.14506999,1.9669687
672,672,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,10,20,10,0.07487503,1.2111794
673,673,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,10,20,100,0.22266573,2.802442
674,674,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,10,20,500,0.19749394,2.5314174
675,675,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,10,40,10,0.08778563,1.350188
676,676,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,10,40,100,0.24872947,3.0830703
677,677,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,10,40,500,0.15918356,2.1189294
678,678,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,10,60,10,0.14520708,1.9684447
679,679,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,10,60,100,0.19354203,2.488867
680,680,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,10,60,500,0.11986816,1.6956205
681,681,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,10,80,10,0.116451174,1.6588298
682,682,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,10,80,100,0.13378936,1.8455101
683,683,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,10,80,500,0.103367716,1.5179603
684,684,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,50,20,10,0.062144935,1.0741146
685,685,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,50,20,100,0.17831933,2.3249643
686,686,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,50,20,500,0.18661264,2.4142582
687,687,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,50,40,10,0.07080436,1.1673505
688,688,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,50,40,100,0.20609659,2.624042
689,689,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,50,40,500,0.18438634,2.3902879
690,690,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,50,60,10,0.12263313,1.725391
691,691,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,50,60,100,0.139516,1.9071687
692,692,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,50,60,500,0.10210425,1.5043565
693,693,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,50,80,10,0.09681696,1.4474282
694,694,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,50,80,100,0.106354624,1.5501204
695,695,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,50,80,500,0.090605736,1.380552
696,696,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,100,20,10,0.053107828,0.976812
697,697,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,100,20,100,0.16416928,2.1726108
698,698,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,100,20,500,0.18307331,2.3761504
699,699,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,100,40,10,0.06924683,1.1505806
700,700,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,100,40,100,0.17936897,2.3362658
701,701,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,100,40,500,0.16681218,2.2010667
702,702,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,100,60,10,0.11571604,1.6509147
703,703,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,100,60,100,0.119015366,1.6864386
704,704,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,100,60,500,0.0882023,1.3546742
705,705,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,100,80,10,0.08785102,1.350892
706,706,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,100,80,100,0.09964594,1.477888
707,707,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,100,80,500,0.067534834,1.1321476
708,708,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,200,20,10,0.101694256,1.4999422
709,709,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,200,20,100,0.1951775,2.5064762
710,710,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,200,20,500,0.28954053,3.5224829
711,711,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,200,40,10,0.10881144,1.5765728
712,712,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,200,40,100,0.21227524,2.6905675
713,713,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,200,40,500,0.30261523,3.6632583
714,714,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,200,60,10,0.12897885,1.7937154
715,715,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,200,60,100,0.116027474,1.6542679
716,716,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,200,60,500,0.1336954,1.8444984
717,717,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,200,80,10,0.09064439,1.3809682
718,718,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,200,80,100,0.0997974,1.4795187
719,719,gLin,0.0,1.0,6.818,37.3,1.0,2.0,18.0,3.0,12,200,80,500,0.072891414,1.1898218
720,720,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,1,20,10,0.04592198,0.89944196
721,721,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,1,20,100,0.14222658,1.9363537
722,722,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,1,20,500,0.13373807,1.8449578
723,723,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,1,40,10,0.04041466,0.84014463
724,724,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,1,40,100,0.12590638,1.7606341
725,725,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,1,40,500,0.07234031,1.1838881
726,726,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,1,60,10,0.04927528,0.93554693
727,727,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,1,60,100,0.12113652,1.7092769
728,728,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,1,60,500,0.08064765,1.2733332
729,729,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,1,80,10,0.093312174,1.4096923
730,730,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,1,80,100,0.14120483,1.9253526
731,731,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,1,80,500,0.11099857,1.6001217
732,732,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,10,20,10,0.08594701,1.3303914
733,733,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,10,20,100,0.259473,3.1987457
734,734,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,10,20,500,0.22530177,2.8308244
735,735,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,10,40,10,0.10516715,1.5373348
736,736,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,10,40,100,0.24329793,3.0245888
737,737,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,10,40,500,0.13985103,1.9107761
738,738,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,10,60,10,0.11691192,1.6637907
739,739,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,10,60,100,0.18846855,2.4342408
740,740,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,10,60,500,0.107427806,1.5616753
741,741,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,10,80,10,0.10200733,1.503313
742,742,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,10,80,100,0.14243826,1.9386328
743,743,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,10,80,500,0.10402483,1.5250354
744,744,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,50,20,10,0.0840919,1.3104175
745,745,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,50,20,100,0.2543738,3.1438427
746,746,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,50,20,500,0.2385481,2.9734476
747,747,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,50,40,10,0.12120229,1.7099851
748,748,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,50,40,100,0.21107781,2.6776748
749,749,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,50,40,500,0.16077068,2.136018
750,750,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,50,60,10,0.08421442,1.3117367
751,751,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,50,60,100,0.13076374,1.8129332
752,752,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,50,60,500,0.08171484,1.2848237
753,753,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,50,80,10,0.060409844,1.0554328
754,754,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,50,80,100,0.07892451,1.2547802
755,755,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,50,80,500,0.07431823,1.2051843
756,756,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,100,20,10,0.06421769,1.0964319
757,757,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,100,20,100,0.25963092,3.2004461
758,758,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,100,20,500,0.26214197,3.2274828
759,759,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,100,40,10,0.11612439,1.6553113
760,760,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,100,40,100,0.20355949,2.596725
761,761,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,100,40,500,0.16221294,2.1515467
762,762,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,100,60,10,0.07845011,1.2496724
763,763,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,100,60,100,0.12228307,1.7216219
764,764,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,100,60,500,0.08775252,1.3498315
765,765,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,100,80,10,0.05201271,0.96502084
766,766,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,100,80,100,0.06731191,1.1297474
767,767,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,100,80,500,0.06791672,1.1362593
768,768,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,200,20,10,0.089705646,1.3708608
769,769,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,200,20,100,0.2742999,3.358387
770,770,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,200,20,500,0.36102712,4.292179
771,771,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,200,40,10,0.12363133,1.7361386
772,772,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,200,40,100,0.2288597,2.8691323
773,773,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,200,40,500,0.29914048,3.6258457
774,774,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,200,60,10,0.0744057,1.2061262
775,775,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,200,60,100,0.108481914,1.5730249
776,776,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,200,60,500,0.12884244,1.7922467
777,777,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,200,80,10,0.05683869,1.0169822
778,778,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,200,80,100,0.06818071,1.1391017
779,779,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,4,200,80,500,0.08374953,1.3067312
780,780,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,1,20,10,0.011573911,0.5296163
781,781,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,1,20,100,0.10391179,1.5238183
782,782,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,1,20,500,0.11218122,1.6128552
783,783,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,1,40,10,0.016387701,0.58144635
784,784,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,1,40,100,0.15849379,2.1115026
785,785,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,1,40,500,0.12802291,1.7834227
786,786,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,1,60,10,0.05631119,1.0113026
787,787,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,1,60,100,0.13091707,1.8145841
788,788,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,1,60,500,0.11161327,1.6067402
789,789,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,1,80,10,0.10778341,1.5655041
790,790,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,1,80,100,0.15583187,2.0828419
791,791,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,1,80,500,0.14043853,1.9171017
792,792,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,10,20,10,0.06541386,1.1093111
793,793,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,10,20,100,0.22096351,2.7841141
794,794,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,10,20,500,0.18684387,2.416748
795,795,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,10,40,10,0.08110541,1.2782619
796,796,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,10,40,100,0.22958302,2.8769205
797,797,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,10,40,500,0.14657322,1.9831539
798,798,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,10,60,10,0.12613472,1.7630926
799,799,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,10,60,100,0.16655287,2.1982749
800,800,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,10,60,500,0.10054839,1.4876045
801,801,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,10,80,10,0.10433343,1.5283581
802,802,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,10,80,100,0.12040329,1.7013823
803,803,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,10,80,500,0.092191905,1.3976303
804,804,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,50,20,10,0.07795939,1.2443887
805,805,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,50,20,100,0.21303022,2.6986964
806,806,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,50,20,500,0.20155129,2.5751028
807,807,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,50,40,10,0.097720414,1.4571558
808,808,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,50,40,100,0.19422129,2.4961808
809,809,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,50,40,500,0.16705868,2.2037208
810,810,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,50,60,10,0.11039266,1.5935979
811,811,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,50,60,100,0.111166686,1.6019318
812,812,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,50,60,500,0.081356764,1.2809683
813,813,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,50,80,10,0.06882131,1.1459991
814,814,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,50,80,100,0.057014942,1.0188799
815,815,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,50,80,500,0.061095983,1.0628204
816,816,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,100,20,10,0.06549966,1.1102349
817,817,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,100,20,100,0.23479128,2.9329977
818,818,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,100,20,500,0.22354126,2.811869
819,819,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,100,40,10,0.103459865,1.5189525
820,820,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,100,40,100,0.21569514,2.7273896
821,821,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,100,40,500,0.17398396,2.2782855
822,822,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,100,60,10,0.11276445,1.6191349
823,823,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,100,60,100,0.12978455,1.8023903
824,824,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,100,60,500,0.091143936,1.3863468
825,825,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,100,80,10,0.06211862,1.0738312
826,826,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,100,80,100,0.057231456,1.021211
827,827,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,100,80,500,0.05120313,0.95630413
828,828,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,200,20,10,0.104613096,1.5313693
829,829,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,200,20,100,0.25808582,3.18381
830,830,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,200,20,500,0.33714747,4.035067
831,831,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,200,40,10,0.12990409,1.8036774
832,832,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,200,40,100,0.25057092,3.1028972
833,833,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,200,40,500,0.32811567,3.9378216
834,834,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,200,60,10,0.11752766,1.6704204
835,835,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,200,60,100,0.12215352,1.720227
836,836,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,200,60,500,0.1401532,1.9140296
837,837,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,200,80,10,0.06774753,1.1344377
838,838,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,200,80,100,0.062417,1.0770439
839,839,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,8,200,80,500,0.06728178,1.1294229
840,840,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,12,1,20,10,0.03412974,0.7724749
841,841,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,12,1,20,100,0.09848341,1.465371
842,842,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,12,1,20,500,0.112873524,1.6203094
843,843,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,12,1,40,10,0.045363247,0.89342606
844,844,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,12,1,40,100,0.16889524,2.2234952
845,845,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,12,1,40,500,0.13335586,1.8408426
846,846,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,12,1,60,10,0.063284785,1.0863873
847,847,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,12,1,60,100,0.12268227,1.7259201
848,848,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,12,1,60,500,0.10338539,1.5181506
849,849,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,12,1,80,10,0.11301175,1.6217976
850,850,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,12,1,80,100,0.1580823,2.1070724
851,851,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,12,1,80,500,0.14506999,1.9669687
852,852,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,12,10,20,10,0.07487503,1.2111794
853,853,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,12,10,20,100,0.22266573,2.802442
854,854,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,12,10,20,500,0.19749394,2.5314174
855,855,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,12,10,40,10,0.08778563,1.350188
856,856,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,12,10,40,100,0.24872947,3.0830703
857,857,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,12,10,40,500,0.15918356,2.1189294
858,858,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,12,10,60,10,0.14520708,1.9684447
859,859,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,12,10,60,100,0.19354203,2.488867
860,860,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,12,10,60,500,0.11986816,1.6956205
861,861,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,12,10,80,10,0.116451174,1.6588298
862,862,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,12,10,80,100,0.13378936,1.8455101
863,863,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,12,10,80,500,0.103367716,1.5179603
864,864,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,12,50,20,10,0.062144935,1.0741146
865,865,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,12,50,20,100,0.17831933,2.3249643
866,866,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,12,50,20,500,0.18661264,2.4142582
867,867,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,12,50,40,10,0.07080436,1.1673505
868,868,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,12,50,40,100,0.20609659,2.624042
869,869,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,12,50,40,500,0.18438634,2.3902879
870,870,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,12,50,60,10,0.12263313,1.725391
871,871,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,12,50,60,100,0.139516,1.9071687
872,872,arach,0.0,1.0,7.392,37.3,1.0,2.0,20.0,4.0,12,50,60,500,0.10210425,1.5043565
