,Helper_lipid,P_charged_centers,N_charged_centers,cLogP,cTPSA,Hbond_D,Hbond_A,Total_Carbon_Tails,Double_bonds,NP_ratio,Dlin-MC3_Helper lipid_ratio,Dlin-MC3+Helper lipid percentage,Chol_DMG-PEG_ratio,Cell_Type,Scaled_Predicted_Values,RLU_Predicted_Values
1778,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,10,75,70,75,HEK293,0.7864139706447196,10.311702527856525
1779,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,10,75,70,200,HEK293,0.7864139706447196,10.311702527856525
1780,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,10,75,70,300,HEK293,0.7864139706447196,10.311702527856525
1842,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,11,5,50,25,HEK293,0.7166710324103325,9.50833362233462
1843,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,11,5,50,50,HEK293,0.7166710324103325,9.50833362233462
1844,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,11,5,50,75,HEK293,0.77613458634506,10.193294300108747
1845,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,11,5,50,200,HEK293,0.77613458634506,10.193294300108747
1846,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,11,5,50,300,HEK293,0.77613458634506,10.193294300108747
1847,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,11,5,50,400,HEK293,0.75703198331041,9.973251415752612
1848,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,11,5,70,25,HEK293,0.7081454578925358,9.41012752946412
1849,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,11,5,70,50,HEK293,0.7081454578925358,9.41012752946412
1850,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,11,5,70,75,HEK293,0.743794757683857,9.820771813760349
1851,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,11,5,70,200,HEK293,0.743794757683857,9.820771813760349
1852,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,11,5,70,300,HEK293,0.743794757683857,9.820771813760349
1853,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,11,5,70,400,HEK293,0.7652386868824422,10.067784434198852
1866,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,11,30,70,25,HEK293,0.7105090060295726,9.437353240454646
1867,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,11,30,70,50,HEK293,0.7105090060295726,9.437353240454646
1868,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,11,30,70,75,HEK293,0.7679398144732629,10.098898722917514
1869,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,11,30,70,200,HEK293,0.7679398144732629,10.098898722917514
1870,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,11,30,70,300,HEK293,0.7679398144732629,10.098898722917514
1871,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,11,30,70,400,HEK293,0.7667034629430198,10.084657189640645
1886,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,11,75,70,75,HEK293,0.754768104480305,9.947173795508633
1887,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,11,75,70,200,HEK293,0.754768104480305,9.947173795508633
1888,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,11,75,70,300,HEK293,0.754768104480305,9.947173795508633
1904,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,11,125,70,75,HEK293,0.7138772414489207,9.476151944250118
1905,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,11,125,70,200,HEK293,0.7138772414489207,9.476151944250118
1906,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,11,125,70,300,HEK293,0.7138772414489207,9.476151944250118
1922,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,11,150,70,75,HEK293,0.7138772414489207,9.476151944250118
1923,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,11,150,70,200,HEK293,0.7138772414489207,9.476151944250118
1924,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,11,150,70,300,HEK293,0.7138772414489207,9.476151944250118
1940,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,11,175,70,75,HEK293,0.7404243299160135,9.781947856302558
1941,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,11,175,70,200,HEK293,0.7404243299160135,9.781947856302558
1942,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,11,175,70,300,HEK293,0.7404243299160135,9.781947856302558
1976,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,5,30,70,75,HEK293,0.7067517815916294,9.394073772153979
1977,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,5,30,70,200,HEK293,0.7067517815916294,9.394073772153979
1978,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,5,30,70,300,HEK293,0.7067517815916294,9.394073772153979
2084,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,6,30,70,75,HEK293,0.7067517815916294,9.394073772153979
2085,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,6,30,70,200,HEK293,0.7067517815916294,9.394073772153979
2086,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,6,30,70,300,HEK293,0.7067517815916294,9.394073772153979
2190,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,7,30,70,25,HEK293,0.7337762295358472,9.705368388023423
2191,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,7,30,70,50,HEK293,0.7337762295358472,9.705368388023423
2192,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,7,30,70,75,HEK293,0.8159984287257495,10.652485900491907
2193,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,7,30,70,200,HEK293,0.8159984287257495,10.652485900491907
2194,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,7,30,70,300,HEK293,0.8159984287257495,10.652485900491907
2298,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,9,30,70,25,HEK293,0.7337762295358472,9.705368388023423
2299,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,9,30,70,50,HEK293,0.7337762295358472,9.705368388023423
2300,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,9,30,70,75,HEK293,0.8159984287257495,10.652485900491907
2301,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,9,30,70,200,HEK293,0.8159984287257495,10.652485900491907
2302,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,9,30,70,300,HEK293,0.8159984287257495,10.652485900491907
2406,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,10,30,70,25,HEK293,0.7337762295358472,9.705368388023423
2407,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,10,30,70,50,HEK293,0.7337762295358472,9.705368388023423
2408,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,10,30,70,75,HEK293,0.8159984287257495,10.652485900491907
2409,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,10,30,70,200,HEK293,0.8159984287257495,10.652485900491907
2410,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,10,30,70,300,HEK293,0.8159984287257495,10.652485900491907
2510,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,11,30,50,75,HEK293,0.7177700267196986,9.520992937784207
2511,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,11,30,50,200,HEK293,0.7177700267196986,9.520992937784207
2512,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,11,30,50,300,HEK293,0.7177700267196986,9.520992937784207
2514,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,11,30,70,25,HEK293,0.7170067064135665,9.512200251177871
2515,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,11,30,70,50,HEK293,0.7170067064135665,9.512200251177871
2516,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,11,30,70,75,HEK293,0.7698181624565814,10.120535413337361
2517,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,11,30,70,200,HEK293,0.7698181624565814,10.120535413337361
2518,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,11,30,70,300,HEK293,0.7698181624565814,10.120535413337361
2519,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,11,30,70,400,HEK293,0.710859046976445,9.44138536212167
2534,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,11,75,70,75,HEK293,0.7403158992714588,9.780698843707933
2535,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,11,75,70,200,HEK293,0.7403158992714588,9.780698843707933
2536,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,11,75,70,300,HEK293,0.7403158992714588,9.780698843707933
2552,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,11,125,70,75,HEK293,0.7422277427472634,9.802721368705727
2553,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,11,125,70,200,HEK293,0.7422277427472634,9.802721368705727
2554,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,11,125,70,300,HEK293,0.7422277427472634,9.802721368705727
2570,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,11,150,70,75,HEK293,0.7422277427472634,9.802721368705727
2571,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,11,150,70,200,HEK293,0.7422277427472634,9.802721368705727
2572,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,11,150,70,300,HEK293,0.7422277427472634,9.802721368705727
2588,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,11,175,70,75,HEK293,0.7540063948067369,9.938399661778803
2589,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,11,175,70,200,HEK293,0.7540063948067369,9.938399661778803
2590,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,11,175,70,300,HEK293,0.7540063948067369,9.938399661778803
2606,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,5,5,70,75,HEK293,0.7540742356591569,9.939181120557828
2607,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,5,5,70,200,HEK293,0.7540742356591569,9.939181120557828
2608,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,5,5,70,300,HEK293,0.7540742356591569,9.939181120557828
2618,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,5,30,50,75,HEK293,0.7038665212675471,9.360838458480876
2619,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,5,30,50,200,HEK293,0.7038665212675471,9.360838458480876
2620,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,5,30,50,300,HEK293,0.7038665212675471,9.360838458480876
2624,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,5,30,70,75,HEK293,0.7473794027156722,9.862063339881827
2625,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,5,30,70,200,HEK293,0.7473794027156722,9.862063339881827
2626,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,5,30,70,300,HEK293,0.7473794027156722,9.862063339881827
2642,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,5,75,70,75,HEK293,0.7823183282625537,10.264524823256355
2643,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,5,75,70,200,HEK293,0.7823183282625537,10.264524823256355
2644,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,5,75,70,300,HEK293,0.7823183282625537,10.264524823256355
2660,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,5,125,70,75,HEK293,0.763467488308172,10.047381997821834
2661,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,5,125,70,200,HEK293,0.763467488308172,10.047381997821834
2662,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,5,125,70,300,HEK293,0.763467488308172,10.047381997821834
2678,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,5,150,70,75,HEK293,0.763467488308172,10.047381997821834
2679,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,5,150,70,200,HEK293,0.763467488308172,10.047381997821834
2680,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,5,150,70,300,HEK293,0.763467488308172,10.047381997821834
2714,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,6,5,70,75,HEK293,0.7540742356591569,9.939181120557828
2715,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,6,5,70,200,HEK293,0.7540742356591569,9.939181120557828
2716,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,6,5,70,300,HEK293,0.7540742356591569,9.939181120557828
2726,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,6,30,50,75,HEK293,0.7038665212675471,9.360838458480876
2727,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,6,30,50,200,HEK293,0.7038665212675471,9.360838458480876
2728,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,6,30,50,300,HEK293,0.7038665212675471,9.360838458480876
2732,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,6,30,70,75,HEK293,0.7473794027156722,9.862063339881827
2733,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,6,30,70,200,HEK293,0.7473794027156722,9.862063339881827
2734,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,6,30,70,300,HEK293,0.7473794027156722,9.862063339881827
2750,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,6,75,70,75,HEK293,0.7823183282625537,10.264524823256355
2751,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,6,75,70,200,HEK293,0.7823183282625537,10.264524823256355
2752,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,6,75,70,300,HEK293,0.7823183282625537,10.264524823256355
2768,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,6,125,70,75,HEK293,0.763467488308172,10.047381997821834
2769,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,6,125,70,200,HEK293,0.763467488308172,10.047381997821834
2770,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,6,125,70,300,HEK293,0.763467488308172,10.047381997821834
2786,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,6,150,70,75,HEK293,0.763467488308172,10.047381997821834
2787,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,6,150,70,200,HEK293,0.763467488308172,10.047381997821834
2788,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,6,150,70,300,HEK293,0.763467488308172,10.047381997821834
2840,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,7,30,70,75,HEK293,0.7014678760031433,9.333208463680208
2841,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,7,30,70,200,HEK293,0.7014678760031433,9.333208463680208
2842,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,7,30,70,300,HEK293,0.7014678760031433,9.333208463680208
2858,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,7,75,70,75,HEK293,0.77804472117794,10.21529714324869
2859,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,7,75,70,200,HEK293,0.77804472117794,10.21529714324869
2860,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,7,75,70,300,HEK293,0.77804472117794,10.21529714324869
2876,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,7,125,70,75,HEK293,0.750952679632518,9.903223916686974
2877,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,7,125,70,200,HEK293,0.750952679632518,9.903223916686974
2878,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,7,125,70,300,HEK293,0.750952679632518,9.903223916686974
2894,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,7,150,70,75,HEK293,0.750952679632518,9.903223916686974
2895,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,7,150,70,200,HEK293,0.750952679632518,9.903223916686974
2896,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,7,150,70,300,HEK293,0.750952679632518,9.903223916686974
2912,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,7,175,70,75,HEK293,0.7470948042213031,9.85878504982519
2913,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,7,175,70,200,HEK293,0.7470948042213031,9.85878504982519
2914,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,7,175,70,300,HEK293,0.7470948042213031,9.85878504982519
2948,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,9,30,70,75,HEK293,0.7014678760031433,9.333208463680208
2949,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,9,30,70,200,HEK293,0.7014678760031433,9.333208463680208
2950,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,9,30,70,300,HEK293,0.7014678760031433,9.333208463680208
2966,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,9,75,70,75,HEK293,0.77804472117794,10.21529714324869
2967,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,9,75,70,200,HEK293,0.77804472117794,10.21529714324869
2968,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,9,75,70,300,HEK293,0.77804472117794,10.21529714324869
2984,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,9,125,70,75,HEK293,0.750952679632518,9.903223916686974
2985,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,9,125,70,200,HEK293,0.750952679632518,9.903223916686974
2986,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,9,125,70,300,HEK293,0.750952679632518,9.903223916686974
3002,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,9,150,70,75,HEK293,0.750952679632518,9.903223916686974
3003,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,9,150,70,200,HEK293,0.750952679632518,9.903223916686974
3004,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,9,150,70,300,HEK293,0.750952679632518,9.903223916686974
3020,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,9,175,70,75,HEK293,0.7470948042213031,9.85878504982519
3021,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,9,175,70,200,HEK293,0.7470948042213031,9.85878504982519
3022,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,9,175,70,300,HEK293,0.7470948042213031,9.85878504982519
3056,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,10,30,70,75,HEK293,0.7014678760031433,9.333208463680208
3057,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,10,30,70,200,HEK293,0.7014678760031433,9.333208463680208
3058,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,10,30,70,300,HEK293,0.7014678760031433,9.333208463680208
3074,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,10,75,70,75,HEK293,0.77804472117794,10.21529714324869
3075,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,10,75,70,200,HEK293,0.77804472117794,10.21529714324869
3076,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,10,75,70,300,HEK293,0.77804472117794,10.21529714324869
3092,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,10,125,70,75,HEK293,0.750952679632518,9.903223916686974
3093,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,10,125,70,200,HEK293,0.750952679632518,9.903223916686974
3094,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,10,125,70,300,HEK293,0.750952679632518,9.903223916686974
3110,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,10,150,70,75,HEK293,0.750952679632518,9.903223916686974
3111,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,10,150,70,200,HEK293,0.750952679632518,9.903223916686974
3112,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,10,150,70,300,HEK293,0.750952679632518,9.903223916686974
3128,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,10,175,70,75,HEK293,0.7470948042213031,9.85878504982519
3129,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,10,175,70,200,HEK293,0.7470948042213031,9.85878504982519
3130,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,10,175,70,300,HEK293,0.7470948042213031,9.85878504982519
3164,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,11,30,70,75,HEK293,0.721405418291308,9.562869013297577
3165,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,11,30,70,200,HEK293,0.721405418291308,9.562869013297577
3166,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,11,30,70,300,HEK293,0.721405418291308,9.562869013297577
3182,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,11,75,70,75,HEK293,0.8147082668703799,10.637624526079906
3183,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,11,75,70,200,HEK293,0.8147082668703799,10.637624526079906
3184,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,11,75,70,300,HEK293,0.8147082668703799,10.637624526079906
