,Helper_lipid,P_charged_centers,N_charged_centers,cLogP,cTPSA,Hbond_D,Hbond_A,Total_Carbon_Tails,Double_bonds,NP_ratio,Dlin-MC3_Helper lipid_ratio,Dlin-MC3+Helper lipid percentage,Chol_DMG-PEG_ratio,Cell_Type,Scaled_Predicted_Values,RLU_Predicted_Values
0,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,5,5,30,25,HEK293,0.1450308186474528,2.9236100000000085
1,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,5,5,30,50,HEK293,0.1450308186474528,2.9236100000000085
2,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,5,5,30,75,HEK293,0.2519270335966654,4.154947499999988
3,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,5,5,30,200,HEK293,0.2519270335966654,4.154947499999988
4,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,5,5,30,300,HEK293,0.2550410191856922,4.190817499999988
5,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,5,5,30,400,HEK293,0.2949036374685298,4.649994999999994
6,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,5,5,50,25,HEK293,0.2588709957461592,4.234935000000007
7,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,5,5,50,50,HEK293,0.2588709957461592,4.234935000000007
8,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,5,5,50,75,HEK293,0.25490038197760145,4.189197499999991
9,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,5,5,50,200,HEK293,0.25490038197760145,4.189197499999991
10,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,5,5,50,300,HEK293,0.25694309401857723,4.212727499999991
17,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,5,5,70,400,HEK293,0.26399101484503995,4.2939125000000145
18,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,5,30,30,25,HEK293,0.22945872037503323,3.8961350000000072
19,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,5,30,30,50,HEK293,0.22945872037503323,3.8961350000000072
36,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,5,75,30,25,HEK293,0.2575442746766221,4.219652500000009
37,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,5,75,30,50,HEK293,0.2575442746766221,4.219652500000009
54,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,5,125,30,25,HEK293,0.23046141158086705,3.9076850000000074
55,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,5,125,30,50,HEK293,0.23046141158086705,3.9076850000000074
72,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,5,150,30,25,HEK293,0.22875575136730686,3.8880375000000074
73,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,5,150,30,50,HEK293,0.22875575136730686,3.8880375000000074
90,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,5,175,30,25,HEK293,0.24573639204792233,4.083637500000017
91,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,5,175,30,50,HEK293,0.24573639204792233,4.083637500000017
102,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,5,175,70,25,HEK293,0.2934484330236996,4.633232499999996
103,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,5,175,70,50,HEK293,0.2934484330236996,4.633232499999996
108,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,6,5,30,25,HEK293,0.1450308186474528,2.9236100000000085
109,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,6,5,30,50,HEK293,0.1450308186474528,2.9236100000000085
110,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,6,5,30,75,HEK293,0.2519270335966654,4.154947499999988
111,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,6,5,30,200,HEK293,0.2519270335966654,4.154947499999988
112,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,6,5,30,300,HEK293,0.2550410191856922,4.190817499999988
113,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,6,5,30,400,HEK293,0.2949036374685298,4.649994999999994
114,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,6,5,50,25,HEK293,0.2588709957461592,4.234935000000007
115,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,6,5,50,50,HEK293,0.2588709957461592,4.234935000000007
116,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,6,5,50,75,HEK293,0.25490038197760145,4.189197499999991
117,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,6,5,50,200,HEK293,0.25490038197760145,4.189197499999991
118,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,6,5,50,300,HEK293,0.25694309401857723,4.212727499999991
125,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,6,5,70,400,HEK293,0.26399101484503995,4.2939125000000145
126,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,6,30,30,25,HEK293,0.22945872037503323,3.8961350000000072
127,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,6,30,30,50,HEK293,0.22945872037503323,3.8961350000000072
144,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,6,75,30,25,HEK293,0.2575442746766221,4.219652500000009
145,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,6,75,30,50,HEK293,0.2575442746766221,4.219652500000009
162,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,6,125,30,25,HEK293,0.23046141158086705,3.9076850000000074
163,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,6,125,30,50,HEK293,0.23046141158086705,3.9076850000000074
180,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,6,150,30,25,HEK293,0.22875575136730686,3.8880375000000074
181,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,6,150,30,50,HEK293,0.22875575136730686,3.8880375000000074
198,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,6,175,30,25,HEK293,0.24573639204792233,4.083637500000017
199,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,6,175,30,50,HEK293,0.24573639204792233,4.083637500000017
210,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,6,175,70,25,HEK293,0.2934484330236996,4.633232499999996
211,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,6,175,70,50,HEK293,0.2934484330236996,4.633232499999996
216,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,7,5,30,25,HEK293,0.26794426599531224,4.339450000000001
217,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,7,5,30,50,HEK293,0.26794426599531224,4.339450000000001
218,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,7,5,30,75,HEK293,0.2993530254362345,4.701247499999985
219,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,7,5,30,200,HEK293,0.2993530254362345,4.701247499999985
220,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,7,5,30,300,HEK293,0.298174971785744,4.687677499999984
221,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,7,5,30,400,HEK293,0.2829557687299234,4.512367499999987
224,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,7,5,50,75,HEK293,0.18454944005556015,3.3788249999999973
225,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,7,5,50,200,HEK293,0.18454944005556015,3.3788249999999973
226,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,7,5,50,300,HEK293,0.18325722718986004,3.3639399999999973
230,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,7,5,70,75,HEK293,0.2754935324246881,4.426409999999982
231,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,7,5,70,200,HEK293,0.2754935324246881,4.426409999999982
232,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,7,5,70,300,HEK293,0.27236522267557794,4.390374999999982
233,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,7,5,70,400,HEK293,0.2641236218421729,4.2954399999999895
234,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,7,30,30,25,HEK293,0.2583442573140026,4.228867499999995
235,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,7,30,30,50,HEK293,0.2583442573140026,4.228867499999995
252,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,7,75,30,25,HEK293,0.2760851636426767,4.433224999999992
253,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,7,75,30,50,HEK293,0.2760851636426767,4.433224999999992
270,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,7,125,30,25,HEK293,0.254260135428423,4.181822500000004
271,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,7,125,30,50,HEK293,0.254260135428423,4.181822500000004
288,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,7,150,30,25,HEK293,0.2542675145411932,4.181907500000004
289,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,7,150,30,50,HEK293,0.2542675145411932,4.181907500000004
306,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,7,175,30,25,HEK293,0.28118326243597574,4.491950000000004
307,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,7,175,30,50,HEK293,0.28118326243597574,4.491950000000004
324,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,9,5,30,25,HEK293,0.26645932806667255,4.322345
325,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,9,5,30,50,HEK293,0.26645932806667255,4.322345
326,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,9,5,30,75,HEK293,0.2945707092629556,4.646159999999985
327,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,9,5,30,200,HEK293,0.2945707092629556,4.646159999999985
328,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,9,5,30,300,HEK293,0.2929366698498121,4.627337499999985
329,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,9,5,30,400,HEK293,0.28010591197152424,4.479539999999987
332,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,9,5,50,75,HEK293,0.18363942182481097,3.368342499999997
333,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,9,5,50,200,HEK293,0.18363942182481097,3.368342499999997
334,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,9,5,50,300,HEK293,0.18234720895911086,3.353457499999998
335,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,9,5,50,400,HEK293,0.29746918135254885,4.67954750000001
338,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,9,5,70,75,HEK293,0.2638375727059626,4.292144999999983
339,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,9,5,70,200,HEK293,0.2638375727059626,4.292144999999983
340,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,9,5,70,300,HEK293,0.2605117631738852,4.253834999999983
341,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,9,5,70,400,HEK293,0.2645961020921945,4.300882499999988
342,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,9,30,30,25,HEK293,0.2638527649969611,4.292319999999994
343,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,9,30,30,50,HEK293,0.2638527649969611,4.292319999999994
360,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,9,75,30,25,HEK293,0.27765409323725954,4.451297499999992
361,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,9,75,30,50,HEK293,0.27765409323725954,4.451297499999992
378,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,9,125,30,25,HEK293,0.2548335358972137,4.188427500000004
379,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,9,125,30,50,HEK293,0.2548335358972137,4.188427500000004
396,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,9,150,30,25,HEK293,0.2548409150099839,4.188512500000004
397,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,9,150,30,50,HEK293,0.2548409150099839,4.188512500000004
414,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,9,175,30,25,HEK293,0.2813957374772119,4.494397500000003
415,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,9,175,30,50,HEK293,0.2813957374772119,4.494397500000003
432,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,10,5,30,25,HEK293,0.26645932806667255,4.322345
433,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,10,5,30,50,HEK293,0.26645932806667255,4.322345
434,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,10,5,30,75,HEK293,0.2945707092629556,4.646159999999985
435,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,10,5,30,200,HEK293,0.2945707092629556,4.646159999999985
436,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,10,5,30,300,HEK293,0.2929366698498121,4.627337499999985
437,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,10,5,30,400,HEK293,0.28010591197152424,4.479539999999987
440,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,10,5,50,75,HEK293,0.18363942182481097,3.368342499999997
441,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,10,5,50,200,HEK293,0.18363942182481097,3.368342499999997
442,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,10,5,50,300,HEK293,0.18234720895911086,3.353457499999998
443,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,10,5,50,400,HEK293,0.29746918135254885,4.67954750000001
446,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,10,5,70,75,HEK293,0.2638375727059626,4.292144999999983
447,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,10,5,70,200,HEK293,0.2638375727059626,4.292144999999983
448,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,10,5,70,300,HEK293,0.2605117631738852,4.253834999999983
449,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,10,5,70,400,HEK293,0.2645961020921945,4.300882499999988
450,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,10,30,30,25,HEK293,0.2638527649969611,4.292319999999994
451,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,10,30,30,50,HEK293,0.2638527649969611,4.292319999999994
468,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,10,75,30,25,HEK293,0.27765409323725954,4.451297499999992
469,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,10,75,30,50,HEK293,0.27765409323725954,4.451297499999992
486,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,10,125,30,25,HEK293,0.2548335358972137,4.188427500000004
487,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,10,125,30,50,HEK293,0.2548335358972137,4.188427500000004
504,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,10,150,30,25,HEK293,0.2548409150099839,4.188512500000004
505,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,10,150,30,50,HEK293,0.2548409150099839,4.188512500000004
522,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,10,175,30,25,HEK293,0.2813957374772119,4.494397500000003
523,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,10,175,30,50,HEK293,0.2813957374772119,4.494397500000003
540,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,11,5,30,25,HEK293,0.16083818039760392,3.1056949999999994
541,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,11,5,30,50,HEK293,0.16083818039760392,3.1056949999999994
542,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,11,5,30,75,HEK293,0.16164901467141288,3.1150350000000047
543,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,11,5,30,200,HEK293,0.16164901467141288,3.1150350000000047
544,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,11,5,30,300,HEK293,0.16388531990624228,3.1407950000000042
545,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,11,5,30,400,HEK293,0.2176295685389363,3.759875000000007
548,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,11,5,50,75,HEK293,0.16335228752495823,3.1346549999999933
549,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,11,5,50,200,HEK293,0.16335228752495823,3.1346549999999933
550,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,11,5,50,300,HEK293,0.15710283010677967,3.0626674999999945
551,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,11,5,50,400,HEK293,0.17259137077871434,3.24108000000001
554,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,11,5,70,75,HEK293,0.18503906589113597,3.384464999999995
555,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,11,5,70,200,HEK293,0.18503906589113597,3.384464999999995
556,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,11,5,70,300,HEK293,0.18294752148623977,3.3603724999999955
557,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,11,5,70,400,HEK293,0.2447432502821418,4.072197499999992
576,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,11,75,30,25,HEK293,0.2968076655959699,4.671927499999977
577,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,11,75,30,50,HEK293,0.2968076655959699,4.671927499999977
594,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,11,125,30,25,HEK293,0.25745008247243695,4.218567500000001
595,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,11,125,30,50,HEK293,0.25745008247243695,4.218567500000001
612,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,11,150,30,25,HEK293,0.25164684434412743,4.151720000000004
613,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,11,150,30,50,HEK293,0.25164684434412743,4.151720000000004
630,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,11,175,30,25,HEK293,0.2453318430419316,4.0789775000000095
631,18PG,0.0,1.0,9.3028,149.0,3.0,10.0,36.0,1.0,11,175,30,50,HEK293,0.2453318430419316,4.0789775000000095
695,DOPE,1.0,1.0,9.784,134.0,2.0,9.0,36.0,2.0,5,75,50,400,HEK293,0.19641158086639557,3.5154650000000105
713,DOPE,1.0,1.0,9.784,134.0,2.0,9.0,36.0,2.0,5,125,50,400,HEK293,0.17646149839395747,3.2856599999999956
731,DOPE,1.0,1.0,9.784,134.0,2.0,9.0,36.0,2.0,5,150,50,400,HEK293,0.17167071794426567,3.230474999999996
749,DOPE,1.0,1.0,9.784,134.0,2.0,9.0,36.0,2.0,5,175,50,400,HEK293,0.1516861272679925,3.0002725000000052
803,DOPE,1.0,1.0,9.784,134.0,2.0,9.0,36.0,2.0,6,75,50,400,HEK293,0.19641158086639557,3.5154650000000105
821,DOPE,1.0,1.0,9.784,134.0,2.0,9.0,36.0,2.0,6,125,50,400,HEK293,0.17646149839395747,3.2856599999999956
839,DOPE,1.0,1.0,9.784,134.0,2.0,9.0,36.0,2.0,6,150,50,400,HEK293,0.17167071794426567,3.230474999999996
857,DOPE,1.0,1.0,9.784,134.0,2.0,9.0,36.0,2.0,6,175,50,400,HEK293,0.1516861272679925,3.0002725000000052
1188,DOPE,1.0,1.0,9.784,134.0,2.0,9.0,36.0,2.0,11,5,30,25,HEK293,0.2033025870301242,3.5948425000000004
1189,DOPE,1.0,1.0,9.784,134.0,2.0,9.0,36.0,2.0,11,5,30,50,HEK293,0.2033025870301242,3.5948425000000004
1206,DOPE,1.0,1.0,9.784,134.0,2.0,9.0,36.0,2.0,11,30,30,25,HEK293,0.2542002343953458,4.181132499999988
1207,DOPE,1.0,1.0,9.784,134.0,2.0,9.0,36.0,2.0,11,30,30,50,HEK293,0.2542002343953458,4.181132499999988
1224,DOPE,1.0,1.0,9.784,134.0,2.0,9.0,36.0,2.0,11,75,30,25,HEK293,0.2661420262175522,4.318689999999983
1225,DOPE,1.0,1.0,9.784,134.0,2.0,9.0,36.0,2.0,11,75,30,50,HEK293,0.2661420262175522,4.318689999999983
1242,DOPE,1.0,1.0,9.784,134.0,2.0,9.0,36.0,2.0,11,125,30,25,HEK293,0.29792929073704344,4.684847500000003
1243,DOPE,1.0,1.0,9.784,134.0,2.0,9.0,36.0,2.0,11,125,30,50,HEK293,0.29792929073704344,4.684847500000003
1314,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,5,30,30,25,HEK293,0.18366546575223489,3.3686424999999933
1315,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,5,30,30,50,HEK293,0.18366546575223489,3.3686424999999933
1319,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,5,30,30,400,HEK293,0.2962260178834978,4.66522750000001
1332,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,5,75,30,25,HEK293,0.1064044187863527,2.4786724999999965
1333,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,5,75,30,50,HEK293,0.1064044187863527,2.4786724999999965
1350,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,5,125,30,25,HEK293,0.10880089417484161,2.5062775000000004
1351,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,5,125,30,50,HEK293,0.10880089417484161,2.5062775000000004
