,Formula label,Helper_lipid,P_charged_centers,N_charged_centers,cLogP,cTPSA,Hbond_D,Hbond_A,Total_Carbon_Tails,Double_bonds,NP_ratio,Dlin-MC3_Helper lipid_ratio,Dlin-MC3+Helper lipid percentage,Chol_DMG-PEG_ratio,HepG2_Prediction,HepG2_Prediction_RLU,Bin,Pred_Rank
3078,3078,DOTAP,1,0,12.515,52.6,0,4,36,2,10,4,35,250,0.949697364,8.788928333,4,1
2698,2698,DOTAP,1,0,12.515,52.6,0,4,36,2,7,4,45,250,0.946800899,8.763358333,4,2
3074,3074,DOTAP,1,0,12.515,52.6,0,4,36,2,10,4,25,250,0.936308715,8.670733333,4,3.5
3073,3073,DOTAP,1,0,12.515,52.6,0,4,36,2,10,4,25,70,0.936308715,8.670733333,4,3.5
2690,2690,DOTAP,1,0,12.515,52.6,0,4,36,2,7,4,25,250,0.931983462,8.63255,4,5.5
2689,2689,DOTAP,1,0,12.515,52.6,0,4,36,2,7,4,25,70,0.931983462,8.63255,4,5.5
3266,3266,DOTAP,1,0,12.515,52.6,0,4,36,2,11,4,25,250,0.918386384,8.512515,4,7
3273,3273,DOTAP,1,0,12.515,52.6,0,4,36,2,11,4,45,70,0.914710014,8.48006,4,8
2309,2309,DOTAP,1,0,12.515,52.6,0,4,36,2,5,4,35,70,0.888925955,8.252438333,4,9
3277,3277,DOTAP,1,0,12.515,52.6,0,4,36,2,11,4,55,70,0.886925691,8.23478,4,10
2506,2506,DOTAP,1,0,12.515,52.6,0,4,36,2,6,4,45,250,0.882253625,8.193535,4,11.5
2505,2505,DOTAP,1,0,12.515,52.6,0,4,36,2,6,4,45,70,0.882253625,8.193535,4,11.5
2134,2134,DOPE,1,1,9.784,134,2,9,36,2,11,4,75,250,0.858491542,7.983763333,4,13
1750,1750,DOPE,1,1,9.784,134,2,9,36,2,9,4,75,250,0.852734104,7.932936667,4,14.5
1749,1749,DOPE,1,1,9.784,134,2,9,36,2,9,4,75,70,0.852734104,7.932936667,4,14.5
1557,1557,DOPE,1,1,9.784,134,2,9,36,2,7,4,75,70,0.847483386,7.886583333,4,16
2497,2497,DOTAP,1,0,12.515,52.6,0,4,36,2,6,4,25,70,0.841923425,7.8375,4,17
1365,1365,DOPE,1,1,9.784,134,2,9,36,2,6,4,75,70,0.811074989,7.56517,4,18
2130,2130,DOPE,1,1,9.784,134,2,9,36,2,11,4,65,250,0.758417724,7.100311667,3,19
2699,2699,DOTAP,1,0,12.515,52.6,0,4,36,2,7,4,45,350,0.742056147,6.955871667,3,20
2703,2703,DOTAP,1,0,12.515,52.6,0,4,36,2,7,4,55,350,0.739354894,6.932025,3,21
3094,3094,DOTAP,1,0,12.515,52.6,0,4,36,2,10,4,75,250,0.738807393,6.927191667,3,22.5
3093,3093,DOTAP,1,0,12.515,52.6,0,4,36,2,10,4,75,70,0.738807393,6.927191667,3,22.5
3285,3285,DOTAP,1,0,12.515,52.6,0,4,36,2,11,4,75,70,0.733441134,6.879818333,3,24
1549,1549,DOPE,1,1,9.784,134,2,9,36,2,7,4,55,70,0.68799747,6.478641667,3,25
2325,2325,DOTAP,1,0,12.515,52.6,0,4,36,2,5,4,75,70,0.656347984,6.19924,3,26
2307,2307,DOTAP,1,0,12.515,52.6,0,4,36,2,5,4,25,350,0.654629965,6.184073333,3,27
6791,6791,DDAB,1,0,12.73,0,0,0,36,0,11,25,75,350,0.650500491,6.147618333,3,28
1361,1361,DOPE,1,1,9.784,134,2,9,36,2,6,4,65,70,0.64905509,6.134858333,3,29
3293,3293,DOTAP,1,0,12.515,52.6,0,4,36,2,11,7,35,70,0.630072685,5.967281667,3,30
5975,5975,DDAB,1,0,12.73,0,0,0,36,0,6,4,75,350,0.624371885,5.916955,3,31
1158,1158,DOPE,1,1,9.784,134,2,9,36,2,5,4,35,250,0.608463034,5.776511667,3,32
3126,3126,DOTAP,1,0,12.515,52.6,0,4,36,2,10,25,35,250,0.605075329,5.746605,3,33.5
3102,3102,DOTAP,1,0,12.515,52.6,0,4,36,2,10,7,35,250,0.605075329,5.746605,3,33.5
2525,2525,DOTAP,1,0,12.515,52.6,0,4,36,2,6,7,35,70,0.602102213,5.720358333,3,35.5
2357,2357,DOTAP,1,0,12.515,52.6,0,4,36,2,5,25,35,70,0.602102213,5.720358333,3,35.5
2515,2515,DOTAP,1,0,12.515,52.6,0,4,36,2,6,4,65,350,0.59810074,5.685033333,2,37
3302,3302,DOTAP,1,0,12.515,52.6,0,4,36,2,11,7,55,250,0.582982744,5.551571667,2,38
2341,2341,DOTAP,1,0,12.515,52.6,0,4,36,2,5,7,55,70,0.567485085,5.414758333,2,39
6146,6146,DDAB,1,0,12.73,0,0,0,36,0,7,4,25,250,0.54749849,5.238316667,2,40
3514,3514,DSPC,1,1,6.12,111,0,8,36,0,5,25,45,250,0.53099343,5.09261,2,41
3713,3713,DSPC,1,1,6.12,111,0,8,36,0,6,25,65,70,0.530973795,5.092436667,2,42
6354,6354,DDAB,1,0,12.73,0,0,0,36,0,9,4,65,250,0.521680826,5.010398333,2,43
6346,6346,DDAB,1,0,12.73,0,0,0,36,0,9,4,45,250,0.517109387,4.970041667,2,44
6381,6381,DDAB,1,0,12.73,0,0,0,36,0,9,7,75,70,0.5119727,4.924695,2,45
3097,3097,DOTAP,1,0,12.515,52.6,0,4,36,2,10,7,25,70,0.495218434,4.776788333,2,46
5869,5869,DDAB,1,0,12.73,0,0,0,36,0,5,65,55,70,0.491794857,4.746565,2,47
6066,6066,DDAB,1,0,12.73,0,0,0,36,0,6,65,65,250,0.491480705,4.743791667,2,48
4281,4281,DSPC,1,1,6.12,111,0,8,36,0,10,25,45,70,0.42517671,4.15846,2,50
4090,4090,DSPC,1,1,6.12,111,0,8,36,0,9,25,45,250,0.42517671,4.15846,2,50
4089,4089,DSPC,1,1,6.12,111,0,8,36,0,9,25,45,70,0.42517671,4.15846,2,50
6567,6567,DDAB,1,0,12.73,0,0,0,36,0,10,7,55,350,0.422322723,4.133265,2,52
6802,6802,DDAB,1,0,12.73,0,0,0,36,0,11,35,45,250,0.418981272,4.103766667,2,53
6029,6029,DDAB,1,0,12.73,0,0,0,36,0,6,35,35,70,0.414843679,4.06724,2,54
6015,6015,DDAB,1,0,12.73,0,0,0,36,0,6,25,55,350,0.357725042,3.562996667,1,55
565,565,18PG,0,1,9.3028,149,3,10,36,1,7,175,55,70,0.339442682,3.4016,1,56
85,85,18PG,0,1,9.3028,149,3,10,36,1,5,35,55,70,0.29671934,3.024438333,1,57
6330,6330,DDAB,1,0,12.73,0,0,0,36,0,7,175,65,250,0.295033416,3.009555,1,58
1772,1772,DOPE,1,1,9.784,134,2,9,36,2,9,7,75,40,0.259353006,2.694568333,1,59
5231,5231,14PA,0,1,11.8502,119,2,8,28,0,9,7,75,350,0.247862105,2.593126667,1,60
646,646,18PG,0,1,9.3028,149,3,10,36,1,9,25,75,250,0.241790704,2.539528333,1,61
3323,3323,DOTAP,1,0,12.515,52.6,0,4,36,2,11,25,45,350,0.241566795,2.537551667,1,62
3195,3195,DOTAP,1,0,12.515,52.6,0,4,36,2,10,85,25,350,0.241134647,2.533736667,1,63
3483,3483,DSPC,1,1,6.12,111,0,8,36,0,5,7,25,350,0.240818607,2.530946667,1,64
887,887,18PG,0,1,9.3028,149,3,10,36,1,10,65,75,350,0.230778961,2.442316667,1,65
61,61,18PG,0,1,9.3028,149,3,10,36,1,5,25,55,70,0.229498188,2.43101,1,66
257,257,18PG,0,1,9.3028,149,3,10,36,1,6,25,65,70,0.227816417,2.416163333,1,67
821,821,18PG,0,1,9.3028,149,3,10,36,1,10,25,35,70,0.226706124,2.406361667,1,68
1039,1039,18PG,0,1,9.3028,149,3,10,36,1,11,35,35,350,0.219171009,2.339841667,1,69
4614,4614,14PA,0,1,11.8502,119,2,8,28,0,5,4,35,250,0.213103006,2.286273333,1,70
886,886,18PG,0,1,9.3028,149,3,10,36,1,10,65,75,250,0.207093528,2.233221667,1,71
218,218,18PG,0,1,9.3028,149,3,10,36,1,6,7,25,250,0.200963978,2.17911,1,72
3123,3123,DOTAP,1,0,12.515,52.6,0,4,36,2,10,25,25,350,0.198281038,2.155425,0,73
4623,4623,14PA,0,1,11.8502,119,2,8,28,0,5,4,55,350,0.144936377,1.684498333,0,74
6435,6435,DDAB,1,0,12.73,0,0,0,36,0,9,65,25,350,0.123852326,1.498368333,0,75
5419,5419,14PA,0,1,11.8502,119,2,8,28,0,10,7,65,350,0.121705369,1.479415,0,76
3574,3574,DSPC,1,1,6.12,111,0,8,36,0,5,65,75,250,0.117005739,1.437926667,0,77
3993,3993,DSPC,1,1,6.12,111,0,8,36,0,7,125,45,70,0.10964488,1.372945,0,78
1268,1268,DOPE,1,1,9.784,134,2,9,36,2,5,65,75,40,0.096610595,1.257878333,0,79
1898,1898,DOPE,1,1,9.784,134,2,9,36,2,9,175,25,250,0.084737011,1.153058333,0,80
5709,5709,14PA,0,1,11.8502,119,2,8,28,0,11,85,75,70,0.082510761,1.133405,0,81
5478,5478,14PA,0,1,11.8502,119,2,8,28,0,10,65,35,250,0.081369884,1.123333333,0,82
3430,3430,DOTAP,1,0,12.515,52.6,0,4,36,2,11,125,75,250,0.080548256,1.11608,0,83
4311,4311,DSPC,1,1,6.12,111,0,8,36,0,10,35,55,350,0.06909889,1.015005,0,84
2658,2658,DOTAP,1,0,12.515,52.6,0,4,36,2,6,125,65,250,0.065141217,0.980066667,0,85
1408,1408,DOPE,1,1,9.784,134,2,9,36,2,6,25,65,40,0.063197025,0.962903333,0,86
5680,5680,14PA,0,1,11.8502,119,2,8,28,0,11,65,65,40,0.061580955,0.948636667,0,87
4952,4952,14PA,0,1,11.8502,119,2,8,28,0,6,125,45,40,0.058998641,0.92584,0,88
6704,6704,DDAB,1,0,12.73,0,0,0,36,0,10,175,45,40,0.050374566,0.849706667,0,89
1176,1176,DOPE,1,1,9.784,134,2,9,36,2,5,7,25,40,0.041629852,0.772508333,0,90
