,B16,HepG2,PC3,HEK293,N2a,ARPE19
,,,,,,
Model_Name,LGBM,LGBM,LGBM,LGBM,LGBM,LGBM
,,,,,,
Retained_Features,"P_charged_centers, cLogP, Hbond_D, Hbond_A, Total_Carbon_Tails, Double_bonds, NP_ratio, Chol_DMG-PEG_ratio, Dlin-MC3+Helper lipid percentage, Dlin-MC3_Helper lipid_ratio","P_charged_centers, cLogP, Hbond_D, Hbond_A, Total_Carbon_Tails, NP_ratio, Chol_DMG-PEG_ratio, Dlin-MC3+Helper lipid percentage, Dlin-MC3_Helper lipid_ratio","P_charged_centers, cLogP, Double_bonds, NP_ratio, Chol_DMG-PEG_ratio, Dlin-MC3+Helper lipid percentage, Dlin-MC3_Helper lipid_ratio","P_charged_centers, cLogP, Hbond_D, Hbond_A, Double_bonds, NP_ratio, Chol_DMG-PEG_ratio, Dlin-MC3+Helper lipid percentage, Dlin-MC3_Helper lipid_ratio","P_charged_centers, cLogP, Hbond_A, NP_ratio, Chol_DMG-PEG_ratio, Dlin-MC3+Helper lipid percentage, Dlin-MC3_Helper lipid_ratio","P_charged_centers, cLogP, Hbond_A, NP_ratio, Chol_DMG-PEG_ratio, Dlin-MC3+Helper lipid percentage, Dlin-MC3_Helper lipid_ratio"
,,,,,,
# of Features,10,9,7,9,7,7
,,,,,,
MAE,0.049,0.049,0.051,0.083,0.058,0.093
Spearman,0.91,0.70,0.67,0.85,0.90,0.88
Pearson,0.93,0.88,0.90,0.83,0.92,0.89
