Iter,Test Score,Spearmans Rank,Pearsons Correlation,Model Parms,Formulation_Index,Experimental_Transfection,Predicted_Transfection
 [0.35]
 [0.22]
 [0.43]
 [0.34]
 [0.  ]
 [0.07]
 [0.01]
 [0.  ]
 [0.02]
 [0.08]
 [0.12]
 [0.21]
 [0.68]
 [0.65]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.01]
 [0.  ]
 [0.  ]
 [0.12]
 [0.5 ]
 [0.88]
 [0.89]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.27]
 [0.  ]
 [0.27]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.16]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.02]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.07]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.01]
 [0.3 ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.07]
 [0.  ]
 [0.01]
 [0.  ]
 [0.4 ]
 [0.07]
 [0.  ]
 [0.01]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.05]
 [0.02]
 [0.  ]
 [0.02]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.01]
 [0.  ]
 [0.  ]
 [0.01]
 [0.08]
 [0.  ]
 [0.  ]
 [0.18]
 [0.  ]
 [0.  ]
 [0.06]
 [0.  ]
 [0.  ]
 [0.01]
 [0.  ]
 [0.19]
 [0.59]
 [0.21]
 [0.14]
 [0.  ]
 [0.  ]
 [0.04]
 [0.15]
 [0.  ]
 [0.36]
 [0.4 ]
 [0.83]
 [0.62]
 [0.65]
 [0.28]
 [0.67]
 [0.  ]
 [0.47]
 [0.68]
 [0.65]
 [0.71]
 [0.78]
 [0.58]
 [0.  ]
 [0.  ]
 [0.08]
 [0.47]
 [0.36]
 [0.7 ]]","[0.01 0.03 0.   0.   0.   0.03 0.   0.   0.   0.   0.   0.   0.   0.
 0.   0.   0.   0.   0.   0.02 0.04 0.12 0.02 0.   0.02 0.02 0.1  0.
 0.34 0.   0.04 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.07 0.
 0.   0.01 0.01 0.   0.   0.   0.   0.   0.   0.   0.   0.01 0.   0.
 0.05 0.   0.   0.   0.   0.19 0.15 0.02 0.09 0.   0.   0.03 0.   0.
 0.   0.   0.01 0.   0.   0.   0.07 0.02 0.16 0.02 0.   0.32 0.04 0.36
 0.59 0.41 0.   0.09 0.04 0.   0.04 0.   0.08 0.02 0.24 0.36 0.66 0.07
 0.   0.   0.2  0.32 0.17 0.49 0.   0.6  0.5  0.   0.   0.08 0.   0.
 0.   0.   0.   0.   0.   0.   0.   0.   0.09 0.07 0.02 0.   0.   0.
 0.02 0.04 0.   0.12 0.02 0.03 0.   0.16 0.   0.   0.   0.11 0.04 0.
 0.29 0.07 0.1  0.03 0.   0.07 0.1  0.   0.   0.   0.   0.   0.   0.
 0.02 0.04 0.   0.37 0.07 0.   0.   0.05 0.   0.07 0.03 0.4  0.39 0.
 0.4  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
 0.   0.04 0.   0.   0.05 0.   0.   0.47 0.36 0.04 0.04 0.02 0.14 0.63
 0.25 0.75 0.99 0.61 0.66 0.2  0.49 0.27 0.   0.05 0.53 0.44 0.66 0.75
 0.01 0.15 0.04 0.42 0.58 0.19]"
4,0.10820599790522592,"SignificanceResult(statistic=0.5080898392297793, pvalue=1.406624337115717e-15)","PearsonRResult(statistic=0.6001575435673554, pvalue=1.5921555474759053e-22)","{'weights': 'distance', 'p': 1, 'n_neighbors': 2, 'metric': 'minkowski', 'leaf_size': 50, 'algorithm': 'ball_tree'}","[   1    3    6    9   10   15   18   20   24   26   27   37   39   43
   50   56   59   64   67   82  102  107  112  113  114  118  128  136
  146  149  150  157  161  166  179  183  188  190  199  205  206  208
  209  213  215  220  227  228  247  248  252  266  268  270  271  276
  282  289  290  292  298  302  309  311  313  315  317  321  325  328
  332  333  344  349  353  360  363  366  369  383  389  392  395  398
  405  424  433  434  440  456  459  461  469  470  472  475  477  478
  479  482  489  494  495  506  513  518  523  531  533  534  542  550
  551  553  554  561  562  564  576  580  587  588  596  600  606  612
  617  621  633  637  643  645  651  657  660  661  664  668  683  687
  690  692  702  703  711  712  715  735  764  788  789  800  804  807
  813  825  827  833  841  852  856  868  869  874  876  881  886  889
  892  899  900  908  910  919  927  940  941  942  953  965  969  971
  973  976  985  989  991  994  996  998 1002 1005 1006 1007 1009 1011
 1017 1021 1024 1030 1034 1036 1037 1042 1043 1044 1045 1048 1049 1056
 1060 1063 1067 1068 1077 1078]","[[0.01]
 [0.  ]
 [0.02]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.1 ]
 [0.21]
 [0.  ]
 [0.  ]
 [0.27]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.04]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.01]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.04]
 [0.34]
 [0.  ]
 [0.09]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.04]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.08]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.21]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.06]
 [0.24]
 [0.07]
 [0.01]
 [0.  ]
 [0.61]
 [0.12]
 [0.05]
 [0.  ]
 [0.  ]
 [0.01]
 [0.36]
 [0.45]
 [0.59]
 [0.82]
 [0.95]
 [0.91]
 [0.57]
 [0.92]
 [0.78]
 [0.17]
 [0.08]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.04]
 [0.  ]
 [0.36]
 [0.17]
 [0.88]
 [0.7 ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.09]
 [0.  ]
 [0.07]
 [0.07]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.01]
 [0.  ]
 [0.  ]
 [0.1 ]
 [0.  ]
 [0.01]
 [0.29]
 [0.04]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.04]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.04]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.18]
 [0.12]
 [0.  ]
 [0.04]
 [0.  ]
 [0.02]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.02]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.01]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.24]
 [0.07]
 [0.25]
 [0.  ]
 [0.17]
 [0.62]
 [0.71]
 [0.42]
 [0.64]
 [0.58]
 [0.35]
 [0.26]
 [0.25]
 [0.09]
 [0.77]
 [0.61]
 [0.17]
 [0.22]
 [0.51]
 [0.84]
 [0.71]
 [0.8 ]
 [0.79]
 [0.45]
 [0.65]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.04]
 [0.32]
 [0.56]
 [0.  ]
 [0.  ]
 [0.04]
 [0.5 ]
 [0.  ]
 [0.56]
 [0.3 ]
 [0.53]
 [0.61]
 [0.7 ]]","[0.07 0.   0.01 0.03 0.   0.07 0.   0.   0.   0.   0.   0.   0.36 0.
 0.   0.   0.03 0.   0.   0.   0.06 0.   0.01 0.   0.09 0.   0.   0.
 0.   0.   0.   0.   0.   0.   0.01 0.02 0.   0.05 0.   0.   0.   0.
 0.01 0.   0.   0.   0.43 0.03 0.   0.   0.   0.   0.   0.05 0.04 0.05
 0.   0.   0.02 0.11 0.01 0.02 0.   0.   0.   0.   0.   0.   0.   0.04
 0.   0.02 0.32 0.   0.   0.46 0.14 0.08 0.37 0.08 0.01 0.08 0.34 0.55
 0.46 0.02 0.05 0.1  0.   0.05 0.02 0.35 0.09 0.53 0.19 0.04 0.7  0.71
 0.63 0.   0.   0.   0.   0.15 0.   0.   0.62 0.01 0.08 0.   0.01 0.
 0.   0.   0.04 0.   0.   0.   0.4  0.07 0.   0.   0.35 0.29 0.   0.
 0.   0.03 0.02 0.   0.   0.08 0.   0.32 0.01 0.   0.   0.   0.   0.
 0.   0.   0.   0.35 0.   0.   0.   0.04 0.   0.   0.   0.2  0.   0.06
 0.   0.   0.   0.05 0.   0.   0.   0.   0.   0.   0.04 0.03 0.   0.
 0.12 0.   0.   0.   0.   0.   0.08 0.72 0.26 0.35 0.52 0.57 0.47 0.62
 0.   0.   0.24 0.61 0.4  0.43 0.62 0.   0.7  0.86 0.64 0.57 0.23 0.52
 0.68 0.05 0.   0.35 0.   0.   0.   0.   0.01 0.02 0.03 0.   0.   0.13
 0.39 0.74 0.22 0.22 0.74 0.  ]"
5,0.08046303821130535,"SignificanceResult(statistic=0.5065037943153258, pvalue=1.7790221805882653e-15)","PearsonRResult(statistic=0.671637582957692, pvalue=1.0782103569218446e-29)","{'weights': 'distance', 'p': 1, 'n_neighbors': 2, 'metric': 'minkowski', 'leaf_size': 50, 'algorithm': 'ball_tree'}","[   5   14   16   19   33   41   42   45   47   49   52   54   55   63
   68   72   74   78   80   83   87   90   91   94   96  104  124  129
  135  138  145  151  159  169  181  186  187  202  207  210  214  222
  233  235  240  244  256  257  259  264  269  284  287  291  314  320
  329  331  338  339  341  347  348  351  356  357  358  361  364  365
  367  372  374  377  381  386  396  402  407  410  413  417  422  423
  428  435  437  447  454  455  460  465  466  471  473  481  491  497
  499  503  504  507  516  517  522  527  528  535  536  541  543  544
  552  555  557  558  575  584  590  592  598  607  608  609  625  628
  631  641  646  649  653  654  656  663  666  671  672  675  678  681
  682  684  691  709  714  716  718  726  728  733  734  737  742  746
  747  748  750  756  757  759  761  763  767  772  778  780  781  784
  785  786  797  798  799  802  811  814  819  826  835  857  866  878
  885  897  912  915  918  920  922  924  930  937  945  946  951  961
  970  975  986  987  992  999 1010 1013 1015 1022 1023 1027 1033 1040
 1062 1065 1066 1070 1074 1076]","[[0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.06]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.01]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.16]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.15]
 [0.  ]
 [0.01]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.02]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.01]
 [0.1 ]
 [0.14]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.02]
 [0.  ]
 [0.04]
 [0.  ]
 [0.45]
 [0.42]
 [0.66]
 [0.48]
 [0.34]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.04]
 [0.07]
 [0.33]
 [0.71]
 [0.51]
 [0.74]
 [0.82]
 [0.  ]
 [0.08]
 [0.  ]
 [0.  ]
 [0.01]
 [0.29]
 [0.  ]
 [0.25]
 [0.  ]
 [0.37]
 [0.43]
 [0.44]
 [0.9 ]
 [0.91]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.14]
 [0.33]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.07]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.02]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.04]
 [0.  ]
 [0.01]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.18]
 [0.  ]
 [0.  ]
 [0.24]
 [0.07]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.07]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.12]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.65]
 [0.4 ]
 [0.48]
 [0.48]
 [0.  ]
 [0.73]
 [0.44]
 [0.06]
 [0.77]
 [0.02]
 [0.53]
 [0.1 ]
 [0.52]
 [0.21]
 [0.14]
 [0.38]
 [0.33]
 [0.5 ]
 [0.55]
 [0.68]
 [0.78]
 [0.  ]
 [0.  ]
 [0.12]
 [0.  ]
 [0.12]
 [0.33]
 [0.6 ]
 [0.58]
 [0.08]
 [0.34]
 [0.77]]","[0.01 0.   0.   0.04 0.   0.   0.   0.17 0.   0.07 0.   0.   0.06 0.01
 0.   0.   0.03 0.02 0.   0.   0.   0.   0.11 0.   0.   0.   0.   0.18
 0.06 0.   0.   0.   0.05 0.   0.02 0.01 0.11 0.   0.   0.   0.   0.02
 0.39 0.   0.04 0.33 0.   0.13 0.   0.   0.   0.21 0.2  0.01 0.   0.
 0.04 0.01 0.05 0.01 0.   0.   0.   0.   0.   0.   0.   0.01 0.   0.
 0.03 0.   0.01 0.   0.23 0.02 0.   0.18 0.31 0.   0.4  0.51 0.   0.
 0.02 0.   0.12 0.   0.04 0.07 0.48 0.45 0.36 0.15 0.39 0.   0.   0.
 0.   0.17 0.   0.   0.16 0.08 0.02 0.5  0.45 0.25 0.06 0.01 0.2  0.12
 0.   0.06 0.03 0.   0.   0.17 0.   0.05 0.   0.   0.   0.03 0.   0.24
 0.   0.09 0.23 0.   0.51 0.32 0.02 0.   0.   0.   0.02 0.   0.   0.
 0.   0.   0.02 0.06 0.   0.1  0.02 0.   0.   0.   0.   0.   0.   0.
 0.02 0.   0.   0.   0.23 0.15 0.13 0.   0.   0.04 0.   0.   0.05 0.06
 0.01 0.01 0.   0.1  0.02 0.   0.   0.   0.1  0.   0.   0.   0.01 0.05
 0.05 0.   0.15 0.   0.49 0.64 0.   0.11 0.13 0.29 0.38 0.   0.51 0.13
 0.62 0.   0.   0.15 0.74 0.41 0.52 0.67 0.63 0.09 0.   0.21 0.   0.
 0.05 0.25 0.75 0.11 0.19 0.65]"
