,pred,test,AE,MAE,MAE_std,spearman,pearson
aggregate,"[0.29677916233160795, 0.45198591887058104, 0.4773965261097088, 0.28787725345451104, 0.45743080879196435, 0.597260062318264, 0.5046569038972797, 0.5801180136376142, 0.5816480326283663, 0.30907253488940867, 0.5346456189351405, 0.6559964633741794, 0.3077679846212906, 0.45477856795590516, 0.43268633747244545, 0.29014395184968683, 0.5170350867026107, 0.6331865458614656, 0.4885277799696001, 0.592401081107073, 0.6605482874267683, 0.34030216795657414, 0.5758700096850472, 0.6210543629132819, 0.3047022433318873, 0.47718466750870286, 0.5046499006841413, 0.27961068653774457, 0.5006652260358234, 0.5290938234519956, 0.5101858500024605, 0.5492414200584109, 0.691207446348958, 0.3132935651458031, 0.5899010488434455, 0.6904304534075527, 0.35212054944736054, 0.4655270070393308, 0.4882392281477029, 0.3888096950248839, 0.6545268683473436, 0.6830405823420123, 0.6710771023576123, 0.8170768947844976, 0.8303309501886722, 0.5432814818326472, 0.8070159294741347, 0.8269435094556077, 0.3789319499535682, 0.4988878049656842, 0.48660505773100415, 0.5015903312511447, 0.5762276127544246, 0.6586431842614577, 0.5557270257738056, 0.7874242498180484, 0.7750383336459835, 0.636063876783466, 0.6308792799691881, 0.6476938492015781, 0.3802524696470507, 0.4397462209654249, 0.45749321526935444, 0.6165200227172877, 0.5851713341723171, 0.6214679081498413, 0.7063520575107841, 0.675292626671081, 0.7283343745311912, 0.5878643527892358, 0.6397883967148363, 0.6765610967876672, 0.42125051473516884, 0.4442712550927895, 0.3898551463654484, 0.6251918329489297, 0.56005663526258, 0.6087838498806882, 0.774568422443681, 0.697774248676228, 0.7990564565561203, 0.5728625831828444, 0.66835038347595, 0.6476940972204008, 0.4376721612296121, 0.4460770609501855, 0.472732441316807, 0.5191345868353556, 0.5866401199477701, 0.6359075507763502, 0.7236783361714927, 0.686808502306553, 0.7992643841618045, 0.610164585004693, 0.6538580297107843, 0.654990314183794, 0.43522356203445084, 0.4588265860525247, 0.45286936927801974, 0.6488753351510829, 0.626576857159476, 0.6224657505506204, 0.7738405211538518, 0.7148851625649496, 0.8321151945448417, 0.6362184889637167, 0.7655945468401922, 0.7411396515046762, 0.45977091054292396, 0.47610073421571, 0.45688624983465076, 0.6078792991453521, 0.6991229942554416, 0.6514096489354978, 0.7785862669852622, 0.7432783932542143, 0.7627834592486613, 0.547254652231827, 0.7554191303964604, 0.7036955204950865, 0.28662764810507185, 0.293978137176045, 0.24920942909880908, 0.447769565430549, 0.4823008008981074, 0.5612559038967574, 0.527992868401667, 0.5598936820100249, 0.707516757317672, 0.3623434714269861, 0.4855829978681519, 0.6074880536007211, 0.29990375827405313, 0.30247636981527065, 0.25345685482781655, 0.4770817049934462, 0.537332747565016, 0.5358860428505691, 0.49667492820611636, 0.5752700271247739, 0.6896386482059612, 0.3933334766828417, 0.5025652727750465, 0.6847195600131352, 0.31124972712449694, 0.30044854875488375, 0.2224859003172908, 0.38431827756430736, 0.5239380401042044, 0.55450302646673, 0.5433295099718257, 0.5580488303556146, 0.631987394858662, 0.3528186075342937, 0.4772400034429699, 0.6014753868085746, 0.2533079212265138, 0.34292773851179226, 0.2216174258175621, 0.536999868060385, 0.5562637130553074, 0.5870007241604883, 0.5558215001154526, 0.6480685250900581, 0.6983340921866271, 0.4831555898640271, 0.6130624275046245, 0.6888344383217603, 0.32322799918824036, 0.34626739822349334, 0.28014715643567323, 0.5456564806437529, 0.6055499124382026, 0.5775468785837173, 0.584928505408246, 0.6357296082181021, 0.7017566329174474, 0.5163151913722938, 0.6306921963520506, 0.7220696090885497, 0.4454621541555042, 0.518384469000667, 0.5871964938816884, 0.17527210426243472, 0.35398829114993924, 0.5599798605882738, 0.4625438877469005, 0.5543092673893922, 0.692021850703141, 0.24503922303009842, 0.4216317762132871, 0.6216977037862901, 0.4955956688271692, 0.561179910870625, 0.6430814379319167, 0.1678991562493746, 0.5418822584215149, 0.5146978828035786, 0.4382086628544951, 0.6108396498394288, 0.7065329228066054, 0.27630444562523404, 0.46167157598278974, 0.4999236000565547, 0.4938401663163761, 0.6222393664559114, 0.7051141847059917, 0.25074402144900876, 0.5928076373630757, 0.6102939046810265, 0.44226552243390593, 0.618113349118719, 0.7426723460500706, 0.2955614176161153, 0.4921345170894636, 0.547024813136164, 0.49568842472065117, 0.7178475003905732, 0.6906122988040463, 0.37750088529604114, 0.6451649178239691, 0.6626746377353401, 0.6956816545008558, 0.809836291119203, 0.8204362292798776, 0.39035636219403763, 0.7683581431036114, 0.8210530643160743, 0.6205380580811366, 0.759224477932762, 0.7331214984478893, 0.4588198938432076, 0.6305129390127835, 0.6234668652189379, 0.5205131212541625, 0.6460490355370466, 0.6402651196724426, 0.4831533814267005, 0.6263088728169397, 0.6276128689075195, 0.4994559004336992, 0.5435036899339529, 0.5546495414709859, 0.5068770714487129, 0.5332713664669753, 0.6074641494862486, 0.6740794098860796, 0.6263984075610864, 0.6976578425748825, 0.6008002239812111, 0.5255503878981126, 0.6732078627940187, 0.5336773331590116, 0.593265138645211, 0.6638859673804293, 0.5155289185785769, 0.5861982107111536, 0.6529022640958564, 0.6503682661269287, 0.6661667461547474, 0.6668064073327304, 0.6283909727174557, 0.6983993632806528, 0.655027450784957, 0.5356410629249729, 0.6324094024951454, 0.6554506115530273, 0.5365043618822416, 0.6289874134669731, 0.685185995713303, 0.6864703855422845, 0.771822180128438, 0.7679596876269267, 0.6115649858501463, 0.7194491042371896, 0.7205690068781332, 0.6385590355908973, 0.715877841380754, 0.72067611707227, 0.6154333136064107, 0.767307668261381, 0.7142616853315202, 0.7844379536686422, 0.8584078311003583, 0.8322549540214211, 0.7131500047426536, 0.7768530183840247, 0.7777071592636804, 0.7104454532950619, 0.7050773965231758, 0.6887789556782992, 0.7581943858934889, 0.7511139638028017, 0.8584931954344267, 0.7936873552813134, 0.8973183754594886, 0.850040190290966, 0.6558012425356946, 0.7927675909664174, 0.7236406134160319, 0.4209550328523218, 0.3693219522448917, 0.3472127390713916, 0.4854726445133755, 0.55075239373669, 0.5246400008629016, 0.6026087877861237, 0.6104243527837035, 0.6089392865314425, 0.49071269694552994, 0.5507529854779367, 0.5735869680531103, 0.43999683295343434, 0.4015601404498833, 0.3178958587768304, 0.4812430476741473, 0.5558793234732835, 0.5512243686250573, 0.5759278875869918, 0.6220744486348333, 0.6818091094054739, 0.5182023625545328, 0.588125665774183, 0.6994744187905917, 0.42129873481264324, 0.42168802057618154, 0.3432922735172145, 0.5138747319132764, 0.5685890997791264, 0.5862815637308644, 0.5963509441856284, 0.6601624156800076, 0.6850967803747338, 0.5170964772748876, 0.6183742326954715, 0.7039760415179622, 0.3784437335930442, 0.44119620429044454, 0.35497020043573996, 0.5736198297176212, 0.6050503865866099, 0.5776141048316329, 0.6991464307771267, 0.7183568652638662, 0.7519897381973397, 0.6464259573418858, 0.7182113719613257, 0.7705315783603413, 0.4520077368891189, 0.3742898012497202, 0.37215603087594906, 0.5800325861828683, 0.6412516993543852, 0.6617859668983231, 0.675315053172658, 0.7229436051469473, 0.7541493040635393, 0.6262559449416216, 0.7358251841437606, 0.8167876676244202, 0.2550450389612944, 0.3080787827167616, 0.2906207433264252, 0.26004518755618705, 0.37384715665571905, 0.3637599871342639, 0.45159999661872774, 0.44126969435199653, 0.48383658665805085, 0.2654390425115628, 0.43151774468511045, 0.4841925416398048, 0.23023539140307422, 0.324982585898042, 0.3344398204268919, 0.2676954922932657, 0.36361433160199236, 0.41274221264643857, 0.4907404974540282, 0.48403778322819824, 0.46635994767319794, 0.27990549289052835, 0.44206582844964587, 0.4696121015106472, 0.2516799473345204, 0.3417091676015062, 0.3194023510022856, 0.28653876439732007, 0.34470404623344003, 0.4555407457417634, 0.4776912748442363, 0.5515950400553433, 0.5299146166726647, 0.28398370206255635, 0.4856292305972424, 0.5170315885820611, 0.3765288312704851, 0.44380673652082003, 0.46159129767882934, 0.40794769647327994, 0.5099989322033912, 0.49125095665983637, 0.5690894274503212, 0.596875198534847, 0.6224334134753161, 0.4008347184498342, 0.5108979154882123, 0.5127280581893945, 0.5534087150003165, 0.6276966501901147, 0.6107343292652535, 0.6036489735336495, 0.6773098097058178, 0.6794855920446835, 0.6622140514557302, 0.6428173014094556, 0.6436757466413279, 0.5353585682847407, 0.5914296506829956, 0.6754339689273244, 0.35441028291741666, 0.38368688526423894, 0.41237078722241466, 0.460723547096937, 0.5836122573379542, 0.5881616593490938, 0.6068087914936958, 0.6645532353708217, 0.6878589335492257, 0.5825792738423098, 0.6738259697172416, 0.7050879573446007, 0.35696729361398727, 0.40779759848731717, 0.42755794790369567, 0.4758963389465745, 0.567206972077798, 0.6244498467410025, 0.6651505540677922, 0.697416117880457, 0.7037838307180456, 0.6090443619749123, 0.700034839996701, 0.722664725023792, 0.36834116688708135, 0.42632632121473424, 0.43294211982885283, 0.5032661599900772, 0.6071551536705013, 0.6003110470072431, 0.6877336209162613, 0.7010399267482915, 0.6998157457890635, 0.6323942241977832, 0.7288009282279886, 0.7428770382754609, 0.372951004927141, 0.4626374968716676, 0.46807311304677246, 0.5487545668434265, 0.5912208322214808, 0.6086812587075936, 0.7023764134882026, 0.7180188778133075, 0.7138116250641308, 0.6424080738103418, 0.7471056839516493, 0.7425985070508535, 0.6055508085125968, 0.6436097105993506, 0.6314080305315307, 0.7253221821922965, 0.7392275134258322, 0.737238982228591, 0.7337349611047157, 0.7357938061991188, 0.7339236337427782, 0.6784188403939653, 0.7671433467199282, 0.7788583875919598, 0.15405522871425525, 0.2889231996929136, 0.2716600418109258, 0.2789945778812812, 0.4330232771958525, 0.41238774199531275, 0.3544079263802273, 0.4752511795831092, 0.508341593835487, 0.3272610566111824, 0.48796316423772046, 0.5404213664695294, 0.15690757811751416, 0.2960879622266371, 0.2571923798696408, 0.32143942757784044, 0.43503978820039435, 0.44737218504398907, 0.37922307010829753, 0.5252817057130406, 0.5733193368778424, 0.36689223897783585, 0.547970122640953, 0.6157202180592793, 0.15438482093358935, 0.24346563654224773, 0.2688470753413248, 0.34746516128849003, 0.4343531481323102, 0.4630171738651633, 0.407518282073219, 0.5542826692102154, 0.6070776539609564, 0.3875703767054053, 0.5873264381393218, 0.6754487441075419, 0.17075923087202743, 0.29072984184866696, 0.2675725002935682, 0.4084945925520219, 0.4810246021705887, 0.5229624163131488, 0.4956278913558697, 0.6100624470740069, 0.6422700912999774, 0.47342088365883517, 0.6041328705538115, 0.7310553576352193, 0.3887008076329816, 0.424939156381902, 0.45745745348633143, 0.5736358151330282, 0.6207312154635976, 0.5996829475191574, 0.5601925381698375, 0.5942347916237257, 0.6705532693956751, 0.5509850335057225, 0.7288670069578157, 0.7201972380768715, 0.40456052466964193, 0.5284281732930927, 0.47847962439785446, 0.5216676704972115, 0.5403295575892247, 0.4652079085980307, 0.6124779190425261, 0.6430754805124054, 0.6537441626862305, 0.38101553259026577, 0.49906345684619335, 0.5016818981978138, 0.4113423360508244, 0.5089541001203739, 0.4682260428161132, 0.4434905590142746, 0.5029522655202124, 0.4912764424623329, 0.5655047502274968, 0.6359823256268763, 0.672384380592602, 0.3732787209161182, 0.47241757027481146, 0.46505237016290474, 0.3620634977395423, 0.5129636504297685, 0.44871690129756436, 0.44454894458177396, 0.4761666446971209, 0.46824924497714515, 0.6195629102406621, 0.6301952677747087, 0.5774838130784007, 0.4349202063849437, 0.52565086920847, 0.4815760986735117, 0.4328263582523669, 0.5363014053747609, 0.5654503217393445, 0.5224292714397722, 0.57089859519432, 0.5579111258604788, 0.6077981297553892, 0.6426271212261432, 0.6886189943217728, 0.522816501306592, 0.6231084746048479, 0.5724752012823773, 0.47600461164432456, 0.5204114929943849, 0.42781965908511144, 0.4261282665027022, 0.4787765898549411, 0.446101631911715, 0.474820945860508, 0.5202050675414347, 0.4698375557779392, 0.4592716666666738, 0.44499514070874235, 0.43367606872124725, 0.44900673555653065, 0.44070650934871364, 0.48952554219302313, 0.5973205496858145, 0.6086385737694059, 0.6067607250320782, 0.6667963028145968, 0.7233483069880665, 0.7417198541197904, 0.3875087080568982, 0.4264392588796506, 0.4787310594014676, 0.43104069871865336, 0.448989612751963, 0.5404742559186125, 0.5555159145374791, 0.6143661008339507, 0.5978563241975587, 0.678671910336864, 0.7123461169226052, 0.7283230063019595, 0.3592538110700416, 0.49465945476228357, 0.4687433083926697, 0.47274999167673115, 0.4582824889440441, 0.5036061249797512, 0.6405453250997505, 0.6024076517560465, 0.6717055090702321, 0.7565520075668963, 0.7435157598178983, 0.7411735621284118, 0.5355406542380012, 0.5667153131000109, 0.5723722552838165, 0.48769214305106545, 0.48341788933639146, 0.5598012075964486, 0.6575703746396993, 0.6385847623150357, 0.6498937268084216, 0.7789415927974142, 0.7182653973328058, 0.746866338875474, 0.5299258071049537, 0.5652120088295178, 0.7624952820897763, 0.2929460244717947, 0.40297566978518906, 0.42656955054006557, 0.36491536728285073, 0.3972453111404441, 0.3694193611615448, 0.4295391557842337, 0.37889541443621855, 0.4037401196020948, 0.3481960082852008, 0.32009151222522475, 0.38920002822324967, 0.23477726845267322, 0.3082056429517139, 0.32524458512494286, 0.4228995362273267, 0.4733024217594693, 0.4745551882441154, 0.425502970181548, 0.5527056455556612, 0.5788545390647581, 0.2614330482204015, 0.392550565741404, 0.46901120503793564, 0.2355416357992631, 0.3010259940020243, 0.2861901919458423, 0.49411291926906714, 0.500270217636157, 0.49940746967924743, 0.45090965047146103, 0.6007215757408291, 0.6598337922050733, 0.27392478200845566, 0.4711963439617712, 0.5331525482380333, 0.19289915811966915, 0.28519372036249957, 0.31787028810726387, 0.496741375435607, 0.5338370909934574, 0.528196714062429, 0.4667022908598581, 0.6128989133289467, 0.6877005607216852, 0.35231131132154053, 0.5602198794569699, 0.5897923624367709, 0.1892181802981169, 0.3048876380498136, 0.29059885407493247, 0.5208732992251638, 0.5897938205708488, 0.5193597357685602, 0.5322835222046534, 0.6417876140505221, 0.6739095652851875, 0.37966697061999943, 0.5608040792741068, 0.602254422045408, 0.0745826568643725, 0.14582912606482779, 0.15178151916811655, 0.25134406012133825, 0.3359439854548894, 0.4300450931332822, 0.33227664092865977, 0.39532160427731994, 0.4651904045519391, 0.25981759382828884, 0.42912658514949803, 0.4299303438379564, 0.5293304534999257, 0.5510508183094466, 0.5609322318221563, 0.4813498939395064, 0.6286941755098665, 0.7088338359018355, 0.6356082999604712, 0.6248008541174561, 0.7747927117684232, 0.5796575860338723, 0.6303590147576834, 0.5199816766157486, 0.5353898359611696, 0.5718743689408627, 0.6143609195099526, 0.3825831065887248, 0.6105028368139493, 0.6863501430384955, 0.6339284507970212, 0.6173419587444512, 0.7227374247733361, 0.5250442658955717, 0.6223271139672202, 0.5031500389979149, 0.4797344658807855, 0.4677562067079016, 0.6661626620697334, 0.45017521782984987, 0.5823271724106307, 0.6673004884740997, 0.5980503481878839, 0.5886561543002821, 0.7858181111212512, 0.5369113665563132, 0.6050322868205035, 0.4645987932128135, 0.5565386069519462, 0.6100730913812568, 0.5106364507377198, 0.5803616395803566, 0.5743180150235427, 0.608467274073546, 0.6326595994300425, 0.7029929431294447, 0.7470328433418889, 0.5608972416447564, 0.6001233068479614, 0.480117514258229, 0.6608417345372667, 0.5814928894372668, 0.6591670890611124, 0.6657402029722255, 0.7105000965912793, 0.5864837938460574, 0.7166868826012012, 0.674659685362478, 0.6638034819213189, 0.649852945380457, 0.7043132597076412, 0.43840605616991357, 0.5591483660369297, 0.5528232845648935, 0.608276493665288, 0.6036798814714815, 0.6475997436835356, 0.6373135231474054, 0.699216239484711, 0.7190251124269432, 0.8325573732549751, 0.6790904540646514, 0.7227572597592005, 0.7239231945604924, 0.5450683035803947, 0.5468029261693875, 0.5303640085802702, 0.6099998231091103, 0.5689018003068346, 0.6234522948858493, 0.6629139835957798, 0.6655355817039242, 0.7768893571580398, 0.5579153419410332, 0.6878206248048173, 0.7077282202258368, 0.5436987830490665, 0.5836776211000644, 0.5319336649089548, 0.6540762279394143, 0.6010092327997097, 0.6265817264873363, 0.7244766233282215, 0.7182984750652217, 0.8357538042865638, 0.7070887689739702, 0.7033655673033778, 0.7421282890788692, 0.5223520142223231, 0.6146606897202062, 0.5307662593356255, 0.6522409805780262, 0.6570091670611905, 0.6136860294268265, 0.7625528068551437, 0.7887153636445788, 0.845884961151136, 0.6984757070740504, 0.7426868973515645, 0.7265502403963973, 0.6044138461552648, 0.7348905797144497, 0.6067349669891472, 0.6435743155412199, 0.6348644960884323, 0.6200527451814369, 0.7070954140197022, 0.7394070066140265, 0.6785509821145721, 0.6604181259285606, 0.6459163818895276, 0.6888735848325869, 0.21582803417503674, 0.4112956316937085, 0.30868957417670584, 0.4793260615606035, 0.5376865295165364, 0.5174196316738149, 0.4645025354274138, 0.5686679182255654, 0.6665252579186585, 0.44677094017628927, 0.5142703881769891, 0.6260203604893712, 0.22266604922113145, 0.2630668668192586, 0.31516578940008677, 0.4529687032472478, 0.5326428087225351, 0.5445002404844403, 0.5003854046818157, 0.5638787820452239, 0.6797382777233051, 0.4382304269577126, 0.5550658395680402, 0.6363074223628435, 0.22672010053083258, 0.22339883561111976, 0.26812795494706426, 0.5343420133314977, 0.519178449005288, 0.5569764730998257, 0.5043506248545939, 0.5638567725879499, 0.7036240657995086, 0.45526378716099336, 0.5806408057161674, 0.6554632915312951, 0.2529127851857553, 0.34427421161791766, 0.2505190133943367, 0.5580287753234273, 0.5463802634091146, 0.6130528818037445, 0.5861071536244273, 0.6288418548932561, 0.7090123299030182, 0.5406352219001066, 0.6066222073663534, 0.6773748167017248, 0.3720399910254348, 0.39154925589699935, 0.35017623588769303, 0.6166791957951973, 0.530142464917623, 0.5743405657347739, 0.5036030591220119, 0.6028987131393232, 0.6503505004073189, 0.5712590490877607, 0.6484265661180321, 0.6773544670430878, 0.47216493438922885, 0.5777122846658833, 0.510215359396714, 0.3241629964230679, 0.5550920118461913, 0.6425675711635392, 0.49521603878243353, 0.5844353310645246, 0.6965458826309207, 0.3498661932615218, 0.4713805695129326, 0.536587434741625, 0.5012033345159734, 0.5384736483020645, 0.5271790975193991, 0.3567081305261756, 0.5927978274110361, 0.6848449664578747, 0.4962775904399678, 0.5983538599455783, 0.6930029765768388, 0.37045576309862943, 0.5050036781671285, 0.6380811220641733, 0.3658800773935526, 0.5032917317472543, 0.5464981189438524, 0.3901341680247532, 0.5628615805194283, 0.634095618820092, 0.5538083535091332, 0.5889596181775645, 0.6660243787729317, 0.4377588782839122, 0.5340113499905209, 0.680654391832694, 0.4621062204140496, 0.5194287337243984, 0.5069459354297369, 0.45499528930649946, 0.6408419088944471, 0.6702312364163107, 0.5777358785822894, 0.7728526032873866, 0.8141122185307273, 0.49836542760164393, 0.7362541271531062, 0.7880734905523227, 0.3641914603177108, 0.49266794005160663, 0.6377108701286497, 0.7177679550488137, 0.7464267143309311, 0.7344193179244903, 0.7916429739866794, 0.8148760217779184, 0.8721190269738697, 0.559849138253425, 0.6915238798941508, 0.7842714661393192, 0.5313219381457696, 0.5065711554430111, 0.5392838722032282, 0.5712052149974823, 0.6601086037631065, 0.7634826826005449, 0.689056619868655, 0.775417330666601, 0.7914397854349599, 0.5729245950679187, 0.6119293386996122, 0.7449922570929787, 0.5161667519295774, 0.5655750629372704, 0.5572722818484103, 0.556508222711981, 0.6400604858500926, 0.7481322124392944, 0.7561285189098723, 0.7033079507937285, 0.8493054932932187, 0.6293317636175888, 0.6855410705487162, 0.5852561605283261, 0.5063852609529562, 0.57841475075303, 0.5149515700284311, 0.5905810654940346, 0.66758296298799, 0.7547102187686909, 0.8248763271484253, 0.7877029204906899, 0.8417514377847812, 0.6735080754329055, 0.7774550242619218, 0.65615239438601, 0.5161308438577351, 0.5256874342012361, 0.5278357116111337, 0.5273695120539447, 0.6953195072516755, 0.6795513697306421, 0.7433948540636857, 0.8167904739587191, 0.8158356360084222, 0.5833081593785913, 0.6508006194218556, 0.812685791730416, 0.2728108747839336, 0.30435347868682616, 0.6073975730461953, 0.4533805631844217, 0.6162651983060271, 0.7233004845063833, 0.8135378770414078, 0.7838923996691658, 0.7807833722107528, 0.4760231699565524, 0.5956608698558611, 0.7174444295973731, 0.27522053522195405, 0.3129616639622679, 0.2828197038319122, 0.4316418679770776, 0.430922784266644, 0.4717646871820978, 0.503125598492475, 0.5268107189278054, 0.6660536503511084, 0.4426738510247087, 0.5117377224066743, 0.6274593460108846, 0.3515435769148434, 0.3263528824945374, 0.23546792470821684, 0.4087644185499944, 0.4385648655943629, 0.4891982265425841, 0.5419932192957803, 0.5842526817956296, 0.6973419531779178, 0.45141846068054053, 0.5720245324573556, 0.6548547179985381, 0.3154251350836381, 0.32038917179253074, 0.26092245063978037, 0.4416977568580362, 0.46281613777250385, 0.5158359443720647, 0.4978017992674735, 0.5860256541225812, 0.7087892626322944, 0.4325353950194692, 0.5329433648941535, 0.6530554951879725, 0.30633211995229226, 0.2961315846985481, 0.3125234563612733, 0.527988756286356, 0.5548782675820514, 0.6020121625876189, 0.5821294657760656, 0.660111430111964, 0.7144994003203756, 0.5030398564741347, 0.6062161248315681, 0.6522901265209627, 0.16003892295374272, 0.2437673117612898, 0.2833928382942391, 0.49571610447874087, 0.5562204871233406, 0.6029865554792657, 0.5550802928667742, 0.6459127834023108, 0.6770260653140308, 0.49413386254716596, 0.6015763339096513, 0.6017865391417354]","[0.4567068843151171, 0.4461497515968772, 0.