Iter,Valid Score,Test Score,Spearmans Rank,Pearsons Correlation,Model Parms,Formulation_Index,Experimental_Transfection,Predicted_Transfection,Score_difference
1,0.09671145829015174,0.09801162088222375,"SignificanceResult(statistic=0.48738980240239577, pvalue=2.2774715081139504e-12)","PearsonRResult(statistic=0.772463208259319, pvalue=9.86450127242361e-38)","{'weights': 'distance', 'p': 1, 'n_neighbors': 4, 'metric': 'minkowski', 'leaf_size': 10, 'algorithm': 'brute'}","[ 670  846  969  947  620  353  649   35  448  703  623 1004  667  361
   16  674  134  926  720  380  867   84  876  901  727  572  441  173
  628  259  254  527  912   63  466  924 1018  127  673  399  171  518
  420  636   99 1002  515  754  893  658  205 1055  619  634 1023  970
  484  122   34  416 1012  289  633  107  574  478  629  839  348  959
  689  512  251  739  167  903  195  798  482  709  755   44  334  915
  836  877  807  743 1046  367  262  684 1031  491  535  260  105  159
  840  648  904  229  191  197  737  271  264  547 1024  495  390 1049
  542  451  546  881  831  907  414   28  958  471  215  832  855  761
  543  748  121  160   14    6  402  863   56  318  210  653 1041  848
  591  243  909  948  577  960  696  817   36  458   59  120  718   43
  514  498   12 1026  479  391  157  373  677  568  272  978  896  147
  517  950  463 1054   74  740   11 1003  698  278  666  712  398  995
   93  170]","[[0.  ]
 [0.  ]
 [0.66]
 [0.43]
 [0.  ]
 [0.03]
 [0.  ]
 [0.  ]
 [0.11]
 [0.01]
 [0.01]
 [0.8 ]
 [0.01]
 [0.06]
 [0.  ]
 [0.  ]
 [0.08]
 [0.  ]
 [0.1 ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.06]
 [0.01]
 [0.  ]
 [0.13]
 [0.08]
 [0.  ]
 [0.  ]
 [0.14]
 [0.46]
 [0.67]
 [0.  ]
 [0.53]
 [0.75]
 [0.76]
 [0.  ]
 [0.  ]
 [0.36]
 [0.  ]
 [0.  ]
 [0.37]
 [0.13]
 [0.04]
 [0.54]
 [0.01]
 [0.  ]
 [0.28]
 [0.  ]
 [0.31]
 [0.29]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.55]
 [0.06]
 [0.  ]
 [0.  ]
 [0.6 ]
 [0.77]
 [0.03]
 [0.33]
 [0.  ]
 [0.  ]
 [0.92]
 [0.03]
 [0.  ]
 [0.08]
 [0.75]
 [0.  ]
 [0.05]
 [0.  ]
 [0.  ]
 [0.04]
 [0.3 ]
 [0.13]
 [0.01]
 [0.22]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.01]
 [0.44]
 [0.1 ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.05]
 [0.  ]
 [0.06]
 [0.17]
 [0.13]
 [0.9 ]
 [0.05]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.01]
 [0.  ]
 [0.05]
 [0.  ]
 [0.03]
 [0.29]
 [0.  ]
 [0.01]
 [0.08]
 [0.09]
 [0.01]
 [0.  ]
 [0.  ]
 [0.05]
 [0.  ]
 [0.03]
 [0.34]
 [0.02]
 [0.77]
 [0.75]
 [0.  ]
 [0.34]
 [0.01]
 [0.  ]
 [0.01]
 [0.23]
 [0.01]
 [0.  ]
 [0.  ]
 [0.08]
 [0.48]
 [0.03]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.33]
 [0.06]
 [0.  ]
 [0.15]
 [0.61]
 [0.75]
 [0.  ]
 [0.67]
 [0.  ]
 [0.14]
 [0.  ]
 [0.25]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.03]
 [0.79]
 [0.03]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.05]
 [0.39]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.62]
 [0.7 ]
 [0.05]
 [0.  ]
 [0.  ]
 [0.03]
 [0.9 ]
 [0.  ]
 [0.03]
 [0.  ]
 [0.  ]
 [0.05]
 [0.7 ]
 [0.  ]
 [0.01]]","[0.01 0.05 0.38 0.31 0.1  0.02 0.   0.07 0.15 0.02 0.1  0.57 0.01 0.05
 0.01 0.   0.   0.05 0.01 0.19 0.06 0.   0.   0.17 0.   0.09 0.09 0.
 0.   0.06 0.01 0.4  0.32 0.02 0.08 0.41 0.45 0.03 0.01 0.13 0.01 0.
 0.16 0.17 0.   0.48 0.3  0.01 0.   0.23 0.   0.29 0.05 0.   0.07 0.39
 0.01 0.02 0.   0.67 0.58 0.05 0.15 0.09 0.13 0.64 0.02 0.19 0.08 0.65
 0.   0.08 0.01 0.03 0.   0.08 0.03 0.06 0.   0.23 0.01 0.01 0.   0.02
 0.1  0.   0.1  0.03 0.   0.05 0.11 0.07 0.39 0.3  0.31 0.04 0.   0.04
 0.02 0.1  0.02 0.   0.01 0.01 0.   0.   0.01 0.07 0.08 0.04 0.09 0.27
 0.01 0.03 0.01 0.05 0.29 0.05 0.76 0.01 0.2  0.4  0.03 0.07 0.02 0.08
 0.04 0.01 0.   0.01 0.   0.03 0.09 0.   0.21 0.03 0.1  0.28 0.34 0.04
 0.26 0.06 0.42 0.3  0.07 0.64 0.02 0.07 0.   0.12 0.   0.16 0.06 0.
 0.11 0.1  0.08 0.15 0.72 0.05 0.   0.19 0.01 0.02 0.   0.39 0.09 0.02
 0.08 0.68 0.27 0.2  0.01 0.   0.07 0.53 0.   0.09 0.   0.02 0.23 0.28
 0.   0.  ]",0.00130016259207201
2,0.09350424416463352,0.09195871359619223,"SignificanceResult(statistic=0.5708482918189299, pvalue=2.6658524231770823e-17)","PearsonRResult(statistic=0.6522475759824726, pvalue=1.132882048770567e-23)","{'weights': 'distance', 'p': 1, 'n_neighbors': 5, 'metric': 'minkowski', 'leaf_size': 100, 'algorithm': 'kd_tree'}","[ 873  211  886  392 1036  219  386  368 1067 1033  621  879  469  447
  331  521  246  993  154  919  573  996  235  943  354  774  790 1076
 1056  823  430 1050  862  232  611   53  270  504  379    4   89  508
  358  856  796  585  534  202  552  933  672  972  961  964  610  531
  801   57  408  128  509  214   78  144  700  583  675   92  954   40
  456  973  927    8   42  446  343  578  784  686   69  985  155   73
  248  607  312  859  913  736  125  364  499  347  407  786  241  528
  530  545 1039 1040  695 1029  768   98  443  618  797  506 1064 1078
  639   47  997 1044  131  971 1077  637  806   19  683  626  165  549
  258  311  158  888  161  291  267  965  340  133  350  465 1007  597
  728  747  923  220   75  828  938  428  708  979  268  660  861  701
  668 1068  785  645  659  323  445  580  814  511  795  174  928  766
  783  143  338 1047  710 1025  968  123  190  139  837  336  424  604
  582  116]","[[0.22]
 [0.  ]
 [0.  ]
 [0.12]
 [0.01]
 [0.  ]
 [0.09]
 [0.05]
 [0.34]
 [0.  ]
 [0.06]
 [0.  ]
 [0.61]
 [0.03]
 [0.  ]
 [0.16]
 [0.06]
 [0.67]
 [0.  ]
 [0.12]
 [0.31]
 [0.22]
 [0.  ]
 [0.14]
 [0.19]
 [0.13]
 [0.  ]
 [0.78]
 [0.53]
 [0.  ]
 [0.09]
 [0.46]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.01]
 [0.33]
 [0.05]
 [0.07]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.31]
 [0.71]
 [0.  ]
 [0.  ]
 [0.41]
 [0.03]
 [0.68]
 [0.15]
 [0.7 ]
 [0.01]
 [0.21]
 [0.  ]
 [0.  ]
 [0.37]
 [0.  ]
 [0.03]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.63]
 [0.  ]
 [0.06]
 [0.39]
 [0.29]
 [0.  ]
 [0.  ]
 [0.01]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.29]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.01]
 [0.05]
 [0.01]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.15]
 [0.03]
 [0.03]
 [0.45]
 [0.03]
 [0.06]
 [0.47]
 [0.24]
 [0.05]
 [0.01]
 [0.16]
 [0.  ]
 [0.43]
 [0.  ]
 [0.04]
 [0.1 ]
 [0.09]
 [0.03]
 [0.01]
 [0.5 ]
 [0.71]
 [0.01]
 [0.  ]
 [0.05]
 [0.59]
 [0.  ]
 [0.6 ]
 [0.63]
 [0.09]
 [0.14]
 [0.  ]
 [0.01]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.23]
 [0.03]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.19]
 [0.  ]
 [0.46]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.73]
 [0.81]
 [0.03]
 [0.01]
 [0.01]
 [0.18]
 [0.01]
 [0.02]
 [0.03]
 [0.21]
 [0.05]
 [0.  ]
 [0.03]
 [0.01]
 [0.09]
 [0.13]
 [0.  ]
 [0.03]
 [0.55]
 [0.13]
 [0.03]
 [0.08]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.03]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.06]
 [0.01]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.37]
 [0.  ]
 [0.  ]
 [0.04]
 [0.05]
 [0.06]
 [0.16]
 [0.  ]
 [0.12]
 [0.  ]]","[0.05 0.   0.   0.08 0.02 0.05 0.06 0.12 0.28 0.01 0.07 0.13 0.06 0.06
 0.01 0.01 0.02 0.36 0.07 0.17 0.14 0.57 0.56 0.38 0.22 0.16 0.   0.49
 0.3  0.   0.07 0.05 0.   0.15 0.11 0.   0.13 0.18 0.06 0.02 0.02 0.05
 0.06 0.03 0.08 0.04 0.   0.02 0.04 0.61 0.02 0.48 0.02 0.29 0.05 0.3
 0.   0.04 0.07 0.03 0.01 0.02 0.   0.01 0.03 0.   0.07 0.01 0.59 0.03
 0.06 0.05 0.14 0.   0.04 0.06 0.03 0.01 0.06 0.   0.   0.14 0.03 0.09
 0.05 0.13 0.01 0.04 0.17 0.02 0.01 0.04 0.14 0.   0.32 0.04 0.01 0.19
 0.44 0.03 0.31 0.13 0.04 0.26 0.   0.2  0.07 0.04 0.07 0.11 0.32 0.24
 0.02 0.   0.09 0.18 0.03 0.43 0.53 0.04 0.05 0.03 0.01 0.08 0.02 0.1
 0.03 0.   0.05 0.   0.02 0.08 0.07 0.31 0.03 0.   0.01 0.39 0.44 0.06
 0.   0.09 0.33 0.01 0.01 0.01 0.09 0.09 0.02 0.37 0.02 0.14 0.06 0.01
 0.02 0.11 0.04 0.13 0.09 0.   0.07 0.06 0.   0.02 0.03 0.   0.02 0.
 0.17 0.02 0.01 0.08 0.02 0.02 0.56 0.   0.02 0.   0.22 0.02 0.08 0.01
 0.   0.09]",0.0015455305684412834
5,0.09946369258398714,0.09315790394538673,"SignificanceResult(statistic=0.5610187137714076, pvalue=1.456457442212543e-16)","PearsonRResult(statistic=0.7430000543389428, pvalue=2.1675101112026394e-33)","{'weights': 'distance', 'p': 1, 'n_neighbors': 8, 'metric': 'minkowski', 'leaf_size': 30, 'algorithm': 'ball_tree'}","[ 692  763  544  454 1072  630  726  688  522 1011  576  914  600  911
  282 1015  707  400  917  216  803  942  819  304  187  880  793 1032
  758  145  741  314  459  302  166  841  292  492  802  337  169  834
  427 1030  652  136  426  242  588  277 1019   58   83  976  296  501
   52 1075  101  489  316  882  762  467  104  461  595  365  500  594
  690  417    5  641  425 1013 1028  100  661   17  555  769  124  213
  280  719  269  355  716  772  162  317  598  151  115  998  218  678
  949  181  596  953   70  631  810 1052  967  932  605  309  453  562
  853  410  439  635 1042   88  524  614  952  359 1060  419 1022  385
  192  699  257  371  102 1000   31  199  306  431  842  405    1  183
  874   13  288  826  487  502  603   27  476  767 1079  462  822 1043
  455  324  865  892  388  809 1037  110  325  227  939  520  423  565
  687  982  374  346  679  654  845  103  335  794   20  108  613  184
  299]","[[0.09]
 [0.  ]
 [0.  ]
 [0.09]
 [0.36]
 [0.  ]
 [0.01]
 [0.  ]
 [0.4 ]
 [0.48]
 [0.13]
 [0.21]
 [0.01]
 [0.25]
 [0.03]
 [0.79]
 [0.  ]
 [0.15]
 [0.08]
 [0.05]
 [0.  ]
 [0.64]
 [0.16]
 [0.01]
 [0.  ]
 [0.  ]
 [0.03]
 [0.47]
 [0.3 ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.4 ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.09]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.13]
 [0.05]
 [0.  ]
 [0.  ]
 [0.1 ]
 [0.01]
 [0.05]
 [0.28]
 [0.8 ]
 [0.  ]
 [0.  ]
 [0.3 ]
 [0.35]
 [0.1 ]
 [0.  ]
 [0.72]
 [0.03]
 [0.13]
 [0.  ]
 [0.11]
 [0.1 ]
 [0.67]
 [0.01]
 [0.48]
 [0.  ]
 [0.18]
 [0.03]
 [0.  ]
 [0.  ]
 [0.37]
 [0.02]
 [0.01]
 [0.05]
 [0.7 ]
 [0.01]
 [0.05]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.06]
 [0.  ]
 [0.  ]
 [0.03]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.26]
 [0.06]
 [0.  ]
 [0.67]
 [0.06]
 [0.06]
 [0.73]
 [0.  ]
 [0.03]
 [0.11]
 [0.13]
 [0.32]
 [0.21]
 [0.  ]
 [0.14]
 [0.2 ]
 [0.  ]
 [0.  ]
 [0.68]
 [0.01]
 [0.2 ]
 [0.09]
 [0.01]
 [0.53]
 [0.03]
 [0.88]
 [0.  ]
 [0.05]
 [0.61]
 [0.  ]
 [0.03]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.05]
 [0.  ]
 [0.73]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.12]
 [0.  ]
 [0.63]
 [0.06]
 [0.15]
 [0.  ]
 [0.01]
 [0.32]
 [0.  ]
 [0.01]
 [0.05]
 [0.01]
 [0.  ]
 [0.72]
 [0.  ]
 [0.72]
 [0.63]
 [0.01]
 [0.36]
 [0.12]
 [0.03]
 [0.  ]
 [0.06]
 [0.14]
 [0.1 ]
 [0.03]
 [0.06]
 [0.  ]
 [0.09]
 [0.01]
 [0.03]
 [0.03]
 [0.  ]
 [0.  ]
 [0.42]
 [0.01]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.05]
 [0.  ]
 [0.13]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.01]
 [0.54]]","[0.02 0.03 0.   0.06 0.41 0.02 0.02 0.01 0.08 0.43 0.24 0.08 0.2  0.51
 0.06 0.64 0.07 0.18 0.09 0.03 0.   0.38 0.09 0.01 0.06 0.02 0.08 0.16
 0.16 0.   0.02 0.   0.09 0.03 0.02 0.06 0.15 0.23 0.01 0.07 0.03 0.09
 0.02 0.14 0.03 0.04 0.23 0.01 0.02 0.08 0.65 0.01 0.   0.17 0.42 0.2
 0.29 0.52 0.   0.26 0.   0.02 0.01 0.44 0.01 0.26 0.1  0.14 0.02 0.14
 0.   0.68 0.02 0.06 0.14 0.59 0.1  0.08 0.02 0.03 0.05 0.25 0.01 0.04
 0.1  0.26 0.07 0.21 0.13 0.21 0.01 0.03 0.23 0.01 0.05 0.03 0.06 0.02
 0.52 0.04 0.36 0.57 0.   0.05 0.03 0.15 0.18 0.09 0.07 0.04 0.1  0.07
 0.12 0.07 0.03 0.02 0.16 0.03 0.03 0.06 0.53 0.31 0.07 0.75 0.02 0.11
 0.02 0.04 0.08 0.07 0.   0.38 0.06 0.   0.09 0.17 0.1  0.37 0.03 0.07
 0.   0.02 0.09 0.   0.   0.11 0.03 0.   0.6  0.01 0.31 0.09 0.03 0.09
 0.13 0.07 0.11 0.04 0.17 0.05 0.03 0.14 0.04 0.13 0.07 0.03 0.06 0.13
 0.05 0.42 0.13 0.01 0.02 0.18 0.02 0.08 0.01 0.1  0.02 0.07 0.02 0.04
 0.07]",0.006305788638600415
3,0.09453208421236814,0.08515475930946872,"SignificanceResult(statistic=0.6447054172521459, pvalue=5.324379727018745e-23)","PearsonRResult(statistic=0.735314379417507, pvalue=1.4279953504622847e-32)","{'weights': 'distance', 'p': 1, 'n_neighbors': 4, 'metric': 'minkowski', 'leaf_size': 10, 'algorithm': 'kd_tree'}","[  23  724   87  941  539   51  198  899  516  804  287  782   68   95
  990  714  734   26   62  328  179  829  503  966   97  156  866   76
  344  541  744  221  898  172  757  464  745  422  475  730  313  513
  247   37  493  871 1074  333  875  945  468  999  955  851  224  910
  321   10  207  931  231   25  228  276  788  638  472  332  987  681
  981  357  974  525   82   48  940  770  193  345  906  342  656  132
 1008  490  240  711  723  775  732   39  608  891  330  800 1071  584
  168  363  529  713  738   79  536  381   65  369  283 1009  617  244
  352  820   32  887  908  180  749  606  816  189  444  265  792 1001
  756  217 1057  622  351  322  488  554  406  705  327  226  126 1069
  991  204  366  281  294  890  827   64   50  141 1062  570  196  279
  650 1048  818 1020  864  538  370    7  750  396  440  209  868  178
  612  300  433  234   21  435   33  223  384  237  579  329  813  833
  878  657]","[[0.  ]
 [0.  ]
 [0.  ]
 [0.21]
 [0.89]
 [0.  ]
 [0.  ]
 [0.05]
 [0.29]
 [0.  ]
 [0.01]
 [0.08]
 [0.  ]
 [0.  ]
 [0.57]
 [0.  ]
 [0.01]
 [0.  ]
 [0.  ]
 [0.01]
 [0.  ]
 [0.21]
 [0.06]
 [0.48]
 [0.06]
 [0.01]
 [0.01]
 [0.  ]
 [0.  ]
 [0.03]
 [0.  ]
 [0.  ]
 [0.01]
 [0.  ]
 [0.28]
 [0.76]
 [0.  ]
 [0.03]
 [0.91]
 [0.05]
 [0.  ]
 [0.09]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.37]
 [0.13]
 [0.  ]
 [0.79]
 [0.64]
 [0.53]
 [0.83]
 [0.  ]
 [0.  ]
 [0.28]
 [0.09]
 [0.01]
 [0.  ]
 [0.2 ]
 [0.01]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.09]
 [0.09]
 [0.95]
 [0.01]
 [0.41]
 [0.09]
 [0.5 ]
 [0.05]
 [0.  ]
 [0.71]
 [0.  ]
 [0.  ]
 [0.05]
 [0.05]
 [0.23]
 [0.13]
 [0.63]
 [0.05]
 [0.08]
 [0.  ]
 [0.54]
 [0.05]
 [0.05]
 [0.03]
 [0.14]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.05]
 [0.  ]
 [0.11]
 [0.08]
 [0.06]
 [0.37]
 [0.01]
 [0.  ]
 [0.46]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.91]
 [0.05]
 [0.  ]
 [0.05]
 [0.03]
 [0.8 ]
 [0.03]
 [0.  ]
 [0.  ]
 [0.03]
 [0.  ]
 [0.01]
 [0.  ]
 [0.  ]
 [0.01]
 [0.05]
 [0.  ]
 [0.  ]
 [0.4 ]
 [0.05]
 [0.  ]
 [0.39]
 [0.  ]
 [0.12]
 [0.01]
 [0.  ]
 [0.01]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.47]
 [0.12]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.2 ]
 [0.79]
 [0.03]
 [0.03]
 [0.13]
 [0.2 ]
 [0.  ]
 [0.01]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.37]
 [0.  ]
 [0.01]
 [0.09]
 [0.  ]
 [0.  ]
 [0.15]
 [0.61]
 [0.  ]
 [0.89]
 [0.15]
 [0.11]
 [0.  ]
 [0.  ]
 [0.05]
 [0.01]
 [0.01]
 [0.  ]
 [0.15]
 [0.69]
 [0.1 ]
 [0.08]
 [0.  ]
 [0.05]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.06]
 [0.01]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.01]]","[0.02 0.02 0.01 0.2  0.67 0.   0.02 0.02 0.17 0.01 0.05 0.05 0.02 0.
 0.3  0.01 0.01 0.06 0.02 0.02 0.02 0.21 0.13 0.07 0.04 0.   0.01 0.
 0.01 0.03 0.03 0.01 0.   0.11 0.23 0.44 0.01 0.02 0.22 0.   0.   0.17
 0.1  0.06 0.01 0.05 0.37 0.09 0.02 0.54 0.33 0.09 0.74 0.01 0.06 0.02
 0.07 0.   0.08 0.16 0.02 0.03 0.03 0.01 0.04 0.12 0.12 0.04 0.16 0.1
 0.53 0.12 0.1  0.29 0.   0.01 0.23 0.05 0.01 0.02 0.36 0.07 0.03 0.09
 0.53 0.1  0.3  0.06 0.12 0.   0.   0.12 0.06 0.42 0.02 0.04 0.38 0.08
 0.01 0.27 0.33 0.09 0.03 0.   0.18 0.34 0.   0.58 0.13 0.74 0.01 0.01
 0.08 0.09 0.   0.01 0.2  0.   0.04 0.06 0.   0.08 0.49 0.12 0.01 0.47
 0.   0.02 0.   0.01 0.11 0.01 0.09 0.04 0.31 0.2  0.01 0.   0.   0.47
 0.47 0.04 0.08 0.12 0.05 0.06 0.01 0.03 0.02 0.   0.29 0.02 0.03 0.11
 0.03 0.03 0.09 0.72 0.01 0.64 0.17 0.   0.04 0.01 0.12 0.01 0.02 0.12
 0.1  0.38 0.06 0.04 0.   0.1  0.   0.   0.02 0.15 0.04 0.01 0.   0.12
 0.   0.24]",0.009377324902899414
4,0.09370998706880862,0.0840999806981777,"SignificanceResult(statistic=0.6206524186796402, pvalue=7.173892302028272e-21)","PearsonRResult(statistic=0.7122995874743133, pvalue=1.2320968002871085e-29)","{'weights': 'distance', 'p': 1, 'n_neighbors': 2, 'metric': 'minkowski', 'leaf_size': 75, 'algorithm': 'brute'}","[ 298  918  676  377  702  401  142  729  746  421  233  225 1058  780
  113  437  474 1066  135  485  438  185  844  805  752  114  339  640
  722   94 1065  764  137  523  735   67   90  266  473  540  130  811
  682  564  383  835  956  731   85  854   61  669  760  662   60  872
  261  533  593  599  429  581  589  601  177  905  245  253  789  449
 1010  153  889  691  900  787 1021  935  494  975  341  505  320  685
  916  590  883  129  821   15  951   86  930  418  470 1035  781  238
  460  452  894 1017  706  799  553  106  812  575  643  556  651  307
  411  963  182  477  415  315  586  532  929 1073   72 1027   81  284
  150  263  627  946  255  212  537  481  791 1038  704  884   41 1034
   71  372  717  480 1061  397  860 1063 1059  140  733  609  285  175
  208  567  753  188  387  164  957  146   18  434  725  305   46  615
  310    2  869  239  693  138  920  551  349  624  697  715  293  571
  849]","[[0.38]
 [0.51]
 [0.  ]
 [0.08]
 [0.01]
 [0.39]
 [0.11]
 [0.01]
 [0.01]
 [0.08]
 [0.21]
 [0.  ]
 [0.  ]
 [0.01]
 [0.04]
 [0.01]
 [0.54]
 [0.6 ]
 [0.11]
 [0.1 ]
 [0.06]
 [0.06]
 [0.  ]
 [0.01]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.34]
 [0.  ]
 [0.62]
 [0.  ]
 [0.  ]
 [0.4 ]
 [0.16]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.83]
 [0.56]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.12]
 [0.11]
 [0.03]
 [0.64]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.11]
 [0.01]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.01]
 [0.89]
 [0.  ]
 [0.  ]
 [0.12]
 [0.15]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.01]
 [0.03]
 [0.  ]
 [0.  ]
 [0.03]
 [0.57]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.24]
 [0.  ]
 [0.26]
 [0.  ]
 [0.  ]
 [0.06]
 [0.  ]
 [0.01]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.15]
 [0.  ]
 [0.55]
 [0.  ]
 [0.47]
 [0.88]
 [0.83]
 [0.  ]
 [0.01]
 [0.05]
 [0.37]
 [0.13]
 [0.06]
 [0.67]
 [0.01]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.08]
 [0.18]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.45]
 [0.15]
 [0.03]
 [0.6 ]
 [1.  ]
 [0.  ]
 [0.  ]
 [0.84]
 [0.09]
 [0.4 ]
 [0.  ]
 [0.16]
 [0.02]
 [0.03]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.08]
 [0.08]
 [0.01]
 [0.88]
 [0.03]
 [0.  ]
 [0.03]
 [0.05]
 [0.13]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.  ]
 [0.58]
 [0.14]
 [0.05]
 [0.06]
 [0.58]
 [0.01]
 [0.  ]
 [0.  ]
 [0.13]
 [0.21]
 [0.  ]
 [0.  ]
 [0.01]
 [0.  ]
 [0.25]
 [0.09]
 [0.  ]
 [0.64]
 [0.  ]
 [0.  ]
 [0.01]
 [0.01]
 [0.01]
 [0.  ]
 [0.  ]
 [0.01]
 [0.08]
 [0.08]
 [0.13]
 [0.15]
 [0.  ]
 [0.5 ]
 [0.01]
 [0.  ]
 [0.2 ]
 [0.  ]
 [0.23]
 [0.06]
 [0.  ]
 [0.1 ]]","[0.04 0.3  0.   0.11 0.02 0.3  0.   0.   0.01 0.08 0.08 0.   0.01 0.31
 0.   0.   0.   0.21 0.   0.01 0.02 0.   0.01 0.06 0.01 0.15 0.   0.
 0.1  0.   0.28 0.   0.   0.37 0.02 0.   0.02 0.   0.09 0.83 0.01 0.
 0.   0.08 0.26 0.03 0.69 0.   0.   0.01 0.01 0.1  0.06 0.01 0.24 0.13
 0.   0.1  0.   0.05 0.15 0.02 0.   0.15 0.   0.5  0.01 0.07 0.08 0.32
 0.36 0.   0.02 0.01 0.18 0.   0.13 0.26 0.   0.2  0.03 0.13 0.01 0.
 0.   0.01 0.   0.02 0.02 0.08 0.65 0.   0.31 0.37 0.15 0.02 0.01 0.05
 0.07 0.05 0.   0.7  0.04 0.05 0.01 0.   0.08 0.05 0.   0.   0.   0.07
 0.38 0.02 0.02 0.41 0.65 0.   0.02 0.53 0.06 0.52 0.   0.38 0.08 0.02
 0.   0.   0.   0.14 0.06 0.03 0.55 0.   0.   0.12 0.01 0.1  0.01 0.
 0.   0.   0.03 0.24 0.54 0.04 0.05 0.29 0.   0.   0.01 0.02 0.39 0.04
 0.   0.01 0.   0.   0.01 0.03 0.69 0.   0.07 0.02 0.01 0.01 0.   0.06
 0.03 0.   0.04 0.03 0.1  0.   0.52 0.02 0.   0.13 0.   0.   0.08 0.
 0.12]",0.009610006370630919
