,Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
0,P_charged_centers,0.0,0.0,-0.00043438673187539426
1,P_charged_centers,1.0,1.0,0.00040625938283151737
2,N_charged_centers,1.0,1.0,-0.056810528893084834
3,N_charged_centers,0.0,0.0,0.16000995031624204
4,Double_bonds,1.0,1.0,-0.009021052633519605
5,Double_bonds,2.0,2.0,-0.004701197561821728
6,Double_bonds,0.0,0.0,0.013421444578518736
7,NP_ratio,4.0,4.0,-0.006677995738224494
8,NP_ratio,8.0,8.0,-0.009389789480989966
9,NP_ratio,12.0,12.0,0.015918007985795186
10,Dlin-MC3_Helper lipid_ratio,200.0,200.0,-0.03705939220151874
11,Dlin-MC3_Helper lipid_ratio,100.0,100.0,-0.039360771272600854
12,Dlin-MC3_Helper lipid_ratio,50.0,50.0,-0.033449250058837664
13,Dlin-MC3_Helper lipid_ratio,10.0,10.0,0.02447002487204397
14,Dlin-MC3_Helper lipid_ratio,1.0,1.0,0.12581271353112516
15,Dlin-MC3+Helper lipid percentage,20.0,20.0,-0.031068618109456974
16,Dlin-MC3+Helper lipid percentage,40.0,40.0,-0.006938057518718892
17,Dlin-MC3+Helper lipid percentage,60.0,60.0,0.014333150640291668
18,Dlin-MC3+Helper lipid percentage,80.0,80.0,0.017186476503118112
19,Chol_DMG-PEG_ratio,500.0,500.0,-0.0007678114488139439
20,Chol_DMG-PEG_ratio,100.0,100.0,0.010150801567112407
21,Chol_DMG-PEG_ratio,10.0,10.0,-0.012254553789539983
22,Zeta,"(-37.0, 515.8421052631579)",239.42105263157896,0.0005860552273707469
23,Zeta,"(9914.157894736843, 10467.0)",10190.578947368422,-0.03631101768783163
