,Iter,Test Score,Spearmans Rank,Pearsons Correlation,Formulation_Index,Experimental_Transfection,Predicted_Transfection
 [0.        ]
 [0.        ]
 [0.32048458]
 [0.28805678]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.01113558]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.0917768 ]
 [0.03157122]
 [0.        ]
 [0.19456681]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.15712188]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.20068527]
 [0.30677925]
 [0.1328928 ]
 [0.19334312]
 [0.16984826]
 [0.06791483]
 [0.15785609]
 [0.03622124]
 [0.11527166]
 [0.08125306]
 [0.11282428]
 [0.38240333]
 [0.34667156]
 [0.44566814]
 [0.14366128]
 [0.239721  ]
 [0.        ]
 [0.19016153]
 [0.38950073]
 [0.28340675]
 [0.43942731]
 [0.34862947]
 [0.38460597]
 [0.02924621]
 [0.        ]
 [0.15100343]
 [0.31045032]
 [0.12102301]
 [0.        ]]","[0.07173012 0.00758566 0.         0.02268038 0.01904369 0.04781182
 0.         0.         0.10285425 0.14350436 0.13515444 0.02678676
 0.09278393 0.07605158 0.09728593 0.01553746 0.06007745 0.09697516
 0.07953684 0.11005408 0.1712865  0.11720541 0.12210238 0.11318607
 0.07993614 0.10272809 0.0439365  0.19721505 0.04794361 0.1389466
 0.00212586 0.07028535 0.07729557 0.01183912 0.03320359 0.01950837
 0.03332511 0.         0.03927129 0.0301846  0.036016   0.00766633
 0.01237243 0.05220931 0.04959779 0.12687966 0.02054958 0.00665324
 0.         0.         0.04797178 0.02609058 0.05473817 0.08227173
 0.18995913 0.06349331 0.08017782 0.05474589 0.10262567 0.05843787
 0.11492404 0.20098521 0.28885552 0.19755975 0.20509221 0.05444996
 0.         0.0247239  0.02604482 0.06703102 0.04570606 0.00435519
 0.04784107 0.0305277  0.07200457 0.         0.17056745 0.13972791
 0.12597907 0.14122479 0.06141397 0.49143019 0.09643094 0.42746867
 0.37769469 0.44474783 0.09573283 0.20548776 0.11676807 0.18456066
 0.10357901 0.16103467 0.18315184 0.07379387 0.34924268 0.51120418
 0.51922336 0.0523514  0.05079432 0.03013928 0.09789395 0.18758809
 0.09016066 0.05589713 0.04952578 0.20239483 0.32006594 0.03997897
 0.07153884 0.0818413  0.05173375 0.         0.03068255 0.08489311
 0.02161791 0.03872708 0.07198708 0.02913362 0.06939002 0.07589492
 0.08449611 0.04799306 0.1861539  0.11847544 0.06981825 0.16834196
 0.12393827 0.15797336 0.26037847 0.2952794  0.18356914 0.3262024
 0.2047333  0.23891458 0.03039971 0.03077662 0.03907436 0.08346462
 0.12374559 0.01453065 0.18434335 0.25819279 0.         0.0613418
 0.0592046  0.21191547 0.041392   0.         0.         0.
 0.09828149 0.01130624 0.09322131 0.04559543 0.09000767 0.05786463
 0.04159895 0.03767995 0.12999025 0.08223898 0.03421809 0.09493146
 0.14285216 0.09474794 0.101718   0.39191625 0.33418029 0.16803939
 0.31328784 0.         0.0244317  0.04673441 0.0523716  0.
 0.03484688 0.02350986 0.01372834 0.04194291 0.         0.02782449
 0.05478059 0.         0.03179197 0.02769921 0.09677888 0.
 0.01481128 0.21062102 0.10535693 0.11860939 0.11134052 0.24697716
 0.11712138 0.18125318 0.05643088 0.41602613 0.22745697 0.3074194
 0.41035845 0.3840885  0.44155674 0.11820154 0.17581958 0.14535046
 0.12311147 0.20097667 0.27626318 0.3504773  0.39031727 0.2729102
 0.01096191 0.12301805 0.01237277 0.19248635 0.14177419 0.08844042]"
3,4,0.09995144535671388,"SignificanceResult(statistic=0.5496801141323764, pvalue=1.880397735955543e-18)","PearsonRResult(statistic=0.6146398289567594, pvalue=7.874082375720879e-24)","[   1    3    6    9   10   15   18   20   24   26   27   37   39   43
   50   56   59   64   67   82  102  107  112  113  114  118  128  136
  146  149  150  157  161  166  179  183  188  190  199  205  206  208
  209  213  215  220  227  228  247  248  252  266  268  270  271  276
  282  289  290  292  298  302  309  311  313  315  317  321  325  328
  332  333  344  349  353  360  363  366  369  383  389  392  395  398
  405  424  433  434  440  456  459  461  469  470  472  475  477  478
  479  482  489  494  495  506  513  518  523  531  533  534  542  550
  551  553  554  561  562  564  576  580  587  588  596  600  606  612
  617  621  633  637  643  645  651  657  660  661  664  668  683  687
  690  692  702  703  711  712  715  735  764  788  789  800  804  807
  813  825  827  833  841  852  856  868  869  874  876  881  886  889
  892  899  900  908  910  919  927  940  941  942  953  965  969  971
  973  976  985  989  991  994  996  998 1002 1005 1006 1007 1009 1011
 1017 1021 1024 1030 1034 1036 1037 1042 1043 1044 1045 1048 1049 1056
 1060 1063 1067 1068 1077 1078]","[[0.13191385]
 [0.        ]
 [0.11637298]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.09459129]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.06975037]
 [0.16116006]
 [0.        ]
 [0.        ]
 [0.34765051]
 [0.        ]
 [0.01921194]
 [0.38497308]
 [0.        ]
 [0.36123348]
 [0.44040627]
 [0.19762604]
 [0.        ]
 [0.23042095]
 [0.46047479]
 [0.        ]
 [0.01395007]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.02924621]
 [0.        ]
 [0.        ]
 [0.38631914]
 [0.44982868]
 [0.43208517]
 [0.13986784]
 [0.        ]
 [0.3500979 ]
 [0.08272149]
 [0.04062653]
 [0.39684288]
 [0.52924621]
 [0.25122369]
 [0.3010279 ]
 [0.11404797]
 [0.06436613]
 [0.48641703]
 [0.53218306]
 [0.60499266]
 [0.77435144]
 [0.68122859]
 [0.57574645]
 [0.48433676]
 [0.79038179]
 [0.50232501]
 [0.7737396 ]
 [0.        ]
 [0.30751346]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.33064121]
 [0.        ]
 [0.38986784]
 [0.        ]
 [0.        ]
 [0.15100343]
 [0.16752325]
 [0.        ]
 [0.        ]
 [0.19211943]
 [0.10535977]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.06265296]
 [0.18147332]
 [0.15871268]
 [0.        ]
 [0.05115027]
 [0.22809594]
 [0.04490945]
 [0.26970142]
 [0.20521292]
 [0.26627509]
 [0.25281449]
 [0.52802252]
 [0.49155653]
 [0.        ]
 [0.        ]
 [0.12873226]
 [0.        ]
 [0.        ]
 [0.03842389]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.09593735]
 [0.        ]
 [0.13790994]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.17939305]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.03622124]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.08272149]
 [0.        ]
 [0.        ]
 [0.03389623]
 [0.04698972]
 [0.05310817]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.12212433]
 [0.24057758]
 [0.00550661]
 [0.11869799]
 [0.10792952]
 [0.03622124]
 [0.        ]
 [0.3552374 ]
 [0.26835536]
 [0.15785609]
 [0.2551395 ]
 [0.28511992]
 [0.33835047]
 [0.29760157]
 [0.21402349]
 [0.3773862 ]
 [0.29833578]
 [0.07305433]
 [0.25954479]
 [0.40712188]
 [0.28340675]
 [0.3144885 ]
 [0.21928536]
 [0.34703867]
 [0.40455213]
 [0.18685756]
 [0.        ]
 [0.        ]
 [0.05506608]
 [0.        ]
 [0.        ]
 [0.04490945]
 [0.10658346]
 [0.23360255]
 [0.36123348]
 [0.        ]
 [0.        ]
 [0.08883994]
 [0.29368576]
 [0.07807146]
 [0.23176701]
 [0.36417034]
 [0.23849731]
 [0.15369555]
 [0.0747675 ]]","[0.1250452  0.10687824 0.05297535 0.01323415 0.01120118 0.05348672
 0.06513158 0.00082643 0.12334068 0.0581505  0.14448089 0.08342341
 0.2344816  0.02023493 0.02218531 0.15550485 0.02784232 0.1162646
 0.02746921 0.03651394 0.19218611 0.03442807 0.17816333 0.1854114
 0.12826546 0.15772243 0.00357758 0.00313886 0.02411385 0.02334627
 0.02192402 0.         0.05547158 0.         0.0956262  0.08174096
 0.0474094  0.         0.02130649 0.13128976 0.06196944 0.05994148
 0.09005666 0.00752085 0.11579784 0.03529531 0.21074337 0.12752144
 0.06151677 0.02775901 0.         0.087494   0.14773507 0.09143615
 0.15440098 0.0575342  0.20076483 0.08587494 0.06365004 0.18734614
 0.09193739 0.01415171 0.01046854 0.04443184 0.00200547 0.00315602
 0.07877015 0.03785408 0.06642879 0.0457547  0.00875    0.01245529
 0.17258565 0.06225961 0.03482034 0.07276703 0.12827253 0.20049173
 0.13704042 0.10484375 0.15612052 0.09648122 0.2005595  0.5358309
 0.42145335 0.18777159 0.17119438 0.07355496 0.07961967 0.11402043
 0.23866182 0.37895334 0.24227414 0.28981099 0.28272417 0.21420035
 0.4694355  0.38786501 0.50177056 0.         0.04267102 0.00124789
 0.06972404 0.05667774 0.04701626 0.07013114 0.17236105 0.0400473
 0.04276527 0.01807109 0.11595698 0.         0.00162084 0.08252204
 0.11821797 0.00514419 0.03738961 0.09596433 0.13061416 0.14892264
 0.09078771 0.07743534 0.18727023 0.13861946 0.05211355 0.01354921
 0.08195733 0.07042208 0.12248333 0.04034735 0.04601995 0.42670515
 0.20787315 0.26834747 0.28494277 0.04372801 0.         0.01083133
 0.06020909 0.01428077 0.01987819 0.00706881 0.03796876 0.14471295
 0.         0.00124487 0.01801786 0.1034101  0.         0.02888044
 0.07470137 0.04768833 0.04716184 0.10959379 0.1152136  0.11081246
 0.07283885 0.08230956 0.00927839 0.03125003 0.0255824  0.0145488
 0.01254435 0.03165418 0.05209244 0.04284413 0.07112565 0.02177689
 0.00154719 0.04372738 0.04684146 0.11930726 0.01252696 0.11567899
 0.15897303 0.29355724 0.37641939 0.1999307  0.52844137 0.2036774
 0.16392258 0.15233774 0.11062855 0.23983094 0.16391932 0.24811841
 0.20120383 0.2156631  0.21713403 0.04686639 0.32691691 0.54482526
 0.46963219 0.3010328  0.29286032 0.2851501  0.3777057  0.07319281
 0.00096234 0.08157387 0.01014152 0.03542703 0.03101154 0.0782464
 0.03913561 0.05964872 0.05909807 0.05181889 0.05272623 0.10582744
 0.13021701 0.09100383 0.30771066 0.11126593 0.05498235 0.        ]"
4,5,0.09455142301904702,"SignificanceResult(statistic=0.5509792970779884, pvalue=1.506387093323632e-18)","PearsonRResult(statistic=0.5781148946308503, pvalue=1.1665536605989153e-20)","[   5   14   16   19   33   41   42   45   47   49   52   54   55   63
   68   72   74   78   80   83   87   90   91   94   96  104  124  129
  135  138  145  151  159  169  181  186  187  202  207  210  214  222
  233  235  240  244  256  257  259  264  269  284  287  291  314  320
  329  331  338  339  341  347  348  351  356  357  358  361  364  365
  367  372  374  377  381  386  396  402  407  410  413  417  422  423
  428  435  437  447  454  455  460  465  466  471  473  481  491  497
  499  503  504  507  516  517  522  527  528  535  536  541  543  544
  552  555  557  558  575  584  590  592  598  607  608  609  625  628
  631  641  646  649  653  654  656  663  666  671  672  675  678  681
  682  684  691  709  714  716  718  726  728  733  734  737  742  746
  747  748  750  756  757  759  761  763  767  772  778  780  781  784
  785  786  797  798  799  802  811  814  819  826  835  857  866  878
  885  897  912  915  918  920  922  924  930  937  945  946  951  961
  970  975  986  987  992  999 1010 1013 1015 1022 1023 1027 1033 1040
 1062 1065 1066 1070 1074 1076]","[[0.22711698]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.05115027]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.09875184]
 [0.08883994]
 [0.        ]
 [0.33125306]
 [0.        ]
 [0.        ]
 [0.0763583 ]
 [0.        ]
 [0.24730788]
 [0.14561919]
 [0.20753793]
 [0.13986784]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.04907   ]
 [0.20007342]
 [0.        ]
 [0.03842389]
 [0.13790994]
 [0.18685756]
 [0.54441997]
 [0.29478708]
 [0.39561919]
 [0.01395007]
 [0.19884973]
 [0.41409692]
 [0.25844347]
 [0.15186001]
 [0.35927558]
 [0.34569261]
 [0.35682819]
 [0.46096427]
 [0.83871757]
 [0.78683309]
 [0.74314733]
 [0.18624572]
 [0.11160059]
 [0.04062653]
 [0.09593735]
 [0.3045766 ]
 [0.15271659]
 [0.11992168]
 [0.12873226]
 [0.58370044]
 [0.7159814 ]
 [0.51395007]
 [0.58675967]
 [0.79723446]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.12542829]
 [0.        ]
 [0.31240822]
 [0.        ]
 [0.29968184]
 [0.05115027]
 [0.42988253]
 [0.27361723]
 [0.50110132]
 [0.15271659]
 [0.11637298]
 [0.18759178]
 [0.11869799]
 [0.08431229]
 [0.        ]
 [0.13387176]
 [0.10792952]
 [0.27300538]
 [0.        ]
 [0.08737151]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.1103769 ]
 [0.16519824]
 [0.30604503]
 [0.19884973]
 [0.38509545]
 [0.39965737]
 [0.01395007]
 [0.21304454]
 [0.36918747]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.10266765]
 [0.        ]
 [0.03157122]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.23445913]
 [0.30580029]
 [0.        ]
 [0.        ]
 [0.26138032]
 [0.23042095]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.03389623]
 [0.17143906]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.16116006]
 [0.02178169]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.09875184]
 [0.        ]
 [0.06436613]
 [0.09728341]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.31191875]
 [0.14084679]
 [0.16116006]
 [0.21867352]
 [0.20802741]
 [0.19823789]
 [0.04907   ]
 [0.21769457]
 [0.21023005]
 [0.        ]
 [0.24143417]
 [0.24192364]
 [0.19395497]
 [0.17437592]
 [0.15014684]
 [0.29344102]
 [0.2124327 ]
 [0.37236907]
 [0.37028879]
 [0.20692609]
 [0.14464023]
 [0.        ]
 [0.        ]
 [0.08737151]
 [0.        ]
 [0.09312286]
 [0.27337249]
 [0.20117474]
 [0.28426334]
 [0.0763583 ]
 [0.14366128]
 [0.02679883]]","[0.02192049 0.07737568 0.01463344 0.0044537  0.00817234 0.03656838
 0.07162452 0.16381264 0.09118316 0.15279417 0.05311343 0.00489697
 0.08260823 0.07960305 0.01823171 0.02739851 0.12369184 0.19927654
 0.12308608 0.02226253 0.07119667 0.12637141 0.07199239 0.31640753
 0.06884948 0.08473304 0.04746351 0.09378844 0.27927842 0.01493181
 0.01656351 0.03885397 0.17090956 0.0099714  0.135832   0.12297469
 0.0184737  0.         0.06163309 0.0783327  0.02572984 0.10542316
 0.14310572 0.08191799 0.15218703 0.12712108 0.13406028 0.0681155
 0.04132927 0.0054867  0.12233501 0.3864078  0.19811942 0.10025178
 0.0019359  0.0054531  0.02269233 0.07563355 0.0678907  0.03117157
 0.02983078 0.03800599 0.12438101 0.         0.13217545 0.0741284
 0.05092351 0.22881603 0.14829354 0.17423136 0.03862791 0.13782621
 0.24397428 0.15462558 0.03762229 0.22123857 0.         0.31379226
 0.43624324 0.03819171 0.29121052 0.3430934  0.0452511  0.04605522
 0.11836862 0.04163716 0.25159737 0.09521839 0.22367181 0.2229056
 0.32337804 0.47854173 0.26394379 0.1030568  0.34836027 0.0008699
 0.07597953 0.12476366 0.39069239 0.04548449 0.02730452 0.07951043
 0.07397033 0.04271367 0.08464025 0.24684032 0.2909237  0.43538606
 0.14663198 0.12616537 0.20309932 0.01085567 0.02312801 0.09937314
 0.03483031 0.02237625 0.0168763  0.11541209 0.03890479 0.17496368
 0.08698311 0.00556792 0.0534187  0.05560637 0.04169778 0.19233524
 0.10866521 0.23496619 0.31460339 0.08272356 0.24557091 0.25670137
 0.23858316 0.00105258 0.00527453 0.03405147 0.04936388 0.01647052
 0.00208487 0.0168518  0.00452674 0.00879017 0.07216841 0.07761457
 0.         0.02199731 0.05392809 0.07842948 0.04593539 0.08801421
 0.07425055 0.08586447 0.         0.12883152 0.19232244 0.06876631
 0.09154582 0.03491732 0.09012817 0.0936314  0.03011539 0.
 0.00649155 0.01423252 0.01068446 0.0592771  0.05143997 0.14275451
 0.15736591 0.11105372 0.03341626 0.03966712 0.03823754 0.00541124
 0.06541237 0.08336813 0.16055573 0.09166794 0.0498249  0.00868845
 0.01579073 0.07004343 0.06891209 0.00718997 0.09201185 0.09158666
 0.22412862 0.16547866 0.         0.10499607 0.14437878 0.34665228
 0.19994555 0.08799583 0.37632371 0.17370233 0.15381636 0.08735893
 0.14985176 0.18681255 0.3095408  0.40665406 0.39116007 0.38156342
 0.39970617 0.03146944 0.00090693 0.1039908  0.         0.06191717
 0.11927045 0.26687426 0.15258142 0.10579227 0.12468205 0.0754148 ]"
