,Iter,Valid Score,Test Score,Spearmans Rank,Pearsons Correlation,Model Parms,Formulation_Index,Experimental_Transfection,Predicted_Transfection,Score_difference
0,4,0.09861883739969222,0.09041419787153285,"SpearmanrResult(correlation=0.803968627740539, pvalue=3.351440260918595e-50)","(0.8061020031833459, 1.1763259518407346e-50)","{'splitter': 'best', 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0}","[ 428  872  329  530  534  264   74  359  446  869  690  228  196  304
  217  778  688  388  882   59  646  992  843  982  455   66  120  936
  684  955  109  884  770  470  989    2  438  803   58  458  782  762
  350 1051  771  100  879  644   28  390  845  322  325    4  903  734
  526  291  854   84   52  847  722  836  124  165  781  270    5  297
  294  523  893  972  662  885  681   86  805  191  194  952  315  156
  802  348  499   62  795  148  202  880  753  670  340  180  649  424
 1048  812  205  379  158  657  469  331  122  441  401  535  479  980
  313  921  430  190    8  466  740  267  198  144  741  860   71  750
  555  874  956  611  129   49   88  328  211  915   82  947  698  850
  131  731  775 1016  550  360  718  302  996  181  240  378  233   29
  408  236  668  239  423   31  862  169 1073  910  256  981  896  387
  878  891  616   11  923  416  571  146  852  797  195  890  788  687
  760  289   93 1028  104  991  377  944  614  207  429  949  244  993
  645  610  942  978  613  930  720  709  866  476  946  200 1062 1035
  541   92 1030  145   46  382]","[[0.75128049]
 [0.52817085]
 [0.63034986]
 [0.36313916]
 [0.70275197]
 [0.80145846]
 [0.51176317]
 [0.77393871]
 [0.47417311]
 [0.56133345]
 [0.48459068]
 [0.86448476]
 [0.08195156]
 [0.74789478]
 [0.64580259]
 [0.31313482]
 [0.53867523]
 [0.31799635]
 [0.47860057]
 [0.24368435]
 [0.52400382]
 [0.72627832]
 [0.47078739]
 [0.66524872]
 [0.89730011]
 [0.75154093]
 [0.1233614 ]
 [0.74060248]
 [0.63824985]
 [0.78131782]
 [0.21876899]
 [0.53806754]
 [0.61689383]
 [0.67089157]
 [0.58451254]
 [0.63963886]
 [0.59666638]
 [0.4747808 ]
 [0.23587117]
 [0.44066325]
 [0.53199062]
 [0.44977863]
 [0.45811268]
 [0.43675666]
 [0.51098186]
 [0.6313048 ]
 [0.41201493]
 [0.81986284]
 [0.71968053]
 [0.23422172]
 [0.58034552]
 [0.56159389]
 [0.51089504]
 [0.68139595]
 [0.64927511]
 [0.53103568]
 [0.49223023]
 [0.85163643]
 [0.43363139]
 [0.98385276]
 [0.41461932]
 [0.41479295]
 [0.45802587]
 [0.55907631]
 [0.28926122]
 [0.5722719 ]
 [0.54614116]
 [0.77550135]
 [0.85467488]
 [0.88905287]
 [0.86127268]
 [0.59571143]
 [0.43146106]
 [0.65604653]
 [0.43293689]
 [0.59553781]
 [0.63816303]
 [0.58147409]
 [0.55803455]
 [0.39612814]
 [0.65786961]
 [0.78288046]
 [0.26547443]
 [0.60057297]
 [0.30393263]
 [0.79546836]
 [0.49188298]
 [0.50151923]
 [0.61038285]
 [0.4734786 ]
 [0.27215904]
 [0.48624013]
 [0.57444223]
 [0.21772723]
 [0.72106954]
 [0.23422172]
 [0.20236132]
 [0.52886535]
 [0.41036548]
 [0.82047053]
 [0.61003559]
 [0.38249848]
 [0.22727667]
 [0.46314784]
 [0.54978731]
 [0.67948607]
 [0.28561507]
 [0.76421564]
 [0.51219724]
 [0.56046532]
 [0.81769251]
 [0.7327893 ]
 [0.53355326]
 [0.89400122]
 [0.7016234 ]
 [0.17892178]
 [0.76430246]
 [0.72237173]
 [0.52547964]
 [0.67401684]
 [0.78400903]
 [0.65839049]
 [0.63052348]
 [0.58303672]
 [0.80441011]
 [0.53216425]
 [0.42937755]
 [0.38180398]
 [0.76221894]
 [0.46870388]
 [0.49188298]
 [0.28561507]
 [0.6737564 ]
 [0.66368608]
 [0.44969181]
 [0.63321469]
 [0.63599271]
 [0.54692248]
 [0.44517753]
 [0.33683479]
 [0.46627311]
 [0.21972393]
 [0.50881153]
 [0.6810487 ]
 [0.33787655]
 [0.82750239]
 [0.24741731]
 [0.4290303 ]
 [0.62852678]
 [0.44526435]
 [0.82021009]
 [0.522528  ]
 [0.85971004]
 [0.77116069]
 [0.79946176]
 [0.8680441 ]
 [0.62279712]
 [0.9032034 ]
 [0.43224238]
 [0.65561247]
 [0.31643372]
 [0.10322077]
 [0.64936192]
 [0.90441879]
 [0.64936192]
 [0.69077177]
 [0.49431374]
 [0.19341957]
 [0.38822814]
 [0.15556906]
 [0.58268947]
 [0.75813873]
 [0.56428509]
 [0.8103134 ]
 [0.54145325]
 [0.27788871]
 [0.37885233]
 [0.69146627]
 [0.58642243]
 [0.19480858]
 [0.76690685]
 [0.393871  ]
 [0.63764216]
 [0.65335533]
 [0.90346384]
 [0.44743467]
 [0.66099488]
 [0.89556385]
 [0.4078479 ]
 [0.63165205]
 [0.55525653]
 [0.7215036 ]
 [0.73166073]
 [0.69528605]
 [0.11389878]
 [0.84078479]
 [0.74034204]
 [0.37208091]
 [0.72949041]
 [0.62418613]
 [0.51714559]
 [0.63581908]
 [0.6147235 ]
 [0.02179009]
 [0.44674017]
 [0.79034638]
 [0.41331713]
 [0.44127094]
 [0.69832451]
 [0.20348989]
 [0.36279191]
 [0.85259137]
 [0.50655439]
 [0.25939752]
 [0.91292647]
 [0.49318517]]","[0.68462251 0.59996527 0.67152097 0.47880892 0.73365744 0.58305843
 0.60221156 0.65997048 0.39638858 0.54390572 0.54390572 0.63640507
 0.38484243 0.38484243 0.73259832 0.37176621 0.5319559  0.30087681
 0.55894609 0.22430767 0.32187039 0.70220939 0.44052683 0.64529618
 0.740032   0.77126197 0.14924907 0.49242122 0.44180918 0.63041931
 0.20437972 0.71839569 0.56550048 0.5829065  0.76089938 0.60221156
 0.55550457 0.31508191 0.27354805 0.5829065  0.57093498 0.48571925
 0.17339055 0.44252973 0.56550048 0.76089938 0.31649883 0.71043493
 0.68219898 0.30087681 0.51759205 0.53532425 0.39515149 0.73068409
 0.49403883 0.57093498 0.60441445 0.79305929 0.44052683 0.64406633
 0.27354805 0.50981856 0.57093498 0.59984374 0.30927164 0.71839569
 0.59896692 0.67152097 0.73068409 0.90869433 0.83297161 0.60441445
 0.42421217 0.67799578 0.39161386 0.71839569 0.66062592 0.60221156
 0.59896692 0.42559498 0.63034986 0.71561271 0.44052683 0.56619498
 0.31508191 0.66684608 0.3652574  0.60221156 0.60586856 0.30927164
 0.42559498 0.59708308 0.54976995 0.32187039 0.60441445 0.42340481
 0.40728982 0.55550457 0.44252973 0.72759499 0.61546141 0.4428683
 0.22360882 0.47972914 0.40728982 0.67853112 0.22360882 0.68462251
 0.71667101 0.60441445 0.75078132 0.70220939 0.44052683 0.78099951
 0.740032   0.42559498 0.7230373  0.78600573 0.54976995 0.63034986
 0.60145846 0.44180918 0.54976995 0.59996527 0.64406633 0.48571925
 0.42319646 0.47243684 0.63661487 0.64406633 0.66062592 0.20437972
 0.76089938 0.38484243 0.42559498 0.49403883 0.64529618 0.60366351
 0.40114159 0.31508191 0.44180918 0.25972741 0.41095581 0.63661487
 0.32187039 0.73365744 0.14749544 0.44052683 0.69802686 0.61546141
 0.84184825 0.30087681 0.71667101 0.68219898 0.63640507 0.90869433
 0.58496831 0.84184825 0.36834795 0.7230373  0.31508191 0.17339055
 0.71561271 0.52676448 0.38484243 0.70220939 0.42421217 0.36834795
 0.40114159 0.17339055 0.55152357 0.431027   0.67799578 0.82496745
 0.51116788 0.22360882 0.31508191 0.66636489 0.63034986 0.17339055
 0.72759499 0.31649883 0.43359419 0.79305929 0.80320712 0.58496831
 0.89026825 0.70220939 0.30087681 0.78099951 0.50349857 0.63034986
 0.68462251 0.66622103 0.38484243 0.70220939 0.71043493 0.32187039
 0.65173481 0.77126197 0.40728982 0.65173481 0.47972914 0.17339055
 0.39515149 0.75078132 0.52676448 0.42559498 0.55894609 0.24742971
 0.28752496 0.80320712 0.46433842 0.22360882 0.52676448 0.55282577]",0.008204639528159377
1,3,0.10227046210019089,0.09341416864675539,"SpearmanrResult(correlation=0.7698221796534748, pvalue=1.311373542382077e-43)","(0.76717282499021, 3.814136880302806e-43)","{'splitter': 'random', 'min_samples_split': 6, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': None, 'criterion': 'squared_error', 'ccp_alpha': 0}","[  92  743  562  377  566  678  463 1027  798  448  629  948  794   69
  184  553  735  547  410  790 1043  385  586 1014  736  366  633  621
  865  319  147  872 1062  666  296    8  198 1005  950  242  357  574
  214  224  565  718  331  882  812 1011   68  918  642  661  835  993
  520  921  252  503  683  597  356  935  165  878  568  398  543  412
  803  227  514  838   61  994  273  213  285  138  854  432  695  585
  142  399  783  816  533  810 1056  511  804  236  286   67  779  877
  955  418  525  485  401   38 1013  782  986  911  324  776   21  890
  857  323  400  822  645 1034  962  594  777  942  883  681  875  997
  491  272  129  336  644  428  413  312 1032  457  316  655   72  814
  389  722   16  144  559  701  668   48  231  100  516  855  183  815
 1010  440  311 1026  984  541  200  172  156  789  481  539  769  313
  530  320  787  745  989  674  251  978  282  233  600  102 1033  716
  375  402  439  306  647  288  194   66  937  972  870  784  926  266
  294  274  240   19   62  602  995  853  707  159  318  474 1050  709
  195  665  287  947  408  756]","[[0.85259137]
 [0.275892  ]
 [0.08195156]
 [0.4078479 ]
 [0.41357757]
 [0.48502474]
 [0.75440576]
 [0.58477298]
 [0.67141245]
 [0.60717076]
 [0.52704228]
 [0.62019273]
 [0.56732355]
 [0.86422433]
 [0.10322077]
 [0.29924473]
 [0.60604219]
 [0.51002691]
 [0.688341  ]
 [0.15556906]
 [0.53867523]
 [0.29403594]
 [0.21251845]
 [0.77046619]
 [0.4098446 ]
 [0.32737217]
 [0.76013543]
 [0.73652227]
 [0.33987325]
 [0.6896432 ]
 [0.30046011]
 [0.52817085]
 [0.69832451]
 [0.48641375]
 [0.86509246]
 [0.76430246]
 [0.78400903]
 [0.93957809]
 [0.58798507]
 [0.61541801]
 [0.66585641]
 [0.24524698]
 [0.21772723]
 [0.85719246]
 [0.43857974]
 [0.24741731]
 [0.67948607]
 [0.47860057]
 [0.82047053]
 [0.65769598]
 [0.76404202]
 [0.72758052]
 [0.74121017]
 [0.29724803]
 [0.74485632]
 [0.84078479]
 [0.54527303]
 [0.89400122]
 [0.79729143]
 [0.51436757]
 [0.45385884]
 [0.43267645]
 [0.6637729 ]
 [0.52061811]
 [0.5722719 ]
 [0.38822814]
 [0.25818213]
 [0.3872732 ]
 [0.3812831 ]
 [0.81968921]
 [0.4747808 ]
 [0.61368174]
 [0.36609081]
 [0.47009289]
 [0.68278496]
 [0.67627398]
 [0.85120236]
 [0.84608039]
 [0.79607605]
 [0.38736001]
 [0.43363139]
 [0.80536505]
 [0.50785658]
 [0.71099922]
 [0.42199844]
 [0.51914229]
 [0.62896085]
 [0.46583905]
 [0.67931244]
 [0.63373557]
 [0.55490928]
 [0.40272593]
 [0.03090546]
 [0.8680441 ]
 [0.7566629 ]
 [0.74094974]
 [0.32442052]
 [0.32389964]
 [0.78131782]
 [0.8640507 ]
 [0.70197066]
 [0.34603698]
 [0.51219724]
 [0.75900686]
 [0.71412449]
 [0.53199062]
 [0.486761  ]
 [0.76082993]
 [0.65196632]
 [0.31738866]
 [0.75657609]
 [0.19480858]
 [0.53485546]
 [0.61446306]
 [0.3415227 ]
 [0.60317736]
 [0.74034204]
 [0.30540846]
 [0.5682785 ]
 [0.41487976]
 [0.30757878]
 [0.72949041]
 [0.55586422]
 [0.63816303]
 [0.58425211]
 [0.57800156]
 [0.49309836]
 [0.76551784]
 [0.49188298]
 [0.67983332]
 [0.81986284]
 [0.75128049]
 [0.76820905]
 [0.7884365 ]
 [0.55473565]
 [0.41331713]
 [0.70700582]
 [0.24064589]
 [0.96067367]
 [0.35098533]
 [0.36366004]
 [0.45802587]
 [0.73860578]
 [0.65839049]
 [0.51020054]
 [0.58442573]
 [0.62279712]
 [0.23083601]
 [0.75214862]
 [0.6313048 ]
 [0.68347947]
 [0.45741818]
 [0.72905634]
 [0.42234569]
 [0.71204098]
 [0.66750586]
 [0.61645976]
 [0.49266429]
 [0.57782794]
 [0.36279191]
 [0.44127094]
 [0.21034812]
 [0.60057297]
 [0.76438927]
 [0.16155916]
 [0.68721243]
 [0.70136297]
 [0.53355326]
 [0.36313916]
 [0.68122233]
 [0.69806407]
 [0.4661863 ]
 [0.58451254]
 [0.45585554]
 [0.58867957]
 [0.62418613]
 [0.79208265]
 [0.85971004]
 [0.48919177]
 [0.69285528]
 [0.283792  ]
 [0.30645021]
 [0.32476777]
 [0.57114333]
 [0.6014411 ]
 [0.37989409]
 [0.75883323]
 [0.80892439]
 [0.65786961]
 [0.75154093]
 [0.48528518]
 [0.65604653]
 [0.47564893]
 [0.71004427]
 [0.34759962]
 [0.62817953]
 [0.86127268]
 [0.55161038]
 [0.82021009]
 [0.67123882]
 [0.50151923]
 [0.55916312]
 [0.688341  ]
 [0.42625228]
 [0.55516972]
 [0.37885233]
 [0.56975432]
 [0.71212779]
 [0.62878722]
 [0.02179009]
 [0.58642243]
 [0.52634777]
 [0.82550569]
 [0.54692248]
 [0.79946176]
 [0.26069971]]","[0.82526695 0.29978731 0.17471135 0.53080997 0.44854154 0.48754232
 0.82165697 0.42677316 0.64302457 0.5445438  0.54070087 0.70767862
 0.55675406 0.81534855 0.17425558 0.31113812 0.6262407  0.39662008
 0.64183089 0.39634517 0.49506612 0.20288219 0.17471135 0.7002778
 0.51181526 0.50742252 0.63654252 0.63654252 0.31742339 0.59121886
 0.17067454 0.541106   0.66252279 0.48754232 0.85455335 0.76331858
 0.69295946 0.75515236 0.55450415 0.56094279 0.720158   0.17471135
 0.52539283 0.82268426 0.31113812 0.31684608 0.45504529 0.45999363
 0.82526695 0.6352982  0.81534855 0.75631565 0.60734439 0.40947565
 0.58265474 0.57337877 0.34985676 0.81760569 0.80400498 0.33692161
 0.52600052 0.54012212 0.720158   0.57939057 0.53531846 0.31742339
 0.31571751 0.3971916  0.46184565 0.25077408 0.45452441 0.64321556
 0.45504529 0.39634517 0.59009752 0.8207599  0.57337877 0.72692074
 0.76022224 0.49530341 0.44025812 0.74371039 0.52600052 0.54012212
 0.51928698 0.3971916  0.62108979 0.39427612 0.62845733 0.70943658
 0.63538502 0.45504529 0.39427612 0.91414185 0.64321556 0.81534855
 0.33963018 0.31742339 0.71641057 0.72844865 0.76201638 0.43932633
 0.64083688 0.50519432 0.84549006 0.55675406 0.6352982  0.76381052
 0.68994704 0.48465579 0.76331858 0.31742339 0.49530341 0.59121886
 0.25077408 0.69433111 0.54012212 0.3653529  0.48709089 0.38618804
 0.48465579 0.66252279 0.47449865 0.63654252 0.39416037 0.6352982
 0.33692161 0.77836618 0.53531846 0.63538502 0.62162514 0.71572185
 0.64083688 0.68994704 0.59527737 0.18695199 0.71088347 0.65830367
 0.72827502 0.39634517 0.64083688 0.55675406 0.67520329 0.51928698
 0.39662008 0.61093266 0.6715282  0.16937234 0.78501606 0.67429898
 0.63538502 0.44025812 0.56094279 0.45452441 0.6352982  0.71572185
 0.59121886 0.46521399 0.74371039 0.31113812 0.45953063 0.3779842
 0.51928698 0.76582169 0.25005643 0.64065168 0.56393784 0.52042278
 0.64183089 0.59121886 0.76582169 0.50332494 0.69395492 0.40947565
 0.71572185 0.75631565 0.66252279 0.64083688 0.67261047 0.67429898
 0.27723761 0.6715282  0.24654918 0.66252279 0.71672888 0.46521399
 0.38475562 0.64321556 0.6355297  0.73857684 0.39821165 0.74371039
 0.49530341 0.64302457 0.55450415 0.60563706 0.79494748 0.8207599
 0.91414185 0.76331858 0.55675406 0.52167723 0.8207599  0.44025812
 0.38475562 0.17067454 0.46521399 0.7002778  0.46521399 0.25253928
 0.67433516 0.55534335 0.64321556 0.70767862 0.78672917 0.29978731]",0.008856293453435499
2,2,0.09796727749322375,0.08354350675588051,"SpearmanrResult(correlation=0.8387599134645657, pvalue=2.0679317378054633e-58)","(0.850631623109245, 1.1340548951214872e-61)","{'splitter': 'best', 'min_samples_split': 6, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': None, 'criterion': 'squared_error', 'ccp_alpha': 0}","[ 434  746  474  127  620  100   50  284  149  517  864  208  475  799
  813  522  886  579  205   42  702  201  711  547  555   79  942  342
  810  322  202  819  975   81  613   61  835  102  405  972  160  683
  816   48  192  275  808  332   28  712  256 1067  553  307  181  630
  878  453  375  889  542  134  109  155  568 1061  182  245  935  120
  355   91  892   35  121   36   82  648  346  726  166  660   95  956
  678  136  263  862  176  191  249  265  831  588  429  440  677  854
   86   66  196  187  685  436 1028  605  419    7  709 1080  817  531
  946 1053  206  538  384  530  992  737  217 1058 1004  105  229  780
  488  157  909  703  487  759  846  608  203  708  772  578  420 1054
  195  572 1066  826  368  311  574  852  404  659  560  790  684   18
   20  674  300  456  960  701  766 1031  861  310  920  821  640  237
  259  350  227  447 1034  373  299  242  371   60   14  260  781  243
  423  510  481   92  396  348  479 1012  721  675  748 1009  364  216
    4  968  600  431  804   63  268  670  473  791  590  689    3  797
 1064   73  930  341  383  959]","[[0.36878201]
 [0.54023787]
 [0.71212779]
 [0.25687994]
 [0.68174321]
 [0.6313048 ]
 [0.24663599]
 [0.84521226]
 [0.44118413]
 [0.13716468]
 [0.45212258]
 [0.09940099]
 [0.7082212 ]
 [0.81725844]
 [0.81309141]
 [0.62826634]
 [0.4098446 ]
 [0.55143676]
 [0.61003559]
 [0.64154875]
 [0.53633128]
 [0.82967271]
 [0.11389878]
 [0.51002691]
 [0.42937755]
 [0.79034638]
 [0.72949041]
 [0.5510895 ]
 [0.63373557]
 [0.56159389]
 [0.27215904]
 [0.58564111]
 [0.54162688]
 [0.88471221]
 [0.51714559]
 [0.68278496]
 [0.74485632]
 [0.69285528]
 [0.81725844]
 [0.65604653]
 [0.30237   ]
 [0.45385884]
 [0.46583905]
 [0.23083601]
 [0.4104523 ]
 [0.77445959]
 [0.66472784]
 [0.67879156]
 [0.71968053]
 [0.        ]
 [0.64936192]
 [0.65873774]
 [0.29924473]
 [0.66064763]
 [0.44526435]
 [0.64128831]
 [0.38822814]
 [0.74485632]
 [0.32476777]
 [0.12032294]
 [0.47399948]
 [0.2367393 ]
 [0.21876899]
 [0.5609862 ]
 [0.25818213]
 [0.5921521 ]
 [0.53398733]
 [0.55716642]
 [0.52061811]
 [0.1233614 ]
 [0.65856411]
 [0.80718812]
 [0.36157653]
 [0.7977255 ]
 [0.23587117]
 [0.16338224]
 [0.63599271]
 [0.6856498 ]
 [0.51514888]
 [0.57270596]
 [0.58572793]
 [0.60170154]
 [0.90138033]
 [0.76221894]
 [0.48502474]
 [0.27380849]
 [0.70882889]
 [0.31643372]
 [0.5629829 ]
 [0.39612814]
 [0.77402552]
 [0.59189166]
 [0.41071274]
 [0.7911277 ]
 [0.73166073]
 [0.66750586]
 [0.54952687]
 [0.43363139]
 [0.58147409]
 [0.75154093]
 [0.08195156]
 [0.22363052]
 [0.38840177]
 [0.47434673]
 [0.44743467]
 [0.58833232]
 [0.84260787]
 [0.74772116]
 [0.02179009]
 [0.74937061]
 [0.6717597 ]
 [0.55030819]
 [0.41331713]
 [0.66290477]
 [0.61498394]
 [0.53936974]
 [0.60309055]
 [0.36313916]
 [0.72627832]
 [0.54666204]
 [0.64580259]
 [0.3189513 ]
 [0.90085945]
 [0.76265301]
 [0.78626617]
 [0.20583384]
 [0.44717423]
 [0.21251845]
 [0.96510114]
 [0.58529386]
 [0.38362705]
 [0.58130046]
 [0.52148624]
 [0.67818387]
 [0.50803021]
 [0.66984981]
 [0.45368522]
 [0.53954336]
