,Iter,Valid Score,Test Score,Spearmans Rank,Pearsons Correlation,Model Parms,Formulation_Index,Experimental_Transfection,Predicted_Transfection,Score_difference
 [0.81474086]
 [0.38301936]
 [0.58642243]
 [0.58008508]
 [0.70778713]
 [0.4887577 ]
 [0.33683479]
 [0.61645976]
 [0.24524698]
 [0.37885233]
 [0.77819255]
 [0.51454119]
 [0.43285007]
 [0.15556906]
 [0.63824985]
 [0.73686952]
 [0.71455856]
 [0.45585554]
 [0.81074746]
 [0.74277281]
 [0.61246636]
 [0.58442573]
 [0.28136123]
 [0.51428075]
 [0.64962236]
 [0.46028301]
 [0.87906936]
 [0.70761351]
 [0.51089504]
 [0.92898689]
 [0.78591892]
 [0.45811268]
 [0.61368174]
 [0.44378852]
 [0.30540846]
 [0.33961281]
 [0.82272767]
 [0.61541801]
 [0.50117198]
 [0.25878983]
 [0.54457852]
 [0.72072228]
 [0.54614116]
 [0.65040368]
 [0.43224238]
 [0.44665336]
 [0.16155916]
 [0.85259137]
 [0.67818387]
 [0.79546836]
 [0.81769251]
 [0.77472003]
 [0.46835663]
 [0.41661603]
 [0.51714559]
 [0.74450907]
 [0.20348989]
 [0.8819342 ]
 [0.68139595]
 [0.66707179]
 [0.48919177]
 [0.67540585]
 [0.03090546]
 [0.60065978]
 [0.62974217]
 [0.21772723]
 [0.8123101 ]
 [0.42416876]
 [0.3958677 ]
 [0.55933675]
 [0.63642677]
 [0.69146627]
 [0.72836184]
 [0.64866742]
 [0.63581908]
 [0.61915097]
 [0.6524872 ]
 [0.7082212 ]]","[0.41088636 0.57717684 0.87542321 0.29677055 0.72567063 0.75185925
 0.21412449 0.81016871 0.46896432 0.07405157 0.47998958 0.21735104
 0.77131261 0.69070666 0.83375293 0.72853546 0.35365917 0.41916833
 0.623318   0.78820499 0.43640941 0.69749978 0.10142663 0.52171195
 0.334187   0.69070666 0.80638944 0.72853546 0.63245073 0.71484793
 0.36118587 0.66772289 0.58789826 0.73473392 0.33240733 0.5311659
 0.5607547  0.7831843  0.70982724 0.63231762 0.3740125  0.53238128
 0.4416182  0.12765865 0.69749978 0.59119715 0.67013919 0.58604624
 0.69608473 0.19638858 0.41664496 0.67171629 0.35361866 0.71484793
 0.623318   0.62839656 0.4458894  0.84356281 0.334187   0.22576613
 0.41163295 0.23380936 0.21412449 0.53238128 0.37095234 0.61298724
 0.64560002 0.65859884 0.52906068 0.14924907 0.68958532 0.83375293
 0.5607547  0.62849206 0.23380936 0.12765865 0.55748474 0.67983332
 0.67627398 0.54266863 0.43384842 0.49950517 0.74393032 0.69664033
 0.43640941 0.3740125  0.59119715 0.35365917 0.35765257 0.4681613
 0.78949996 0.623318   0.59583297 0.61391324 0.76074312 0.76074312
 0.46896432 0.4458894  0.57717684 0.7831843  0.21735104 0.36118587
 0.36772289 0.41664496 0.53285876 0.52914315 0.81945047 0.69608473
 0.22576613 0.62052261 0.5327893  0.46093411 0.52906068 0.67149926
 0.64560002 0.56675059 0.38709957 0.46093411 0.91898168 0.423713
 0.67332234 0.31083427 0.91898168 0.72303151 0.67332234 0.31877767
 0.50216165 0.28877507 0.80638944 0.57727233 0.38690859 0.66772289
 0.54489684 0.72567063 0.4681613  0.67171629 0.5607547  0.41916833
 0.81945047 0.45420609 0.68801545 0.52691206 0.45420609 0.32745898
 0.38709957 0.70434355 0.15057731 0.31186156 0.70982724 0.41836965
 0.52691206 0.32745898 0.6034378  0.74355413 0.74355413 0.4458894
 0.86433284 0.84356281 0.62527129 0.46896432 0.15057731 0.51433863
 0.61791822 0.71484793 0.62604393 0.63245073 0.71981075 0.89257748
 0.60187516 0.22576613 0.85930492 0.41088636 0.31083427 0.37746332
 0.86433284 0.64560002 0.38709957 0.22128657 0.55097375 0.78949996
 0.5327893  0.68801545 0.41088636 0.37568365 0.07405157 0.83375293
 0.50820384 0.80305003 0.77131261 0.73596666 0.5327893  0.40087392
 0.423713   0.65637642 0.21735104 0.8216425  0.69608473 0.79550308
 0.42377811 0.76074312 0.4416182  0.63929161 0.41664496 0.35365917
 0.87542321 0.4416182  0.41916833 0.46896432 0.59314177 0.63245073
 0.53285876 0.5311659  0.80638944 0.63969673 0.38709957 0.62527129]",0.01442377073734323
3,5,0.10740917917150301,0.08954006745698732,"SpearmanrResult(correlation=0.7541592627899567, pvalue=5.923773258448737e-41)","(0.7515661239458388, 1.55926463136315e-40)","{'splitter': 'best', 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': None, 'criterion': 'squared_error', 'ccp_alpha': 0}","[ 859  736  965  629  304  988  355  881  920  646  116  491  164  337
  898 1000   67  870   59  226  162  412  944 1019  816  869  951  320
 1029   77 1043  589  905  237  842  284  619  403  895  660  856  180
  276  377  380  717  482 1026  621   64 1038  616  332  189  695  490
  923  286  212  111  301  865  261   73   34  464  926   99   93  326
   60  353  524  863  888 1073  239  602  539  902  341  179  595  396
  828  812  858  942  487  222  148  402  932  113  948  382  894  784
 1001  287  597  306  735  935  165  153  669  650  802  701  406  480
  722  763   89   48  683  577  878  225  896  892  346  679  558  642
  576  569  678  972  381  134  280  886  618  805  155   41  575  526
  751  644  271  567  238 1072  410  980  518  705  685   18  617  254
  192  752  125  399  854  405  657  841  840  483  154  666  248   90
  596  354  216  338   31  163  764  438  158  800  852  103  992  583
 1034  371  673 1027   71  847   36  331   76  456  729  861  139 1054
  535  792  799  779  732 1068  428  105  719  203  699  684  245   56
  386  830   75  571  662  702]","[[0.4953555 ]
 [0.4098446 ]
 [0.71429812]
 [0.52704228]
 [0.74789478]
 [0.79373209]
 [0.65856411]
 [0.52287525]
 [0.87906936]
 [0.52400382]
 [0.24524698]
 [0.49309836]
 [0.65604653]
 [0.56428509]
 [0.38770727]
 [0.84998698]
 [0.74094974]
 [0.47564893]
 [0.24368435]
 [0.40671933]
 [0.42234569]
 [0.81968921]
 [0.63165205]
 [0.61211911]
 [0.46583905]
 [0.56133345]
 [0.62887403]
 [0.68122233]
 [0.64250369]
 [0.74181787]
 [0.53867523]
 [0.12917788]
 [0.57183783]
 [0.92898689]
 [0.45481379]
 [0.84521226]
 [0.65986631]
 [0.74659259]
 [0.48797639]
 [0.60170154]
 [0.49422693]
 [0.23422172]
 [0.17735915]
 [0.4078479 ]
 [0.50186648]
 [0.44665336]
 [0.20470527]
 [0.49266429]
 [0.73652227]
 [0.66559597]
 [0.45038632]
 [0.58268947]
 [0.67879156]
 [0.81534855]
 [0.50785658]
 [0.28283705]
 [0.56428509]
 [0.7566629 ]
 [0.43779842]
 [0.07700321]
 [0.55265214]
 [0.33987325]
 [0.83653095]
 [0.64866742]
 [0.7235003 ]
 [0.67401684]
 [0.34759962]
 [0.60161472]
 [0.90346384]
 [0.4025523 ]
 [0.25878983]
 [0.62253668]
 [0.66490147]
 [0.4476083 ]
 [0.46479729]
 [0.64936192]
 [0.9032034 ]
 [0.55916312]
 [0.68721243]
 [0.57687299]
 [0.61915097]
 [0.44370171]
 [0.13456029]
 [0.67818387]
 [0.38892265]
 [0.82047053]
 [0.51948954]
 [0.72949041]
 [0.38362705]
 [0.68148277]
 [0.4734786 ]
 [0.57114333]
 [0.59102353]
 [0.11389878]
 [0.62019273]
 [0.49318517]
 [0.39091935]
 [0.71004427]
 [0.78079694]
 [0.82550569]
 [0.43267645]
 [0.37989409]
 [0.60604219]
 [0.52061811]
 [0.5722719 ]
 [0.62783228]
 [0.6398993 ]
 [0.31348207]
 [0.30393263]
 [0.58442573]
 [0.76048268]
 [0.83765952]
 [0.45802587]
 [0.48719507]
 [0.75518708]
 [0.23083601]
 [0.45385884]
 [0.49309836]
 [0.38822814]
 [0.85623752]
 [0.49431374]
 [0.36157653]
 [0.51514888]
 [0.5265214 ]
 [0.29403594]
 [0.74121017]
 [0.65656741]
 [0.23587117]
 [0.48502474]
 [0.65604653]
 [0.30540846]
 [0.2367393 ]
 [0.79781231]
 [0.4098446 ]
 [0.62166855]
 [0.55803455]
 [0.5609862 ]
 [0.68443441]
 [0.56376422]
 [0.49223023]
 [0.54961368]
 [0.81986284]
 [0.75735741]
 [0.46236652]
 [0.87759354]
 [0.65483115]
 [0.688341  ]
 [0.7327893 ]
 [0.24811182]
 [0.71056515]
 [0.38840177]
 [0.73686952]
 [0.48042365]
 [0.65075093]
 [0.4104523 ]
 [0.52834447]
 [0.522528  ]
 [0.51914229]
 [0.43363139]
 [0.81725844]
 [0.46314784]
 [0.39517319]
 [0.35228752]
 [0.25227884]
 [0.44569841]
 [0.48641375]
 [0.70474868]
 [0.80423648]
 [0.367393  ]
 [0.75431895]
 [0.8819342 ]
 [0.47339179]
 [0.65561247]
 [0.39308968]
 [0.57331366]
 [0.59666638]
 [0.22727667]
 [0.70379373]
 [0.37885233]
 [0.84825072]
 [0.72627832]
 [0.51384669]
 [0.30540846]
 [0.50117198]
 [0.38006771]
 [0.58477298]
 [0.80441011]
 [0.41479295]
 [0.16338224]
 [0.67948607]
 [0.67861794]
 [0.74277281]
 [0.59640594]
 [0.64962236]
 [0.30124143]
 [0.38301936]
 [0.56046532]
 [0.4416182 ]
 [0.81725844]
 [0.32442052]
 [0.26486674]
 [0.66524872]
 [0.75128049]
 [0.76265301]
 [0.39699627]
 [0.50803021]
 [0.40046879]
 [0.63824985]
 [0.55716642]
 [0.2254536 ]
 [0.45585554]
 [0.58703012]
 [0.65222676]
 [0.54145325]
 [0.43293689]
 [0.53633128]]","[0.52533495 0.50099835 0.5355789  0.55443181 0.68534595 0.56824956
 0.57999826 0.55760049 0.71733657 0.45255665 0.12626964 0.46962989
 0.73322337 0.45598576 0.63347513 0.77011893 0.53164337 0.50004341
 0.21243163 0.82936887 0.44242845 0.28573082 0.86624996 0.71716295
 0.50872472 0.55760049 0.65257401 0.63775791 0.63916139 0.59705704
 0.5325115  0.32346558 0.62019273 0.85444338 0.43843505 0.7354371
 0.6233614  0.72798565 0.63347513 0.56463235 0.52533495 0.37255838
 0.84864138 0.39330671 0.39330671 0.348352   0.27803339 0.37568365
 0.74624533 0.53164337 0.37568365 0.52778019 0.53520271 0.71642504
 0.55512631 0.37854849 0.71733657 0.82936887 0.54483896 0.2645629
 0.49023353 0.49023353 0.79092514 0.65396302 0.45264346 0.76152444
 0.47690772 0.65127181 0.87446827 0.43843505 0.21243163 0.68828313
 0.68249559 0.38417687 0.38617357 0.68828313 0.81789507 0.53769135
 0.73361403 0.47690772 0.57860925 0.46410279 0.24035651 0.37472871
 0.46970223 0.79420957 0.50004341 0.72588766 0.34942269 0.79407935
 0.30102439 0.72588766 0.71733657 0.12626964 0.68455016 0.41875742
 0.44391874 0.53164337 0.53965911 0.7354371  0.47308794 0.62370866
 0.56649883 0.71733657 0.73322337 0.65662529 0.67011025 0.38623144
 0.47449142 0.65514946 0.76297132 0.82501375 0.57175102 0.45950169
 0.87698585 0.12765865 0.55512631 0.32346558 0.21301039 0.79407935
 0.44391874 0.63347513 0.66824377 0.51367306 0.28489163 0.71299592
 0.70567468 0.53407414 0.58700119 0.8375293  0.56280927 0.21963712
 0.77011893 0.52105217 0.58700119 0.56081257 0.60337992 0.88189079
 0.53407414 0.66824377 0.50099835 0.72862228 0.79856469 0.40533032
 0.89900744 0.54883236 0.67233846 0.63622421 0.27803339 0.65514946
 0.17883497 0.67155714 0.55443181 0.6379026  0.71642504 0.59271638
 0.48001852 0.46149839 0.43843505 0.78079694 0.47308794 0.49023353
 0.46970223 0.34852562 0.36313916 0.58700119 0.63204271 0.73550945
 0.43467315 0.68828313 0.84864138 0.45598576 0.66756374 0.44404896
 0.59271638 0.59184825 0.24993489 0.79420957 0.26816564 0.50177967
 0.79182221 0.51011373 0.31353995 0.35793038 0.28995573 0.34942269
 0.75123709 0.52533495 0.12765865 0.67514541 0.71316955 0.74100761
 0.61796452 0.61006453 0.30102439 0.45420609 0.57999826 0.26816564
 0.67196227 0.45641983 0.26816564 0.77700611 0.63204271 0.87446827
 0.56463235 0.59692682 0.25388489 0.6390601  0.60643285 0.21243163
 0.40198802 0.62705096 0.61417368 0.51011373 0.45027057 0.65514946]",0.01786911171451569
4,1,0.10048751638526925,0.07996044616799819,"SpearmanrResult(correlation=0.7967772030535933, pvalue=1.0415302107599482e-48)","(0.7848545862341254, 2.3122234377216294e-46)","{'splitter': 'best', 'min_samples_split': 6, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0}","[ 905  935  693  536  679  962 1080  240  492  467  859  603  504 1015
  642  524  353  494  463  531  906 1035  248  782   32   28  437  317
  816  945  215 1037  225  627  879  647  123   15  793  459  407  413
  142  802  205  860  593  273  662  709  631  433  458  268  857  684
   19    2  443  440  193  295  409  436  799  884  250  381  387 1033
 1013  982   76  855  104  332  197  379  734  488 1053  835 1056   16
  670  997 1007  930  428  472  686  176  976  824  643  704  741  426
   46  483  316  898  615  357  479   98  109  934  299  487 1000   56
   86  486  722  547 1030  383  651  482  359  232  834  502  296  143
  787  432   78  636  184  616  826  265  606  404  805  837 1046  203
  254  484  201  321    6  367  668    3  677   83  558 1005  871  737
  597  271  313  701  681  252 1067  848  514  777  360  320  870  842
  659  581  774  863  655  894  496  241   66 1018  363  583  956  639
  858  683  672  554  791 1049  189  919  868  279   61 1051  886  993
  875 1054  343  980 1075  784  550  312  790  362  744  444  577    9
  927  914  102  916  454  788]","[[0.57183783]
 [0.52061811]
 [0.70205747]
 [0.64701797]
 [0.5265214 ]
 [0.5682785 ]
 [0.74937061]
 [0.82021009]
 [0.72167723]
 [0.7632607 ]
 [0.4953555 ]
 [0.52938623]
 [0.65821686]
 [0.75674972]
 [0.74121017]
 [0.66490147]
 [0.62253668]
 [0.2334404 ]
 [0.75440576]
 [0.55030819]
 [0.83340568]
 [0.20348989]
 [0.70474868]
 [0.53199062]
 [0.70153659]
 [0.71968053]
 [0.50716208]
 [0.61194548]
 [0.46583905]
 [0.75831235]
 [0.55187082]
 [0.48945221]
 [0.85623752]
 [0.44986544]
 [0.41201493]
 [0.75883323]
 [0.21034812]
 [0.6054345 ]
 [0.57548398]
 [0.55655873]
 [0.76473652]
 [0.76820905]
 [0.42199844]
 [0.30393263]
 [0.61003559]
 [0.58303672]
 [0.47208959]
 [0.85120236]
 [0.43293689]
 [0.02179009]
 [0.62574876]
 [0.31799635]
 [0.44066325]
 [0.62974217]
 [0.53485546]
 [0.63824985]
 [0.67123882]
 [0.63963886]
 [0.76890355]
 [0.66750586]
 [0.61706745]
 [0.8939144 ]
 [0.60161472]
 [0.47434673]
 [0.81725844]
 [0.53806754]
 [0.54535984]
 [0.30540846]
 [0.19341957]
 [0.283792  ]
 [0.71412449]
 [0.66524872]
 [0.67861794]
 [0.45741818]
 [0.66099488]
 [0.67879156]
 [0.58520705]
 [0.38249848]
 [0.53103568]
 [0.44717423]
 [0.66290477]
 [0.74485632]
 [0.55490928]
 [0.73860578]
 [0.21772723]
 [0.57800156]
 [0.74954423]
 [0.63581908]
 [0.75128049]
 [0.8481639 ]
 [0.44977863]
 [0.5629829 ]
 [0.62323118]
 [0.68660474]
 [0.72662558]
 [0.74042886]
 [0.63052348]
 [0.55612466]
 [0.91292647]
 [0.25227884]
 [0.70700582]
 [0.38770727]
 [0.46592586]
 [0.66585641]
 [0.81769251]
 [0.61454987]
 [0.21876899]
 [0.49717857]
 [0.82272767]
 [0.38362705]
 [0.84998698]
 [0.2254536 ]
 [0.58147409]
 [0.37659519]
 [0.45802587]
 [0.51002691]
 [0.50655439]
 [0.6524872 ]
 [0.35862488]
 [0.20470527]
 [0.77393871]
 [0.25019533]
 [0.47981596]
 [0.39100616]
 [0.86509246]
 [0.55117632]
 [0.69806407]
 [0.80536505]
 [0.76213213]
 [0.65378939]
 [0.10322077]
 [0.58268947]
 [0.4887577 ]
 [0.59189166]
 [0.63512458]
 [0.77819255]
 [0.55803455]
 [0.5702752 ]
 [0.25358104]
 [0.50803021]
 [0.65075093]
 [0.35706224]
 [0.82967271]
 [0.67219377]
 [0.71672888]
 [0.51679833]
 [0.62279712]
 [0.63642677]
 [0.54952687]
 [0.42312701]
 [0.29403594]
 [0.93957809]
 [0.49986978]
 [0.54666204]
 [0.43267645]
 [0.75735741]
 [0.53355326]
 [0.58442573]
 [0.63816303]
 [0.79729143]
 [0.65873774]
 [0.54579391]
 [0.36609081]
 [0.30757878]
 [0.82750239]
 [0.68122233]
 [0.47564893]
 [0.45481379]
 [0.51454119]
 [0.62470701]
 [0.48372255]
 [0.4476083 ]
 [0.24064589]
 [0.39091935]
 [0.35723587]
 [0.61411581]
 [0.75154093]
 [0.64120149]
 [0.29967879]
 [0.51384669]
 [0.76221894]
 [0.50117198]
 [0.51948954]
 [0.45385884]
 [0.59805539]
 [0.38475562]
 [0.42416876]
 [0.51184999]
 [0.81534855]
 [0.68148277]
 [0.55134994]
 [0.76612553]
 [0.68278496]
 [0.43675666]
 [0.4098446 ]
 [0.84078479]
 [0.58425211]
 [0.38301936]
 [0.74077611]
 [0.7327893 ]
 [0.57383453]
 [0.71004427]
 [0.33787655]
 [0.7884365 ]
 [0.15556906]
 [0.4078479 ]
 [0.32146888]
 [0.71395086]
 [0.49309836]
 [0.82767601]
 [0.54978731]
 [0.51705877]
 [0.69285528]
 [0.33396996]
 [0.79052001]
 [0.76690685]]","[0.62519316 0.65101137 0.69477757 0.7142113  0.57869607 0.43669155
 0.65290886 0.86512718 0.63050178 0.76301473 0.41147958 0.52554475
 0.63050178 0.74097144 0.59286107 0.7142113  0.64534682 0.29561594
 0.77440998 0.44137512 0.80480696 0.24662152 0.77419915 0.53129612
 0.76489775 0.67969442 0.57723761 0.41242729 0.44329658 0.61709639
 0.4701797  0.41242729 0.80158248 0.52554475 0.42374917 0.50536794
 0.24524698 0.63471945 0.57633475 0.52779466 0.81021211 0.74125358
 0.28509419 0.28895117 0.59063907 0.60159736 0.37430084 0.77419915
 0.43392656 0.20421695 0.57869607 0.4384582  0.52779466 0.4748242
 0.53292821 0.69477757 0.75123089 0.53129612 0.69359319 0.75763955
 0.59063907 0.89250369 0.23413491 0.4748242  0.68499002 0.60159736
 0.61435454 0.44000347 0.40148884 0.14702417 0.74125358 0.73693153
 0.67969442 0.42374917 0.81455277 0.58833232 0.4701797  0.48828023
 0.53129612 0.50009301 0.58514194 0.44006796 0.58514194 0.67969442
 0.41876155 0.58503342 0.76164598 0.80480696 0.75763955 0.78420002
 0.43392656 0.35765257 0.73693153 0.76897589 0.57869607 0.68793587
 0.58669527 0.66087334 0.4447261  0.24662152 0.62607431 0.47291432
 0.52554475 0.69554649 0.76301473 0.60079    0.22062679 0.59289001
 0.88347513 0.37817953 0.77440998 0.22795382 0.60079    0.45349423
 0.53129612 0.29713951 0.43039037 0.53737304 0.45381544 0.29561594
 0.64534682 0.89250369 0.46711644 0.37817953 0.88347513 0.63109397
 0.68499002 0.69359319 0.73289348 0.69477757 0.18673496 0.54543425
 0.28895117 0.59063907 0.59286107 0.81021211 0.57633475 0.46711644
 0.29561594 0.4701797  0.59063907 0.37817953 0.70147458 0.65307318
 0.72465781 0.48828023 0.68793587 0.63471945 0.51300749 0.81455277
 0.35797378 0.76164598 0.41147958 0.47851376 0.50041236 0.69488671
 0.48176305 0.51300749 0.69477757 0.69359319 0.76164598 0.60159736
 0.37817953 0.46711644 0.69554649 0.58833232 0.53292821 0.43392656
 0.37430084 0.35797378 0.46711644 0.30599444 0.14834187 0.46711644
 0.37817953 0.59063907 0.73289348 0.74097144 0.40148884 0.33054953
 0.61709639 0.45381544 0.53292821 0.50536794 0.69477757 0.50302978
 0.30599444 0.55187082 0.70147458 0.59289001 0.41147958 0.77731202
 0.57633475 0.43039037 0.47291432 0.69391874 0.44329658 0.43039037
 0.64358885 0.70745724 0.64358885 0.68499002 0.29713951 0.65307318
 0.28895117 0.40965362 0.31367306 0.69359319 0.30744856 0.72465781
 0.52554475 0.43669155 0.73289348 0.59289001 0.61435454 0.76897589]",0.020527070217271057
