,Iter,Valid Score,Test Score,Spearmans Rank,Pearsons Correlation,Model Parms,Formulation_Index,Experimental_Transfection,Predicted_Transfection,Score_difference
0,1,0.059822227984765365,0.061297390019413436,"SignificanceResult(statistic=0.5792020137830466, pvalue=1.6298346070858095e-17)","PearsonRResult(statistic=0.8528784734233785, pvalue=4.035473017593558e-52)","{'subsample': 1.0, 'reg_lambda': 0.01, 'reg_alpha': 0, 'num_leaves': 64, 'n_estimators': 500, 'min_child_weight': 10.0, 'min_child_samples': 2, 'learning_rate': 0.1, 'boosting_type': 'dart'}","[  17   19   26  181  182  184  195  203  210  211  213  214  215  218
  220  222  224  225  237  240  252  258  260  263  272  275  281  286
  294  295  300  301  302  303  305  311  312  318  326  327  328  339
  341  342  357  368  369  372  376  384  386  392  395  402  403  409
  411  419  434  437  438  439  441  448  452  458  464  475  476  480
  481  485  492  502  504  505  512  517  520  522  536  539  545  550
  555  557  561  562  564  573  590  591  597  601  615  621  622  623
  631  633  635  642  649  656  672  680  690  697  698  699  701  711
  719  723  727  728  733  736  738  742  745  752  755  756  768  772
  776  780  788  791  799  811  816  834  838  850  855  856  859  860
  863  866  867  869  871  876  882  893  898  903  906  911  913  921
  933  937  948  950  953  965  981  984  994  995  997 1008 1009 1011
 1024 1031 1036 1037 1039 1041 1042 1045 1058 1071 1072 1074]","[[0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.07319003]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.04378214]
 [0.        ]
 [0.62574179]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.3783463 ]
 [0.11209284]
 [0.71225109]
 [0.34696031]
 [0.53580377]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.10338916]
 [0.71686668]
 [0.89291837]
 [0.66991956]
 [0.49149413]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.19781089]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.28247395]
 [0.89700646]
 [0.87274166]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.17723856]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.20071212]
 [0.04378214]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.13279705]
 [0.        ]
 [0.16088619]
 [0.55110115]
 [0.10338916]
 [0.        ]
 [0.76552816]
 [0.2984307 ]
 [0.        ]
 [0.70328366]
 [0.55044178]
 [0.67084267]
 [0.34880654]
 [0.4031386 ]
 [0.52314387]
 [0.5604642 ]
 [0.64064354]
 [0.        ]
 [0.45232757]
 [0.75695635]
 [0.37465383]
 [0.        ]
 [0.00593433]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.19636028]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.23684558]
 [0.24924172]]","[ 6.33017691e-03 -4.02135123e-03  2.06217699e-03  2.92653182e-02
  1.35981266e-01  2.69789155e-02  9.17931882e-03 -1.97580149e-03
 -1.04563013e-02  2.56392671e-02  1.31880728e-02  3.74155491e-04
 -7.60025605e-03  4.48090689e-02  1.13711746e-02  8.12197332e-02
  6.68399951e-02 -1.28018610e-02  2.11186275e-02  4.49899166e-02
  1.95911465e-03 -1.44477129e-03  6.43229161e-02  1.59522959e-02
 -2.56006593e-03  2.97643033e-02  5.99376563e-02  1.67790210e-02
  7.84905064e-02  1.20452625e-01  8.99932187e-02  3.71861482e-03
 -2.07205173e-02  4.07056955e-03 -4.06896104e-03  5.64997227e-03
  3.09215029e-03 -2.29896409e-03  4.70106096e-03  4.31180122e-02
  7.72654443e-04  3.38821819e-02  5.82098651e-03  4.12551399e-03
  6.57762625e-02  1.40557879e-02  1.28103641e-01  1.37575959e-02
  8.04743760e-03  6.07691774e-02  3.05843552e-03 -1.54285081e-02
  1.94641846e-02  2.12986633e-01  8.54296347e-02  5.23571455e-01
  4.22924427e-01  6.95825103e-01  8.50734325e-02 -2.74894671e-02
 -6.54642187e-02  8.57872358e-04  4.78518952e-02  5.51702525e-02
  2.57747724e-03  1.87561107e-01  6.24324533e-01  1.06680986e+00
  8.73122667e-01  8.16386244e-01  1.59074196e-02  3.99586499e-03
  1.37214269e-01 -6.82915554e-03  1.47352919e-01 -6.95898060e-03
  8.85260455e-03  5.51810943e-02  2.08352117e-01  2.06427294e-01
  7.94116844e-01  6.08669815e-01  8.10357103e-05  2.06459073e-02
  3.09357186e-02 -5.18331494e-03 -3.61257375e-02 -1.81506487e-03
  2.79564311e-02  4.16679261e-03 -2.47568124e-02 -1.17678996e-02
 -6.13156970e-02  3.69958231e-02 -6.06305099e-03  7.59112659e-03
  2.23293713e-02 -4.72268211e-03  2.51639481e-03  8.95181675e-03
 -1.64907112e-02  1.32247377e-02  3.15559557e-02 -1.48828463e-03
 -2.44984356e-03  3.39074749e-03 -5.25999773e-03  1.69779338e-02
  1.60487572e-02  9.73323492e-03  6.43548466e-04  7.08883425e-03
  4.02372994e-03  5.66174831e-02  3.71597080e-02  3.69929126e-04
  1.31311803e-02 -2.20801821e-03  3.06705507e-02 -1.91519799e-03
  1.32892642e-02  4.52563247e-02  2.39289573e-03  1.34560384e-03
  2.21080752e-03 -4.04653770e-02  7.45321891e-03  3.62138697e-02
 -5.55638470e-04  1.43042075e-02 -1.01826549e-03  6.75242042e-03
  2.46553246e-05  2.62246807e-02 -2.89884997e-02 -1.04167255e-03
  1.95094284e-03 -1.60147217e-02  7.10470084e-03  2.16926567e-03
 -4.10299782e-03  1.50047506e-02 -9.99299224e-04  4.57111198e-03
  6.08191914e-03  7.39421557e-03  9.00399230e-03 -2.72379102e-02
 -1.80034640e-02  1.72824297e-01  2.89395374e-01  2.46390464e-01
  9.73257062e-02  4.86664069e-01  5.15971953e-01  6.65053721e-02
  4.67688702e-01  5.18922033e-01  5.09470395e-01  9.49164377e-02
  4.62635952e-01  3.38289907e-01  4.85997143e-01  5.83101395e-02
  4.02336109e-01  5.08142013e-01  4.28553529e-01  4.95685084e-01
  5.11869388e-02 -3.79081512e-02  2.42779068e-03 -3.57373718e-02
  1.62350344e-02  3.64986706e-01  1.19676006e-01 -1.06221675e-02
 -1.74547985e-02  2.20266452e-01  5.02504717e-01  6.09049181e-01]",0.0014751620346480712
1,4,0.056190521826024215,0.052175556210559554,"SignificanceResult(statistic=0.7265669416718059, pvalue=1.1640423746550359e-30)","PearsonRResult(statistic=0.9153070263518186, pvalue=8.089031821110581e-72)","{'subsample': 0.4, 'reg_lambda': 0.005, 'reg_alpha': 0.005, 'num_leaves': 32, 'n_estimators': 500, 'min_child_weight': 1.0, 'min_child_samples': 2, 'learning_rate': 0.01, 'boosting_type': 'gbdt'}","[   4   18   29   31   32   33   40   42  185  186  187  189  196  208
  217  229  230  232  235  244  259  264  266  269  278  280  285  288
  289  291  296  298  320  321  330  333  334  345  347  349  352  355
  365  366  371  375  378  380  381  382  389  393  394  405  407  423
  436  449  455  463  466  468  473  478  482  484  491  495  503  506
  508  513  519  525  526  527  528  537  546  552  556  560  563  567
  575  578  595  598  602  605  609  610  611  613  614  629  640  643
  645  654  660  666  674  676  688  689  691  692  700  702  706  707
  708  709  715  716  720  729  737  741  743  749  754  762  763  767
  774  801  809  821  823  825  836  849  853  857  861  865  879  885
  889  895  897  901  905  909  920  923  942  944  949  954  957  958
  959  968  971  972  973  976  980  991  998  999 1000 1003 1004 1005
 1017 1025 1043 1046 1048 1052 1053 1063 1064 1065 1077]","[[0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.05723328]
 [0.18871159]
 [0.        ]
 [0.03402347]
 [0.22181195]
 [0.25504418]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.02347356]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.13517078]
 [0.        ]
 [0.        ]
 [0.5569036 ]
 [0.34405908]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.63615983]
 [0.44072267]
 [0.56679414]
 [0.79612291]
 [0.90887512]
 [0.06145325]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.65488593]
 [0.24831861]
 [0.35790584]
 [0.36634577]
 [0.85203745]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.02347356]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.07701437]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.53197943]
 [0.4061717 ]
 [0.02347356]
 [0.57088224]
 [0.28089147]
 [0.6095213 ]
 [0.55954108]
 [0.5695635 ]
 [0.72003165]
 [0.70539364]
 [0.24528551]
 [0.52578135]
 [0.62099433]
 [0.26427535]
 [0.16273243]
 [0.49109851]
 [0.7440327 ]
 [0.11486219]
 [0.43333773]
 [0.67598576]
 [0.87893973]
 [0.75550574]
 [0.82434393]
 [0.60437821]
 [0.        ]
 [0.23012001]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.59000396]
 [0.50006594]
 [0.4031386 ]
 [0.54978241]
 [0.55307926]]","[ 4.62690297e-03  9.78397593e-03  4.00962353e-03  4.17860516e-03
  7.15951461e-03  3.94206047e-03  5.89865131e-03  4.99788202e-03
  4.30671283e-03  6.05306517e-03  5.08392526e-03  5.23291599e-03
  4.57084903e-03  4.81706941e-03  3.30378467e-03  2.53514718e-02
  1.73154493e-02  3.16755110e-02  3.30188851e-02  4.44508236e-03
  3.93292363e-03  1.50758014e-02  3.62172202e-03  5.84703465e-03
  5.66405292e-03  7.58544095e-03  6.29889066e-03  4.80628109e-03
  2.28791522e-02  2.44564580e-02  1.75502830e-01  8.00097379e-02
  2.33077714e-03  2.46527026e-03  2.46000364e-03  2.46000364e-03
  2.81775644e-03  4.77287204e-03  6.26174271e-03  4.25144477e-03
  1.62961807e-02  1.34677728e-02  8.32352626e-03  1.46330278e-02
  8.85669789e-03  8.96560221e-03  1.58024600e-02  3.34660884e-02
  2.45891778e-02  9.29465143e-04  3.76331273e-02  4.53099182e-02
  4.31358834e-03  4.23041962e-01  2.90670507e-01  1.92519615e-02
  3.91287404e-03  6.86726570e-03  1.54622366e-02  2.85709637e-01
  2.47349600e-01  5.63367175e-01  7.67488515e-01  8.39623310e-01
  5.72726451e-02  5.62993671e-03  8.60577565e-02  6.82887865e-04
 -1.12862994e-03 -1.49257013e-03  1.00404710e-02  3.13259950e-02
  1.74339784e-01  5.37715601e-01  2.66443141e-01  4.37159223e-01
  3.29496321e-01  3.70820983e-01  5.87424410e-03  5.79458810e-03
  6.10274828e-03  1.38501904e-02  3.21537247e-02  6.56038322e-03
  1.08591259e-02  4.52663967e-03  6.24165052e-04  2.74715004e-04
  4.69058070e-03  6.68688988e-03  1.45559014e-02  9.98922858e-03
  7.12915200e-03  4.62054163e-03  4.25406083e-02  6.12197872e-03
  6.02685012e-03  4.95984164e-03  1.63374033e-02  1.20943536e-03
  2.46396558e-03  2.54664262e-03  2.49978743e-03  9.27631181e-03
  2.98676673e-03  1.89584618e-03  2.98676673e-03  3.03993258e-03
  3.87444294e-03  4.49054279e-03  3.87444294e-03  4.22358709e-03
  4.30721620e-03  1.59883256e-03  8.51224540e-05  2.05291948e-03
  2.63288516e-03  2.87309560e-03  5.30563562e-03  1.05396590e-03
  4.08543127e-03  5.30499843e-03  1.15597010e-02  1.24033024e-02
  5.23339250e-03  1.02173546e-02  1.61693373e-02  2.94358396e-03
  1.22887658e-02  2.24257995e-02  3.73964878e-03  1.51810553e-02
  2.82024916e-02  2.03446266e-03  2.65051597e-03  2.49978743e-03
  2.21800809e-03  2.30238810e-03  3.34565987e-03  5.26311324e-03
  1.53222903e-02  1.03966213e-03  3.51882657e-02  2.18711199e-02
  5.35380410e-02  3.66508410e-01  1.24179000e-01  1.24121249e-01
  2.66689407e-01  4.58764514e-01  6.64791131e-01  4.03039823e-01
  4.43047905e-01  6.93789956e-01  5.88715457e-01  2.80866159e-01
  2.05598266e-01  5.40942908e-01  1.42178366e-02  5.94102700e-02
  3.33874416e-01  2.18985471e-01  1.39220846e-01  1.11140108e-01
  1.99716215e-01  5.82382291e-01  5.51573512e-01  6.33449049e-01
  5.16453162e-01 -1.60506003e-02  6.03030009e-02  5.19180410e-03
 -2.67418537e-02  1.31379720e-02  2.79392672e-01  2.02946180e-01
  4.07495113e-01  2.89101394e-01  5.26172835e-01]",0.004014965615464661
2,3,0.06138284415253355,0.06633019970568782,"SignificanceResult(statistic=0.5595571330793496, pvalue=3.209375243909865e-16)","PearsonRResult(statistic=0.8737944447160833, pvalue=1.2653304625199216e-57)","{'subsample': 0.6, 'reg_lambda': 0.005, 'reg_alpha': 0.015, 'num_leaves': 16, 'n_estimators': 400, 'min_child_weight': 10.0, 'min_child_samples': 20, 'learning_rate': 0.1, 'boosting_type': 'dart'}","[   2    5    6    8   20   21   25   30   37  188  191  194  205  212
  227  233  236  239  241  242  246  247  248  250  251  253  265  271
  276  277  282  290  292  306  308  310  316  325  336  340  343  344
  348  350  353  354  358  359  367  374  377  379  383  385  390  400
  406  410  412  414  418  422  425  428  431  444  446  451  454  456
  465  471  472  474  488  489  490  494  497  501  514  521  524  541
  542  549  558  566  569  570  571  577  588  589  600  607  624  627
  628  634  637  641  650  655  657  663  671  673  683  684  686  704
  705  710  718  730  731  732  735  740  744  748  753  761  777  786
  798  802  803  804  815  822  827  828  833  874  886  887  899  907
  908  915  922  936  939  940  943  945  951  952  960  961  963  966
  977  978  979  985  993 1013 1019 1020 1021 1023 1026 1028 1029 1030
 1033 1035 1038 1040 1047 1050 1051 1060 1066 1068 1075 1080]","[[0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.10338916]
 [0.        ]
 [0.27034155]
 [0.17723856]
 [0.        ]
 [0.        ]
 [0.04839773]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.13754451]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.02888039]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.35922458]
 [0.61941184]
 [0.98272452]
 [0.21165766]
 [0.85678491]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.27535276]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.6712383 ]
 [0.70249242]
 [0.94289859]
 [0.45404194]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.43478834]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.04378214]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.07319003]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
