,Iter,Valid Score,Test Score,Spearmans Rank,Pearsons Correlation,Model Parms,Formulation_Index,Experimental_Transfection,Predicted_Transfection,Score_difference
 [0.        ]
 [0.32440986]
 [0.        ]
 [0.59514704]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.74271397]
 [0.46564684]
 [0.85150996]
 [0.6089938 ]
 [0.        ]
 [0.        ]
 [0.37953317]
 [0.        ]
 [0.27284716]
 [0.        ]
 [0.15481999]
 [0.60556508]
 [0.63655545]
 [0.76394567]
 [0.52934195]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.31267308]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.35790584]
 [0.        ]
 [0.        ]
 [0.52024265]
 [0.46327311]
 [0.66833707]
 [0.56943162]]","[ 9.30238016e-03  3.85347235e-03 -9.16834487e-03  4.79041537e-03
  9.81679342e-03 -5.92773388e-03  1.28186165e-02  9.36523387e-03
  1.00637654e-03  2.29126470e-02  1.03608664e-02  1.73547645e-03
 -4.16221288e-03  1.30854439e-02  1.03369354e-01  3.13707821e-02
  2.31714907e-02  7.80939563e-02  1.64977258e-02  1.97842894e-03
  5.65460180e-04  8.34204876e-03  7.94199056e-03 -5.74968919e-03
 -1.33371735e-03  1.47380856e-02  3.02421558e-03 -1.51829769e-02
  1.34162939e-02  1.49906956e-02  2.83780542e-02  3.87223992e-02
  5.20163403e-02 -2.85446584e-03 -1.96400436e-03 -6.54423643e-03
  1.42045981e-03 -5.12105976e-03  8.41602624e-03  1.42568408e-03
 -7.11174007e-03  1.70439544e-04  1.18370035e-02  3.15108761e-02
  4.46889220e-02  6.32707539e-02  6.02280999e-02  1.70682182e-01
  1.65485299e-02 -6.05519011e-02 -1.54692425e-02  6.52187192e-02
  5.27221560e-02 -3.62029400e-02  5.68004505e-03  2.85861676e-01
  3.92460742e-01  5.26112697e-01  6.49452128e-01  5.92860307e-01
  6.15550321e-01 -3.09034583e-02  1.96088452e-02  9.41666885e-02
  1.55804985e-01  1.65470688e-01  8.92811529e-02  3.71977310e-02
  1.30209697e-01  3.47981438e-02  5.29844311e-01  5.25395210e-01
  6.81113916e-01  6.84774586e-01 -1.12588172e-02  9.48301869e-02
 -7.60189881e-03 -2.75024110e-02 -3.60554020e-02  4.17172726e-02
 -2.05172536e-02  2.37645991e-01  2.99714581e-01  7.42678466e-03
  6.79263804e-03  2.49123998e-02 -2.56631604e-03  1.16551684e-02
  5.81638580e-03  6.83975607e-03  1.17110088e-02  6.08065764e-04
  1.47511090e-03 -1.14834201e-02  5.23181050e-02  1.32549644e-02
  1.29410487e-03 -6.03036705e-03  1.37970244e-02 -6.88095234e-03
  1.72970287e-03  1.00836036e-02  1.26872100e-05  1.20839945e-02
  4.67488046e-02 -4.79735802e-03 -3.65188856e-03  4.38754760e-03
  2.17376393e-03  1.93164484e-02  1.87971257e-03  1.29466509e-02
  2.85767588e-02 -1.94712681e-02  4.32334660e-03  1.08557668e-02
  2.52436890e-02  1.86315892e-02  1.46929372e-02  1.08105060e-02
  1.91981174e-02  3.20209593e-03  3.55095476e-03  5.22261807e-03
  2.14633665e-02 -1.77321274e-03  1.09775773e-02 -2.77211137e-03
  9.74217669e-03 -3.29813004e-03  5.13127466e-03  3.55840079e-03
  3.05870531e-02  1.84011562e-02  4.12246318e-02 -8.74149163e-03
 -6.50403923e-03 -1.90159854e-03  1.45351374e-02  7.44931963e-02
  6.33123651e-02  2.08963999e-01  9.45047566e-02  5.49142170e-01
  2.29391273e-01  1.82989667e-01  3.54092239e-01  6.05947430e-01
  4.22197519e-01  5.95311010e-01  5.14114157e-01  2.07754792e-01
  2.54894695e-01  3.07851557e-01  2.12441027e-01  3.66355263e-01
  2.98454646e-01  2.55712645e-02  3.54360233e-01  5.46526411e-01
  5.02016234e-01  4.53033413e-01 -4.48470398e-02  1.97044700e-01
  2.83854768e-01  1.69648666e-01  2.52326673e-01  9.75142823e-02
  7.37121348e-03  2.29393743e-01  2.79719410e-01  1.03060125e-01
  1.20755727e-01  2.12394468e-01  1.30191758e-01  1.03059794e-01
  3.54803972e-01  4.40605624e-01  6.76234326e-01  5.00359789e-01]",0.004947355553154273
3,2,0.06071901133837107,0.05421280414876639,"SignificanceResult(statistic=0.6874259559061717, pvalue=1.622000036726985e-26)","PearsonRResult(statistic=0.8300256431408788, pvalue=5.233083733253839e-47)","{'subsample': 0.4, 'reg_lambda': 0.015, 'reg_alpha': 0.005, 'num_leaves': 64, 'n_estimators': 150, 'min_child_weight': 0.1, 'min_child_samples': 10, 'learning_rate': 0.1, 'boosting_type': 'dart'}","[  13   28   38   45  183  190  193  198  201  209  216  219  223  228
  231  238  245  249  254  256  261  268  283  284  287  307  314  315
  317  323  324  332  337  351  360  361  362  363  364  373  387  397
  398  415  416  417  424  426  427  429  435  440  442  453  459  460
  461  479  483  493  496  498  507  510  515  516  531  533  538  540
  543  544  559  565  568  579  580  583  584  585  587  592  593  594
  596  604  606  612  618  619  625  632  636  639  652  664  667  668
  677  678  681  682  685  695  696  714  717  734  750  760  764  765
  773  775  778  779  787  789  790  800  810  814  824  839  840  841
  843  845  846  847  848  851  854  864  872  877  878  880  883  884
  900  904  914  916  917  918  927  928  930  934  935  941  946  956
  962  964  967  969  970  974  975  988  989  990  996 1002 1007 1010
 1014 1015 1018 1032 1044 1056 1061 1062 1067 1069 1070 1073]","[[0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.07701437]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.10642226]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [1.        ]
 [0.51918766]
 [0.25121983]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.04378214]
 [0.27772649]
 [0.24001055]
 [0.37386259]
 [0.75300013]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.14651193]
 [0.05723328]
 [0.86285111]
 [0.86324674]
 [0.47421865]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.24726362]
 [0.17011737]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.32375049]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.05288145]
 [0.        ]
 [0.        ]
 [0.41118291]
 [0.1507319 ]
 [0.        ]
 [0.37069761]
 [0.        ]
 [0.08756429]
 [0.05723328]
 [0.        ]
 [0.56336542]
 [0.06936569]
 [0.63695107]
 [0.18554662]
 [0.58749835]
 [0.46050376]
 [0.        ]
 [0.10932349]
 [0.6368192 ]
 [0.        ]
 [0.48173546]
 [0.06145325]
 [0.44837136]
 [0.76974812]
 [0.48977977]
 [0.55228801]
 [0.74548332]
 [0.70855862]
 [0.37030199]
 [0.50705526]
 [0.43557959]
 [0.        ]
 [0.24212053]
 [0.20493208]
 [0.04378214]
 [0.        ]
 [0.27693525]]","[-1.52623898e-03  5.45479732e-03 -1.92450837e-02  8.12831317e-03
  1.63485286e-03  2.10386041e-03  7.15831979e-02 -6.12709663e-03
  5.16813537e-03  3.75404853e-03  2.06747910e-02  5.77279923e-02
  7.75788282e-03  2.47109814e-02 -3.32591954e-03  4.96462919e-02
  3.12254552e-03 -4.87175888e-03  6.60540289e-03 -5.24527127e-03
  2.24280498e-02  8.18030370e-05  1.69460307e-02  1.02068011e-02
  1.79039938e-02 -8.69607016e-03 -5.23056248e-05  1.83754783e-03
  1.07711874e-02  3.32061413e-04  7.55691795e-04 -1.57046004e-03
 -2.73883937e-03 -2.87849106e-03  5.36734881e-02 -9.61524983e-03
  1.72575894e-02  1.47545708e-02 -2.23789706e-02  6.32513814e-02
 -1.16932231e-02  1.69906390e-01  2.21023775e-01  6.94386240e-01
  5.74703327e-01  4.99275196e-01 -1.69714386e-02 -1.36042614e-02
  1.30826783e-03  2.92889859e-02  7.90790089e-03  2.80114075e-03
  1.24222434e-02  4.57705644e-02  1.13148720e-01  2.90439693e-01
  3.42103162e-01  6.59670612e-01  2.77194367e-02  4.21008952e-03
 -5.62755953e-03  2.61362043e-02  2.60713922e-04  4.63003440e-02
  8.02527229e-02  1.36861883e-01  2.34476907e-01  5.38473444e-01
  6.75813288e-01  5.37889929e-01  5.46425990e-02  4.81013294e-02
  8.64438080e-03  1.39851322e-02  3.13758109e-03  3.87897411e-03
 -5.73228526e-03  5.49774936e-03  1.77783849e-02  8.27824805e-03
  1.60447860e-02 -1.75487893e-02  8.46709848e-04  9.03928453e-03
  2.97561518e-02  1.18263318e-03  2.53354121e-02  3.74672724e-02
  2.22909596e-02  9.73509424e-03  1.06401534e-03  5.44738358e-03
  1.57006069e-02 -1.18517372e-03 -4.14754884e-03 -6.83901857e-03
 -3.98586127e-03 -1.74514860e-03 -7.89654218e-03 -1.73429410e-03
 -2.46574726e-03  3.06552939e-03 -8.07810466e-03  1.26529997e-03
  1.45189939e-03  2.56609756e-03  2.79608903e-03  9.05686820e-03
 -9.09900130e-04  7.06088027e-03 -7.40364498e-03  2.15943786e-02
 -9.78771545e-03 -6.56294840e-04 -2.63979136e-04 -1.59764708e-03
  1.93133465e-03 -4.30870927e-03 -3.57561008e-03  6.17391181e-04
  7.07986639e-03 -1.18227569e-03  4.39842134e-03 -2.72869151e-04
  1.70034278e-02 -4.78467803e-03  1.91986310e-02 -2.29840168e-03
 -5.43586505e-03  4.67948536e-04  9.40885107e-03 -3.73994888e-03
 -6.68520608e-03 -5.43211650e-03  2.01726271e-03  9.67280466e-03
 -1.73175215e-03  9.78396107e-04  1.60560213e-03  1.11636042e-04
 -7.17768659e-04 -2.49163865e-02  3.35218977e-02 -3.38728681e-02
 -1.63224465e-02  4.59534303e-01  1.49435755e-01 -8.64042466e-03
  2.47968196e-01  1.65964671e-02  2.97959897e-01  9.61672771e-02
  1.79471242e-01  6.09894062e-01  4.57678774e-02  3.98815453e-02
  5.40257681e-02  5.65702726e-01  3.54601476e-01  1.69405243e-01
  2.18592613e-01  5.08494563e-02  1.02504292e-01  2.94113932e-01
  4.93788463e-01  3.87163351e-01  4.95154279e-01  4.43191085e-01
  4.70645292e-01  6.98027691e-01  6.89188406e-01  3.06094208e-01
  2.13674465e-01  3.41249048e-01  1.50889604e-01  2.27252439e-01
  3.89335331e-01  5.19708111e-01  4.46389937e-01  3.62666555e-01]",0.006506207189604679
4,5,0.05863338224234116,0.05065328315752296,"SignificanceResult(statistic=0.5887261877132722, pvalue=4.430021450319595e-18)","PearsonRResult(statistic=0.8499911016515115, pvalue=3.7832765818286206e-51)","{'subsample': 0.6, 'reg_lambda': 0.005, 'reg_alpha': 0.005, 'num_leaves': 256, 'n_estimators': 250, 'min_child_weight': 0.001, 'min_child_samples': 2, 'learning_rate': 0.1, 'boosting_type': 'dart'}","[   1    7    9   14   16   41   43   44   52  192  197  199  200  202
  204  206  207  221  226  234  243  255  257  262  267  270  273  274
  279  293  297  299  304  309  313  319  322  329  331  335  338  346
  356  370  388  391  399  401  404  408  413  430  432  443  447  450
  462  467  470  477  486  500  509  518  529  530  532  534  547  548
  551  553  554  572  574  576  581  582  586  599  603  608  616  617
  620  626  630  638  644  646  647  648  651  653  658  659  661  662
  665  669  670  675  679  687  693  694  703  712  713  721  722  724
  725  726  739  746  747  751  757  758  759  766  769  770  792  797
  812  813  826  835  837  842  844  852  858  862  868  870  873  875
  881  888  890  892  894  896  902  910  912  919  924  925  926  929
  931  932  938  947  955  982  983  986  987  992 1001 1006 1012 1016
 1022 1027 1034 1049 1054 1055 1057 1059 1076 1078 1079]","[[0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.4775155 ]
 [0.45404194]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.23354873]
 [0.26770407]
 [0.31320058]
 [0.24924172]
 [0.41316102]
 [0.        ]
 [0.22550442]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.5563761 ]
 [0.60543321]
 [0.80100224]
 [0.51800079]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.35605961]
 [0.09086114]
 [0.8098378 ]
 [0.65712779]
 [0.14427008]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.20770144]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.13517078]
 [0.16457866]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.06936569]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.08057497]
 [0.14216009]
 [0.60516946]
 [0.        ]
 [0.69774496]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.03903468]
 [0.05288145]
 [0.05723328]
 [0.32203613]
 [0.80205723]
 [0.30436503]
 [0.        ]
 [0.02347356]
 [0.29632072]
 [0.23684558]
 [0.27442965]
 [0.66794145]
 [0.72768034]
 [0.57417908]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.15481999]
 [0.        ]
 [0.        ]
 [0.73968087]
 [0.65844653]
 [0.66609521]]","[ 6.51774107e-03 -1.83408905e-03  4.55450431e-03 -4.35739559e-04
 -1.17852665e-05  5.49239854e-04 -1.65692096e-04  1.85322356e-04
  1.58840485e-03  3.23977994e-02  3.70441710e-04  8.01169544e-04
  4.45180755e-03  1.31111260e-04  2.05337300e-02  1.12350606e-03
  1.91103903e-04  2.41083867e-03  2.45169296e-03  2.01529897e-02
  4.93318513e-04  2.89545443e-04  3.21946343e-02 -4.90727429e-04
  2.06946840e-02  4.19931038e-02  2.38591232e-02 -4.71424337e-04
  2.12227969e-02  8.49472849e-03  3.90824753e-02  1.13799257e-02
  4.65135684e-04  1.64701887e-02  4.28059821e-03 -2.22461855e-04
 -2.77470762e-03  2.26647333e-04  2.83770320e-04 -2.36864383e-04
  3.50846167e-03 -3.38239273e-02  4.78707300e-02  2.40726501e-04
 -4.73646867e-05 -2.78435366e-03  2.71840107e-01  2.15281176e-01
  6.15030362e-01  8.73593102e-02  6.70370254e-01  5.84086383e-04
  1.54838148e-01  1.11666626e-02  1.84000740e-02  3.02317516e-03
  2.60420364e-01  5.53311972e-01  6.04342436e-01  6.35355291e-01
  2.10844310e-04  6.76237729e-03  7.76768022e-04  1.60824077e-01
  6.96953806e-01  4.83233056e-01  3.93111970e-01  5.91618201e-01
  8.12517043e-03  1.31151174e-03  2.15717880e-02  9.63737555e-04
  4.20706350e-03  6.11266309e-02  2.91184947e-02  5.06241438e-02
  7.04229728e-03 -3.32817301e-02 -1.59141719e-04  2.81559434e-03
  2.01216511e-03  1.72321953e-03  7.63628020e-05  2.64629577e-04
  6.07796602e-03 -1.00101577e-03  1.51014074e-02  1.18372280e-02
  1.56300994e-02  7.85983365e-04  4.14566631e-03  2.64823625e-02
 -5.37042394e-04  1.88977888e-03  9.93700162e-03  8.64597717e-04
 -1.66632100e-02  1.73703131e-03 -4.45822324e-04  3.69859376e-03
  1.76061061e-03 -3.49758456e-02  4.35847526e-03 -5.05610953e-03
 -5.85810888e-04  1.16321927e-04  4.07436265e-04  1.55978737e-02
  2.43679585e-02 -1.52710050e-04  1.79446037e-04  7.54405333e-03
  5.83937394e-03  4.74114460e-03  5.54161718e-03  4.88726361e-04
  8.60617370e-04  2.65692616e-05 -3.92479142e-04  6.26568394e-03
 -2.90396835e-04 -4.80013626e-04  1.65789660e-03  2.50915645e-03
  1.00851044e-03  3.10867270e-04  3.86385655e-05  2.54313775e-02
 -7.88785349e-04  1.68333793e-04 -3.12099908e-03  1.21187084e-03
  7.29020520e-05  1.36389564e-04  1.02128402e-02  5.94451954e-04
  2.25989770e-03  1.67708895e-02 -2.92811942e-04  2.71897082e-04
  5.55575138e-03  6.30625247e-03  1.53788721e-02  1.43418068e-02
  6.77795860e-03  1.33642432e-02  5.68045213e-02  1.66113331e-03
  4.15099568e-01  1.70309727e-03  4.72696825e-01  1.12282992e-02
  2.73415485e-02  1.11905392e-02  2.24438011e-03  4.78422407e-03
  1.00862450e-01  5.54223545e-01  7.49665329e-01  4.34599155e-01
  4.83774631e-01  1.46025691e-01  1.51435032e-01  4.86969102e-01
  3.96776348e-01  6.76721265e-01  7.39648500e-01  6.73886284e-01
  5.46714847e-02  1.60029829e-01  5.25411160e-02 -1.36346413e-03
 -1.65451368e-03  5.29960566e-01  1.22825426e-02  2.06408577e-01
  5.86712274e-01  7.12433920e-01  5.77378338e-01]",0.007980099084818199
