,Iter,Valid Score,Test Score,Spearmans Rank,Pearsons Correlation,Model Parms,Formulation_Index,Experimental_Transfection,Predicted_Transfection,Score_difference
 [0.        ]
 [0.        ]
 [0.        ]
 [0.20770144]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.08057497]
 [0.        ]
 [0.4061717 ]
 [0.02347356]
 [0.        ]
 [0.05288145]
 [0.08756429]
 [0.57088224]
 [0.28089147]
 [0.70328366]
 [0.46564684]
 [0.34880654]
 [0.62099433]
 [0.49109851]
 [0.6368192 ]
 [0.23684558]
 [0.67598576]
 [0.27442965]
 [0.76394567]
 [0.        ]
 [0.        ]
 [0.31267308]
 [0.        ]
 [0.        ]
 [0.23012001]
 [0.        ]
 [0.46327311]
 [0.23684558]
 [0.27693525]]","[ 9.04996422e-04  1.40384389e-03  4.68137294e-04  3.85538208e-03
  1.61854008e-03  3.74983969e-04  1.11069328e-03  1.01691090e-03
  1.01691090e-03  1.09556235e-03  8.28344781e-04  1.13026363e-03
  9.02097139e-04  1.01787814e-03  1.16993639e-03  1.12184233e-03
  1.13723931e-03  1.00408227e-03  5.41389653e-03  1.77323359e-04
  5.04501964e-04  5.90138739e-04  1.04269021e-03  1.04269021e-03
  1.11069328e-03  1.02045903e-03  8.45234512e-04  8.10328020e-04
  1.37251363e-03  1.24671590e-02  1.90106263e-03  1.73885747e-03
  1.22809015e-03  4.38083121e-04  4.17787304e-04  2.61702353e-04
  2.40054314e-03  1.98550625e-03  1.98550625e-03  2.72481047e-02
  8.69717662e-04  1.64760468e-03  5.56455454e-03  1.59277371e-02
  5.53220936e-04  1.42481387e-02  2.23949212e-04  3.24340049e-02
  1.00655118e-01  1.04671238e-01  1.85700986e-03  8.48206370e-03
  1.80073337e-02  2.65400450e-03  6.12513584e-03  3.13038468e-02
  6.53682861e-03  3.77625746e-02  4.88897576e-02  5.84428742e-02
  8.91874875e-04  1.38051289e-03  5.24918737e-03  5.83686078e-04
  3.99677354e-04 -4.54404275e-04 -7.51408628e-04  9.90949175e-03
  9.90949175e-03  2.70566368e-03  1.45684601e-02  6.83115889e-03
  6.60124224e-04 -2.56252588e-02  1.61238326e-03  2.47238146e-02
  6.27437965e-04  1.41578237e-03  1.61238326e-03  2.58859437e-02
  1.43036919e-02  1.19979232e-01  3.52635619e-01  2.72304496e-02
  4.08813327e-01  3.30291239e-02  5.00676365e-01  7.80122255e-01
  1.14223883e-03  1.03526675e-03  2.30660664e-01  5.72951212e-01
  4.44587655e-01  8.76235871e-04  1.02224008e-03  1.05644890e-03
  1.61238326e-03  1.61238326e-03  5.93684390e-04  3.72752282e-01
  3.09720712e-01  7.43611188e-01  6.79508339e-01  9.15581775e-03
 -1.19130140e-03 -2.60362799e-03  4.54541505e-02 -1.31204632e-03
  2.58270234e-02  9.83349510e-03  1.30019695e-01  1.43782043e-03
  1.42680536e-02  1.73679467e-03  1.73679467e-03  9.07895270e-04
  5.09049852e-03  5.09049852e-03  1.43380087e-02  2.49721045e-03
  6.38866443e-03  1.32515363e-03  1.27738995e-03  1.97174897e-02
  5.20800590e-03  1.18717091e-03  1.73679467e-03  1.16139161e-03
  7.63376315e-04  9.54228766e-04  1.46384989e-03  6.02470732e-04
  9.52220080e-04  1.09808882e-03  1.21568563e-03  4.43316397e-03
  8.52744750e-04  1.42829019e-03 -3.55425002e-04 -1.33675665e-05
 -4.56912225e-05 -1.86357174e-04  6.01094410e-03  2.12944426e-03
  1.44288593e-03  5.75586919e-03  6.79898763e-04 -2.45259520e-04
  3.55858143e-03  8.17199997e-03  8.14369260e-03  1.70556573e-02
  1.70556573e-02  1.88515046e-03  1.08341155e-03  1.52791685e-03
  1.02718890e-03  1.02106869e-03  1.59137186e-03  1.35990789e-03
  4.56914222e-03  2.49620685e-03  2.12529788e-03  9.60973404e-03
  1.45074944e-03  1.07049790e-03  1.04064453e-03  8.58819036e-04
  1.62414933e-03  9.25381305e-04  1.02867365e-03  1.41292662e-03
  1.07961004e-03  3.00349233e-03  1.26219540e-03  1.53250236e-03
  1.78867214e-03  6.42285921e-03  4.45567345e-03  1.35764667e-03
  8.28114418e-04  2.68280196e-03  8.29754687e-02  4.24803358e-03
  1.88515046e-03  1.88515046e-03  1.88515046e-03  1.11113369e-02
  4.35852708e-03  1.84278241e-03 -6.46278835e-04  1.60386943e-02
  1.15409255e-02  3.98377231e-02  2.68294464e-01  4.32621910e-01
  4.06242807e-01  3.30815052e-01  1.16421833e-01  3.89163819e-01
  4.04162908e-02  3.99548111e-01  3.68903737e-01  1.85078969e-01
  2.21744107e-01  5.70636826e-01  3.07337872e-01 -2.94782435e-04
  3.56123249e-01  9.33802171e-04  3.07337872e-01  3.76191476e-02
  7.77653124e-02  3.45820543e-01  5.85667205e-01  5.95931237e-01]",0.00323826583724416
3,3,0.04353577472988959,0.03980348832403187,"SignificanceResult(statistic=0.6338595839452319, pvalue=1.136489274925803e-25)","PearsonRResult(statistic=0.9255648127478033, pvalue=3.1439878264451696e-92)","{'subsample': 1.0, 'reg_lambda': 0.01, 'reg_alpha': 0.005, 'num_leaves': 16, 'n_estimators': 400, 'min_child_weight': 0.001, 'min_child_samples': 2, 'learning_rate': 0.01, 'boosting_type': 'gbdt'}","[   2    4    5    7    9   15   19   25   26   45   46   58   62   65
   69   72   74   81   98  100  101  102  104  106  109  118  123  124
  127  129  135  136  143  145  159  160  161  167  169  170  177  178
  193  197  201  204  211  213  217  227  230  232  249  250  252  258
  262  264  267  268  269  272  275  277  295  299  302  312  317  318
  321  335  339  342  343  349  351  357  360  365  379  383  384  385
  388  390  398  409  411  417  418  424  426  431  433  434  435  437
  445  453  459  460  462  465  472  474  477  485  493  494  496  498
  505  508  513  519  527  536  537  542  545  551  552  555  564  568
  578  585  586  591  594  600  601  609  613  615  622  624  631  636
  643  652  658  664  670  672  676  682  686  688  697  715  724  726
  738  739  740  753  754  759  761  767  768  774  775  785  789  795
  817  832  838  839  844  848  851  853  864  867  887  890  891  899
  909  925  933  937  938  943  950  954  958  971  974  978  983  984
  985  990  993  996 1010 1014 1015 1017 1018 1030 1047 1050 1053 1056
 1057 1060 1061 1075 1076 1078]","[[0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.07701437]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.07319003]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.13754451]
 [0.        ]
 [0.45404194]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.10642226]
 [0.02347356]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.71225109]
 [0.34696031]
 [0.25121983]
 [0.85678491]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.04378214]
 [0.27772649]
 [0.24001055]
 [0.5563761 ]
 [0.6712383 ]
 [0.94289859]
 [0.45404194]
 [0.51800079]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.35790584]
 [0.89700646]
 [0.85203745]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.17011737]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.04378214]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.07701437]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.21429513]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.53197943]
 [0.        ]
 [0.2984307 ]
 [0.        ]
 [0.05723328]
 [0.        ]
 [0.55044178]
 [0.55954108]
 [0.72003165]
 [0.52578135]
 [0.        ]
 [0.27284716]
 [0.        ]
 [0.52314387]
 [0.15481999]
 [0.48173546]
 [0.60556508]
 [0.06145325]
 [0.48977977]
 [0.55228801]
 [0.74548332]
 [0.60437821]
 [0.70855862]
 [0.        ]
 [0.        ]
 [0.35790584]
 [0.59000396]
 [0.43557959]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.66833707]
 [0.73968087]
 [0.65844653]]","[ 0.00778435  0.00778435  0.00778435  0.00778435  0.00778435  0.00778435
  0.00778435  0.00778435  0.00778435  0.00666454  0.00666454  0.00791708
  0.00778435  0.00778435  0.00778435  0.00778435  0.00778435  0.00778435
  0.00666454  0.00666454  0.00666454  0.00666454  0.00666454  0.00666454
  0.00779301  0.00779301  0.00534564  0.00534564  0.00534564  0.00534564
  0.00534564  0.00534564  0.00534564  0.00534564  0.00422583  0.00422583
  0.00422583  0.00422583  0.0053543   0.0053543   0.0053543   0.0053543
  0.00833693  0.00833693  0.00833693  0.00833693  0.00833693  0.00833693
  0.00772098  0.00772098 -0.00505639  0.04434179  0.00833693  0.00833693
  0.00833693  0.00833693  0.00833693  0.00833693  0.00833693  0.00833693
  0.00833693  0.00833693  0.00833693  0.00694112  0.11907406  0.11907406
  0.00555328  0.00555328  0.00555328  0.00555328  0.00555328  0.00555328
  0.00552467  0.00552467  0.00552467  0.02909302  0.03207942  0.16748519
  0.16748519  0.01014389  0.00860663  0.00785533  0.08434575  0.00860663
  0.00860663  0.01997956  0.0838283   0.65895296  0.45068043  0.4660642
  0.78455536  0.01602224  0.01997956  0.0162014   0.01602224  0.0175595
  0.01997956  0.0175595   0.01602224  0.01997956  0.19743205  0.33307816
  0.39438577  0.60562677  0.80476089  0.51377082  0.57560212  0.00455579
  0.00301853  0.00455579  0.00301853  0.01175658  0.00301853  0.00301853
  0.01175658  0.06434877  0.34893488  0.71242022  0.56618326  0.00831291
  0.00831291  0.00831291  0.00831291  0.00831291  0.00831291  0.00831291
  0.0071931   0.0071931   0.0071931   0.00844564  0.00844564  0.00844564
  0.00831291  0.00831291  0.00831291  0.00831291  0.00831291  0.00831291
  0.00831291  0.00831291  0.0071931   0.00832157  0.00832157  0.00552926
  0.00552926  0.00552926  0.00552926  0.00552926  0.00552926  0.00552926
  0.00440944  0.00553791  0.00831291  0.00831291  0.00831291  0.00831291
  0.00831291  0.00831291  0.00831291  0.01585296  0.01585296  0.01585296
  0.01585296  0.01783095  0.01736003  0.00831291  0.00831291  0.00831291
  0.00720877  0.00833724  0.00833724  0.00833724  0.00552926  0.00552926
  0.00552926  0.00552926  0.00552926  0.00552926  0.00550065  0.00849827
  0.00849827  0.00849827  0.58323354  0.04492428  0.58756065  0.08904525
  0.09153993  0.24112108  0.58613744  0.4679265   0.74169538  0.43612907
  0.11049245  0.33842829  0.4226473   0.60273274  0.12836169  0.3416944
  0.51262544  0.58312807  0.60298238  0.49485702  0.84141639  0.5614123
  0.79173986  0.05408024  0.05081216  0.06312139  0.26759647  0.37592078
  0.00198851  0.09952041  0.09952041  0.67361886  0.57065517  0.68006173]",0.0037322864058577238
4,5,0.04586668323657109,0.03913698232528818,"SignificanceResult(statistic=0.610661537235541, pvalue=1.8263660952381847e-23)","PearsonRResult(statistic=0.914591595131247, pvalue=4.239548826911432e-86)","{'subsample': 1.0, 'reg_lambda': 0, 'reg_alpha': 0.01, 'num_leaves': 128, 'n_estimators': 250, 'min_child_weight': 0.01, 'min_child_samples': 10, 'learning_rate': 0.1, 'boosting_type': 'dart'}","[   1    3    6    8   10   11   23   24   27   28   30   33   38   50
   52   53   55   57   79   82   87   96  108  110  112  119  120  122
  126  132  144  146  150  152  157  166  172  175  184  188  191  199
  208  209  218  219  228  234  241  244  247  251  253  256  259  260
  265  282  285  292  297  298  309  310  316  319  336  344  361  367
  376  378  389  392  394  395  397  413  415  419  422  423  427  436
  440  444  446  449  455  457  458  461  467  471  479  488  489  492
  495  499  500  501  502  503  506  511  517  520  528  534  541  544
  548  549  553  554  563  565  566  570  580  587  588  590  592  599
  603  610  611  627  628  639  640  648  654  656  661  663  668  681
  687  691  692  694  700  707  709  710  712  714  721  728  730  737
  743  747  749  750  755  762  765  772  773  786  790  796  806  807
  809  818  819  824  829  834  843  845  866  871  874  877  889  900
  911  912  913  914  916  919  921  928  936  939  947  952  955  956
  959  960  962  967  970  977  989  994 1003 1025 1037 1046 1048 1049
 1052 1055 1069 1077 1079 1080]","[[0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.10338916]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.05723328]
 [0.        ]
 [0.4775155 ]
 [0.25504418]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.13517078]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.41316102]
 [1.        ]
 [0.53580377]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.27535276]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.00593433]
 [0.10338916]
 [0.37386259]
 [0.60543321]
 [0.70249242]
 [0.75300013]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.36634577]
 [0.65712779]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.32375049]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.05288145]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.10338916]
 [0.60516946]
 [0.        ]
 [0.05288145]
 [0.        ]
 [0.        ]
 [0.76552816]
 [0.        ]
 [0.59514704]
 [0.        ]
 [0.32203613]
 [0.85150996]
 [0.80205723]
 [0.56336542]
 [0.70539364]
 [0.6089938 ]
 [0.06936569]
 [0.18554662]
 [0.46050376]
 [0.        ]
 [0.        ]
 [0.5604642 ]
 [0.87893973]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.15481999]
 [0.04378214]
 [0.55307926]
 [0.66609521]
 [0.56943162]]","[ 3.46037119e-03 -3.72597684e-03 -1.48334976e-03  2.85492967e-03
  4.27413352e-03  3.73572995e-04 -2.26183073e-03 -5.37807942e-04
 -9.46890187e-03  4.73640462e-03  1.74294959e-03  4.42587779e-03
  1.91404293e-02  2.58775229e-03  7.77189472e-03  6.49769450e-03
 -7.20295099e-03 -1.93433099e-03  3.00106916e-04  1.97711742e-03
 -1.26795616e-03  2.03049063e-04  1.91898943e-03 -4.43472133e-03
  2.11305455e-02  6.63205450e-04  2.40821272e-03  1.21140379e-03
 -7.83049397e-04 -1.46195160e-03 -7.73350659e-04 -5.22367343e-04
  8.48039722e-05  1.97702554e-03  1.02164136e-03  5.27978392e-04
  9.32566406e-03  6.96736763e-03 -3.82484951e-03 -7.48457295e-04
 -3.48276633e-03  9.84551464e-03  2.01013874e-02  2.92141991e-03
  5.92579481e-02  8.68889820e-03  2.78514775e-02 -1.08152798e-02
  8.74328923e-03 -8.47611813e-03 -5.85136755e-03  1.15347447e-02
  3.28969876e-02 -1.68627864e-03 -9.46283359e-04 -1.52463602e-03
  4.22604133e-02  2.16981417e-02  2.72053051e-02  3.40939881e-02
  1.54937717e-01  2.21166739e-01 -3.17755891e-03 -1.29624692e-03
 -9.36005724e-04  3.82028932e-04  1.53979470e-03 -4.65334272e-03
 -8.60401190e-03 -1.74956436e-02 -5.50462201e-03  4.56039352e-04
 -1.45216393e-03  1.81122283e-02 -4.13615852e-05  2.67309506e-02
  1.03352826e-01  7.30925569e-01  7.37063969e-01  6.47767219e-01
  4.89035548e-03 -1.17297090e-02 -6.90602176e-03  2.30557474e-03
 -2.27554767e-02  8.08572350e-02 -1.16217260e-02  1.24928453e-02
  3.87095618e-02  1.26347659e-01  1.35401270e-01  2.94785408e-01
  5.39763160e-01  3.65041940e-01  7.71231337e-01  3.57956777e-03
  4.27586103e-02  1.00522466e-01 -1.56213040e-02 -7.19963653e-03
  8.24468834e-03  3.66531373e-02  4.98473902e-03  1.73258659e-02
  5.73015825e-03 -1.63401403e-02 -9.40464417e-02  5.95233230e-02
  4.43606974e-01  3.30054383e-01  1.05067510e-02  7.95451342e-03
  4.91909473e-02  4.83543134e-02 -8.39633066e-03  1.15097805e-03
 -1.28100413e-03 -7.38169726e-03 -2.65482865e-03  1.03822204e-02
  5.61406260e-03  3.48221567e-02  4.12459933e-02 -3.42422193e-03
 -1.27316854e-03 -3.35322562e-03  3.00690911e-03  5.93573890e-03
  3.27619321e-03  1.11543807e-02  5.07470075e-03 -6.13387930e-03
 -1.93361252e-03  1.71163523e-02  5.74100588e-03 -2.58342738e-04
 -2.15610636e-05 -1.16342217e-03 -1.95629167e-04  5.13661765e-04
  2.66391220e-03 -2.65408426e-04  8.98239225e-03 -2.73717110e-03
 -9.34777856e-04  3.67636730e-03  1.13146513e-02  8.08291769e-03
  1.56852627e-02  1.04078451e-02  4.91742239e-02  9.85202527e-03
  2.84740513e-03 -2.82010931e-03 -3.89885418e-03  9.40086419e-04
  4.92649903e-03  1.51344880e-03 -4.08077126e-03  8.55701700e-03
  1.74310155e-02  3.77445784e-02  2.04601287e-02 -5.80240873e-04
  2.67042392e-04 -2.40444813e-03 -3.26590123e-03 -7.17629937e-03
 -1.67518856e-03  1.09074871e-02 -6.03849872e-03 -7.17343059e-03
  4.76917678e-02  2.33370096e-02  3.66590151e-03  1.23454420e-03
 -3.34945944e-03  4.97361864e-03  1.39040976e-03  2.12490963e-03
  2.43713385e-02  2.08430957e-02  1.18505581e-01  5.14726849e-01
  9.23503493e-03  2.66166916e-02  2.35507049e-02  3.30935230e-02
  4.85933590e-01  1.55860847e-02  4.50920623e-01  3.32714914e-01
  2.28782466e-01  6.77892298e-01  6.06439900e-01  5.27819006e-01
  5.31029599e-01  4.02181706e-01  9.21277497e-02  3.26343225e-01
  3.54091275e-01  2.93435493e-01  4.06420541e-01  4.35847582e-01
  6.60548544e-01 -5.74580766e-03 -4.57356948e-03  1.96512882e-05
  6.54297195e-02  4.01406388e-02  7.93361441e-02  8.24397714e-02
  2.44212141e-01  5.43413518e-01  6.06563070e-01  5.03035449e-01]",0.006729700911282908
